Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30  50  70  90 200 

 -411  -327  -220  -112     2   -84   267   526   621   661    Pix 23 76
 -436  -355  -261  -165   -54  -141   199   481   604   656    Pix 23 77
 -416  -331  -228  -130   -11   -98   250   514   620   662    Pix 23 78
 -441  -380  -300  -220  -126  -199    94   365   545   661    Pix 23 79
 -369  -291  -190   -90    20   -66   281   514   596   632    Pix 24  0
 -374  -282  -182   -74    43   -44   316   534   603   628    Pix 24  1
 -367  -280  -175   -76    53   -46   316   530   599   630    Pix 24  2
 -386  -296  -192   -86    31   -49   307   528   602   630    Pix 24  3
 -371  -283  -175   -66    54   -33   325   533   601   625    Pix 24  4
 -370  -286  -176   -71    50   -37   314   530   598   627    Pix 24  5
 -361  -267  -158   -47    75   -17   346   544   608   633    Pix 24  6
 -383  -293  -190   -83    38   -54   306   530   598   628    Pix 24  7
 -362  -270  -165   -56    69   -24   331   537   602   629    Pix 24  8
 -384  -303  -203   -95    21   -66   285   516   591   622    Pix 24  9
 -384  -299  -201   -85    31   -56   296   518   591   621    Pix 24 10
 -386  -303  -197   -84    32   -57   296   519   588   620    Pix 24 11
 -382  -296  -192   -78    36   -51   301   521   595   626    Pix 24 12
 -384  -302  -194   -84    34   -53   299   520   591   624    Pix 24 13
 -385  -299  -198   -88    33   -54   285   514   590   622    Pix 24 14
 -384  -298  -197   -84    40   -53   314   525   592   623    Pix 24 15
 -378  -296  -188   -78    37   -50   297   516   589   620    Pix 24 16
 -398  -310  -210  -108    15   -80   274   505   582   617    Pix 24 17
 -385  -293  -186   -75    48   -44   312   526   594   623    Pix 24 18
 -402  -318  -216  -109    12   -81   277   510   586   621    Pix 24 19
 -376  -292  -183   -78    47   -44   314   521   591   621    Pix 24 20
 -367  -275  -163   -58    64   -28   329   530   597   621    Pix 24 21
 -378  -286  -176   -73    46   -45   311   522   592   624    Pix 24 22
 -390  -303  -194   -89    30   -62   286   510   588   619    Pix 24 23
 -422  -344  -248  -147   -40  -125   219   478   578   622    Pix 24 24
 -400  -315  -214  -103    15   -70   283   510   588   622    Pix 24 25
 -427  -342  -254  -146   -36  -122   224   474   571   615    Pix 24 26
 -398  -312  -208  -105    15   -71   284   508   588   622    Pix 24 27
 -405  -321  -225  -123    -4   -94   260   496   581   618    Pix 24 28
 -394  -309  -200   -98    21   -67   292   512   585   615    Pix 24 29
 -391  -304  -199   -97    23   -68   287   516   593   624    Pix 24 30
 -388  -300  -199   -91    25   -61   293   512   591   624    Pix 24 31
 -390  -302  -196   -90    36   -58   299   512   585   620    Pix 24 32
 -407  -318  -216  -113     4   -88   268   497   584   617    Pix 24 33
 -416  -335  -240  -139   -30  -113   231   478   573   615    Pix 24 34
 -419  -338  -242  -137   -23  -113   234   480   573   614    Pix 24 35
 -418  -333  -238  -139   -16  -106   244   489   582   620    Pix 24 36
 -401  -315  -212  -108     2   -80   276   498   583   620    Pix 24 37
 -412  -327  -229  -132   -20  -104   237   483   572   618    Pix 24 38
 -378  -290  -180   -80    49   -47   308   522   593   625    Pix 24 39
 -416  -333  -242  -147   -36  -122   222   473   571   620    Pix 24 40
 -391  -303  -206  -100    16   -66   284   506   584   615    Pix 24 41
 -365  -274  -170   -62    59   -35   324   528   598   628    Pix 24 42
 -396  -305  -208  -100    16   -72   272   508   583   624    Pix 24 43
 -404  -316  -214  -109    10   -82   272   502   584   618    Pix 24 44
 -399  -313  -206  -101    18   -74   278   503   585   617    Pix 24 45
 -399  -318  -213  -113     3   -85   270   502   580   617    Pix 24 46
 -395  -301  -202   -92    26   -68   281   502   582   612    Pix 24 47
 -393  -307  -198   -90    30   -59   294   512   587   620    Pix 24 48
 -382  -298  -188   -76    39   -53   301   516   590   620    Pix 24 49
 -392  -309  -200   -96    27   -63   290   507   583   618    Pix 24 50
 -376  -287  -184   -81    40   -51   295   511   584   621    Pix 24 51
 -404  -318  -216  -112     2   -86   263   495   576   615    Pix 24 52
 -376  -279  -178   -70    50   -39   312   515   583   616    Pix 24 53
 -410  -324  -220  -118    -5   -92   254   496   580   617    Pix 24 54
 -401  -315  -216  -105    14   -78   272   498   582   618    Pix 24 55
 -409  -325  -223  -114     1   -86   264   496   577   613    Pix 24 56
 -400  -309  -211  -105     7   -80   270   500   579   618    Pix 24 57
 -390  -299  -195   -88    34   -62   293   507   584   617    Pix 24 58
 -416  -330  -232  -122   -10   -94   248   490   574   614    Pix 24 59
 -412  -329  -225  -129   -15  -100   247   484   575   615    Pix 24 60
 -415  -329  -235  -131   -14  -106   245   483   578   618    Pix 24 61
 -403  -318  -221  -118     1   -90   256   492   577   619    Pix 24 62
 -402  -316  -213  -109     6   -81   265   502   580   619    Pix 24 63
 -417  -326  -232  -129   -14  -101   239   484   573   617    Pix 24 64
 -408  -320  -215  -107     4   -85   272   501   579   612    Pix 24 65
 -408  -330  -233  -130   -20  -103   236   485   574   620    Pix 24 66
 -389  -305  -195   -90    30   -65   288   509   583   618    Pix 24 67
 -395  -306  -207  -101    17   -68   277   502   578   615    Pix 24 68
 -411  -320  -221  -114     6   -85   270   501   581   619    Pix 24 69
 -404  -317  -213  -112     4   -81   265   498   579   616    Pix 24 70
 -418  -331  -232  -134   -23  -105   240   481   572   611    Pix 24 71
 -404  -321  -217  -117    -2   -89   246   492   579   620    Pix 24 72
 -402  -319  -212  -108     4   -80   265   500   579   620    Pix 24 73
 -415  -335  -243  -142   -31  -114   221   465   569   616    Pix 24 74
 -421  -336  -238  -141   -25  -113   222   477   573   618    Pix 24 75
 -392  -302  -202   -97    18   -69   278   507   584   619    Pix 24 76
 -418  -333  -237  -138   -24  -112   226   477   571   614    Pix 24 77
 -399  -312  -219  -114    -1   -88   254   494   584   622    Pix 24 78
 -439  -383  -308  -236  -144  -212    61   316   486   618    Pix 24 79
 -375  -294  -191   -90    28   -58   290   521   598   630    Pix 25  0
 -393  -313  -206  -104    21   -74   286   524   598   625    Pix 25  1
 -364  -275  -169   -62    59   -33   327   534   603   628    Pix 25  2
 -396  -308  -211  -109    11   -80   276   514   595   623    Pix 25  3
 -349  -258  -150   -41    88    -4   362   549   608   628    Pix 25  4
 -397  -312  -208  -108    20   -78   291   521   600   627    Pix 25  5
 -359  -268  -162   -52    73   -20   342   547   609   630    Pix 25  6
 -387  -301  -195   -88    26   -68   292   523   600   627    Pix 25  7
 -382  -292  -184   -78    44   -49   316   535   604   630    Pix 25  8
 -392  -300  -200   -88    34   -59   306   528   593   620    Pix 25  9
 -402  -318  -218  -118    -3   -91   260   507   586   618    Pix 25 10
 -383  -295  -199   -92    28   -65   288   518   590   618    Pix 25 11
 -374  -293  -182   -82    34   -50   302   522   597   623    Pix 25 12
 -399  -310  -208  -100    22   -71   285   519   590   620    Pix 25 13
 -384  -300  -192   -83    44   -54   318   528   595   619    Pix 25 14
 -388  -299  -190   -78    41   -48   312   527   593   619    Pix 25 15
 -411  -336  -232  -131   -20  -102   241   494   579   617    Pix 25 16
 -401  -314  -213  -108     4   -83   271   509   586   617    Pix 25 17
 -365  -270  -164   -47    79   -18   344   544   603   624    Pix 25 18
 -406  -314  -215  -105    13   -80   282   514   591   619    Pix 25 19
 -408  -322  -218  -114     6   -83   269   513   590   618    Pix 25 20
 -387  -301  -193   -89    28   -64   294   520   593   619    Pix 25 21
 -394  -307  -201   -91    27   -65   297   519   591   619    Pix 25 22
 -408  -322  -220  -118     3   -89   274   511   589   618    Pix 25 23
 -386  -302  -202  -100    21   -69   282   513   593   622    Pix 25 24
 -401  -319  -220  -115     8   -82   277   514   594   622    Pix 25 25
 -394  -305  -204  -102    18   -72   285   510   588   621    Pix 25 26
 -392  -303  -194   -84    37   -61   304   526   594   619    Pix 25 27
 -406  -325  -226  -125   -18   -98   241   496   581   618    Pix 25 28
 -391  -304  -199   -98    21   -71   279   512   590   619    Pix 25 29
 -392  -309  -203  -103    11   -80   276   510   591   622    Pix 25 30
 -379  -288  -182   -74    45   -45   308   526   599   621    Pix 25 31
 -398  -312  -215  -105    16   -80   277   508   588   621    Pix 25 32
 -408  -318  -216  -110     4   -82   269   509   586   617    Pix 25 33
 -376  -293  -184   -87    28   -55   299   516   591   619    Pix 25 34
 -378  -297  -198   -86    30   -56   296   515   588   617    Pix 25 35
 -400  -311  -209  -106    16   -76   282   510   590   619    Pix 25 36
 -410  -328  -225  -125   -16  -100   246   492   582   618    Pix 25 37
 -406  -321  -224  -121    -9   -93   249   499   588   619    Pix 25 38
 -403  -316  -215  -107    12   -78   288   517   594   621    Pix 25 39
 -402  -316  -213  -106    16   -78   276   515   590   617    Pix 25 40
 -404  -317  -218  -109     6   -82   269   504   589   616    Pix 25 41
 -395  -307  -202   -97    32   -68   291   521   594   623    Pix 25 42
 -404  -321  -223  -118    -7   -93   258   504   588   619    Pix 25 43
 -405  -326  -226  -120    -6   -93   254   505   586   619    Pix 25 44
 -400  -318  -212  -103    14   -80   276   512   588   615    Pix 25 45
 -420  -340  -233  -131   -18  -104   242   494   582   614    Pix 25 46
 -384  -299  -192   -88    35   -66   296   517   591   615    Pix 25 47
 -398  -309  -208   -98    21   -74   284   512   591   618    Pix 25 48
 -401  -315  -216  -106    10   -77   276   510   588   618    Pix 25 49
 -398  -313  -217  -110     0   -86   256   502   585   616    Pix 25 50
 -413  -330  -231  -131    -9   -96   252   498   584   615    Pix 25 51
 -415  -332  -232  -123    -8   -98   258   500   581   612    Pix 25 52
 -399  -315  -208  -102    18   -73   282   510   586   614    Pix 25 53
 -416  -328  -224  -122     4   -94   265   499   587   617    Pix 25 54
 -416  -333  -235  -135   -25  -111   231   484   580   615    Pix 25 55
 -388  -309  -204  -108    11   -77   267   498   584   614    Pix 25 56
 -405  -311  -212  -106    10   -77   273   507   587   616    Pix 25 57
 -402  -320  -225  -121     1   -94   254   497   585   614    Pix 25 58
 -423  -342  -246  -149   -36  -118   222   481   576   616    Pix 25 59
 -427  -342  -242  -144   -28  -112   226   484   585   618    Pix 25 60
 -428  -352  -258  -158   -42  -128   218   477   578   615    Pix 25 61
 -398  -310  -202   -96    23   -66   288   514   590   617    Pix 25 62
 -400  -316  -213  -109    17   -81   278   509   589   618    Pix 25 63
 -417  -328  -233  -124    -5   -95   255   497   584   616    Pix 25 64
 -405  -320  -214  -117    -4   -89   256   497   580   619    Pix 25 65
 -423  -338  -236  -128   -18  -104   251   497   584   616    Pix 25 66
 -406  -318  -216  -110     6   -80   272   503   588   619    Pix 25 67
 -430  -348  -249  -144   -30  -117   233   481   581   614    Pix 25 68
 -415  -327  -220  -116     0   -88   262   505   585   615    Pix 25 69
 -414  -330  -234  -129   -13  -104   248   493   582   611    Pix 25 70
 -422  -338  -237  -130   -20  -109   238   483   576   615    Pix 25 71
 -423  -338  -248  -149   -36  -123   222   481   578   620    Pix 25 72
 -413  -328  -234  -136   -26  -103   233   482   575   620    Pix 25 73
 -422  -342  -240  -142   -29  -114   223   479   573   620    Pix 25 74
 -413  -333  -237  -140   -25  -116   225   480   574   618    Pix 25 75
 -410  -320  -223  -116    -1   -93   259   500   584   622    Pix 25 76
 -426  -349  -248  -149   -37  -121   220   482   576   618    Pix 25 77
 -414  -332  -235  -135   -28  -110   235   484   581   623    Pix 25 78
 -446  -384  -316  -240  -142  -218    68   330   500   618    Pix 25 79
 -360  -280  -179   -78    32   -55   288   521   602   N/A    Pix 26  0
 -348  -264  -154   -47    71   -20   334   546   608   634    Pix 26  1
 -347  -256  -140   -30    87     2   356   552   611   635    Pix 26  2
 -338  -245  -136   -28    94    -2   363   558   617   641    Pix 26  3
 -370  -279  -176   -70    51   -40   313   540   607   634    Pix 26  4
 -360  -275  -169   -55    60   -30   326   540   604   635    Pix 26  5
 -352  -268  -158   -44    78   -10   349   552   615   641    Pix 26  6
 -337  -240  -126   -12   112    15   381   566   618   641    Pix 26  7
 -347  -254  -146   -39    84   -11   344   550   613   639    Pix 26  8
 -375  -286  -178   -71    49   -40   313   536   605   631    Pix 26  9
 -371  -281  -169   -55    66   -27   327   538   601   629    Pix 26 10
 -360  -269  -162   -60    58   -29   320   533   598   628    Pix 26 11
 -352  -264  -162   -56    57   -30   318   537   603   635    Pix 26 12
 -350  -264  -153   -50    68   -14   333   542   606   635    Pix 26 13
 -369  -281  -174   -72    48   -43   306   529   595   628    Pix 26 14
 -362  -270  -162   -63    63   -25   323   535   605   633    Pix 26 15
 -382  -288  -184   -86    35   -55   297   522   593   628    Pix 26 16
 -363  -268  -162   -58    64   -26   328   532   595   626    Pix 26 17
 -353  -261  -150   -45    78   -16   344   542   606   633    Pix 26 18
 -367  -274  -169   -62    58   -37   328   533   600   632    Pix 26 19
 -374  -281  -175   -71    54   -39   312   527   598   626    Pix 26 20
 -369  -278  -176   -74    50   -45   306   528   599   631    Pix 26 21
 -363  -266  -158   -49    74   -25   342   543   603   631    Pix 26 22
 -396  -306  -212  -107     9   -81   274   507   589   625    Pix 26 23
 -375  -283  -173   -66    59   -34   330   534   608   632    Pix 26 24
 -385  -298  -196   -91    21   -65   279   513   596   630    Pix 26 25
 -400  -308  -198   -90    28   -65   296   520   593   624    Pix 26 26
 -357  -269  -164   -49    74   -17   338   537   604   631    Pix 26 27
 -364  -270  -166   -57    69   -26   326   532   597   629    Pix 26 28
 -387  -301  -198   -93    25   -61   284   513   591   622    Pix 26 29
 -375  -290  -188   -80    32   -60   292   518   598   633    Pix 26 30
 -397  -312  -215  -111     1   -81   262   503   590   628    Pix 26 31
 -366  -277  -168   -63    61   -34   319   529   596   629    Pix 26 32
 -368  -273  -165   -53    72   -25   337   536   603   632    Pix 26 33
 -382  -296  -196   -86    32   -56   296   512   594   629    Pix 26 34
 -385  -297  -196   -91    28   -61   281   505   588   624    Pix 26 35
 -370  -274  -168   -61    60   -28   328   534   601   632    Pix 26 36
 -376  -289  -191   -83    35   -53   298   517   595   630    Pix 26 37
 -376  -288  -197   -85    31   -56   293   516   591   626    Pix 26 38
 -376  -283  -174   -68    57   -34   326   535   603   632    Pix 26 39
 -386  -297  -193   -86    31   -57   293   516   595   628    Pix 26 40
 -381  -289  -184   -80    48   -49   305   524   593   627    Pix 26 41
 -378  -285  -178   -71    52   -47   316   529   602   634    Pix 26 42
 -386  -298  -195   -83    32   -60   294   517   596   628    Pix 26 43
 -396  -309  -210  -105     8   -83   271   507   587   626    Pix 26 44
 -384  -290  -192   -81    44   -51   304   518   592   626    Pix 26 45
 -386  -298  -195   -92    28   -57   284   507   587   624    Pix 26 46
 -387  -298  -194   -85    32   -58   298   520   590   624    Pix 26 47
 -390  -302  -201   -95    22   -68   288   519   594   629    Pix 26 48
 -393  -302  -199   -90    29   -62   295   515   591   626    Pix 26 49
 -386  -296  -186   -87    39   -52   298   518   590   623    Pix 26 50
 -395  -307  -201   -92    22   -66   283   512   590   630    Pix 26 51
 -392  -307  -206   -96    21   -67   288   510   589   622    Pix 26 52
 -412  -329  -223  -122    -6   -95   255   498   582   618    Pix 26 53
 -393  -307  -200   -94    22   -64   282   511   591   628    Pix 26 54
 -403  -317  -221  -120    -3   -90   251   491   583   624    Pix 26 55
 -402  -317  -216  -117     0   -86   253   495   582   619    Pix 26 56
 -401  -308  -210  -106    14   -76   279   509   593   624    Pix 26 57
 -392  -298  -191   -87    30   -54   291   514   590   625    Pix 26 58
 -391  -308  -209  -103    17   -75   274   504   585   622    Pix 26 59
 -386  -301  -197   -92    25   -66   290   516   595   630    Pix 26 60
 -391  -307  -204   -98    16   -70   282   512   594   627    Pix 26 61
 -392  -299  -191   -82    37   -47   311   524   596   624    Pix 26 62
 -418  -334  -238  -136   -21  -105   242   488   584   625    Pix 26 63
 -405  -316  -216  -115     1   -88   256   495   583   622    Pix 26 64
 -379  -291  -183   -77    38   -52   299   516   590   623    Pix 26 65
 -390  -303  -198   -91    22   -64   288   515   593   629    Pix 26 66
 -404  -320  -218  -119    -4   -92   253   494   584   625    Pix 26 67
 -401  -312  -220  -114     0   -87   252   497   584   624    Pix 26 68
 -389  -299  -199   -92    22   -68   279   509   590   627    Pix 26 69
 -416  -332  -231  -132   -22  -108   235   484   580   624    Pix 26 70
 -372  -282  -176   -67    54   -36   316   523   589   622    Pix 26 71
 -374  -289  -185   -83    31   -55   294   518   595   634    Pix 26 72
 -390  -302  -202   -98    14   -73   274   505   589   629    Pix 26 73
 -385  -296  -190   -90    25   -59   290   514   591   625    Pix 26 74
 -416  -330  -232  -137   -24  -107   229   482   582   626    Pix 26 75
 -404  -317  -229  -130   -20  -105   225   472   580   626    Pix 26 76
 -414  -331  -235  -141   -37  -116   217   469   574   621    Pix 26 77
 -385  -301  -200   -96    23   -64   288   513   595   632    Pix 26 78
 -424  -365  -296  -222  -138  -203    64   321   495   626    Pix 26 79
 -349  -269  -169   -63    51   -34   306   528   605   N/A    Pix 27  0
 -367  -282  -180   -73    48   -44   311   536   607   635    Pix 27  1
 -386  -303  -198   -93    25   -66   290   528   603   634    Pix 27  2
 -333  -242  -125   -21   107    13   383   561   618   642    Pix 27  3
 -378  -294  -192   -96    22   -62   285   526   603   633    Pix 27  4
 -353  -269  -166   -52    63   -28   325   543   608   635    Pix 27  5
 -378  -287  -182   -76    46   -39   321   540   610   639    Pix 27  6
 -360  -270  -162   -52    66   -28   330   546   613   636    Pix 27  7
 -346  -255  -145   -29   102    -3   362   558   615   638    Pix 27  8
 -386  -296  -190   -83    32   -52   304   530   599   630    Pix 27  9
 -384  -298  -196   -92    28   -64   290   521   602   628    Pix 27 10
 -379  -292  -186   -82    38   -54   304   531   601   628    Pix 27 11
 -376  -294  -193   -92    22   -60   288   523   600   630    Pix 27 12
 -385  -294  -196   -86    27   -62   290   525   599   630    Pix 27 13
 -361  -274  -166   -58    66   -30   330   544   605   631    Pix 27 14
 -368  -282  -174   -66    50   -36   321   536   602   628    Pix 27 15
 -369  -282  -178   -74    48   -47   322   532   604   629    Pix 27 16
 -390  -304  -202   -99    19   -70   287   523   595   624    Pix 27 17
 -356  -265  -157   -44    81   -14   353   546   607   634    Pix 27 18
 -385  -294  -187   -78    35   -53   304   532   603   625    Pix 27 19
 -386  -297  -192   -91    28   -60   292   523   596   631    Pix 27 20
 -378  -286  -184   -79    44   -42   316   534   603   628    Pix 27 21
 -392  -308  -202   -97    21   -67   288   527   596   628    Pix 27 22
 -373  -281  -176   -64    58   -38   325   534   604   627    Pix 27 23
 -379  -298  -189   -81    38   -52   311   530   605   633    Pix 27 24
 -390  -304  -202  -100    14   -71   278   518   599   627    Pix 27 25
 -402  -316  -215  -115     7   -81   274   520   597   627    Pix 27 26
 -379  -292  -187   -81    44   -49   310   531   604   628    Pix 27 27
 -395  -306  -204  -100    23   -64   289   519   599   626    Pix 27 28
 -357  -272  -164   -54    69   -28   330   540   603   626    Pix 27 29
 -391  -308  -206  -105    13   -76   265   513   600   631    Pix 27 30
 -382  -302  -202   -94    20   -70   288   519   600   632    Pix 27 31
 -382  -298  -192   -89    33   -63   296   523   599   626    Pix 27 32
 -372  -290  -182   -80    39   -52   306   526   600   629    Pix 27 33
 -397  -306  -210   -97    22   -71   286   520   597   626    Pix 27 34
 -390  -296  -200   -91    25   -62   290   518   595   625    Pix 27 35
 -370  -280  -176   -64    56   -37   316   531   603   629    Pix 27 36
 -383  -302  -200   -87    23   -64   282   521   600   630    Pix 27 37
 -412  -321  -223  -120    -6   -93   263   503   593   625    Pix 27 38
 -368  -283  -177   -68    45   -42   308   529   603   632    Pix 27 39
 -384  -293  -189   -83    41   -50   308   528   604   630    Pix 27 40
 -394  -310  -209  -106    14   -76   272   511   594   626    Pix 27 41
 -392  -310  -210  -107     6   -74   278   517   600   631    Pix 27 42
 -389  -311  -206  -106    11   -82   275   515   598   633    Pix 27 43
 -382  -296  -189   -84    35   -53   302   530   604   628    Pix 27 44
 -396  -315  -210  -107    14   -77   280   514   592   624    Pix 27 45
 -387  -301  -190   -88    27   -62   289   518   593   624    Pix 27 46
 -401  -320  -214  -110     7   -86   270   512   591   623    Pix 27 47
 -400  -310  -207  -102    13   -75   280   520   600   628    Pix 27 48
 -386  -295  -190   -76    46   -47   314   532   603   626    Pix 27 49
 -392  -307  -199   -89    28   -66   294   524   599   625    Pix 27 50
 -390  -300  -194   -84    37   -59   297   527   600   623    Pix 27 51
 -381  -295  -188   -85    29   -55   296   518   595   624    Pix 27 52
 -398  -313  -210  -107    10   -78   264   507   590   622    Pix 27 53
 -414  -331  -232  -131   -10   -98   243   496   589   627    Pix 27 54
 -400  -310  -207   -96    22   -75   284   516   594   628    Pix 27 55
 -412  -323  -220  -113    -2   -88   264   505   594   624    Pix 27 56
 -392  -306  -207  -102    23   -70   280   511   596   626    Pix 27 57
 -418  -336  -236  -135   -24  -106   238   492   588   623    Pix 27 58
 -413  -330  -232  -134   -22  -107   232   487   584   623    Pix 27 59
 -427  -350  -256  -154   -52  -136   206   473   584   622    Pix 27 60
 -408  -326  -224  -125    -8   -91   253   501   592   624    Pix 27 61
 -412  -326  -229  -126    -8   -99   251   499   595   626    Pix 27 62
 -397  -314  -210  -111     5   -84   269   506   592   624    Pix 27 63
 -426  -341  -242  -137   -25  -109   231   491   587   621    Pix 27 64
 -406  -321  -211  -106    14   -74   277   514   598   623    Pix 27 65
 -434  -351  -258  -161   -51  -137   202   473   581   626    Pix 27 66
 -390  -310  -204  -100    20   -75   277   513   598   629    Pix 27 67
 -407  -316  -212  -112     9   -84   274   510   591   626    Pix 27 68
 -405  -324  -217  -118     0   -89   259   501   588   627    Pix 27 69
 -424  -345  -244  -151   -38  -115   220   480   581   621    Pix 27 70
 -420  -332  -238  -134   -26  -112   229   484   580   619    Pix 27 71
 -398  -311  -216  -113     4   -86   258   502   593   630    Pix 27 72
 -399  -315  -216  -112    -3   -89   259   496   589   630    Pix 27 73
 -398  -312  -215  -112     4   -86   265   507   590   628    Pix 27 74
 -404  -323  -224  -120   -10   -91   246   496   588   632    Pix 27 75
 -418  -331  -230  -132   -14  -105   238   488   583   627    Pix 27 76
 -398  -315  -212  -108     0   -84   257   500   588   628    Pix 27 77
 -407  -326  -228  -132   -15   -98   237   492   591   629    Pix 27 78
 -423  -361  -284  -208  -118  -186    88   350   510   629    Pix 27 79
 -361  -284  -187   -89    24   -60   282   534   624   N/A    Pix 28  0
 -342  -254  -149   -39    74    -9   346   567   635   664    Pix 28  1
 -317  -224  -114     0   123    26   389   584   639   662    Pix 28  2
 -342  -252  -147   -38    84    -8   346   568   639   666    Pix 28  3
 -324  -232  -130   -22   104    11   368   576   635   663    Pix 28  4
 -334  -237  -128   -16   110    10   377   577   638   662    Pix 28  5
 -314  -222  -113     0   118    29   386   585   643   670    Pix 28  6
 -346  -249  -142   -31    91    -2   368   573   638   666    Pix 28  7
 -307  -211   -90    20   137    46   406   588   640   662    Pix 28  8
 -343  -245  -132   -19   102     8   372   576   635   658    Pix 28  9
 -348  -254  -146   -39    82   -14   351   567   634   656    Pix 28 10
 -341  -255  -142   -32    91    -2   348   566   626   652    Pix 28 11
 -341  -254  -144   -44    76   -16   339   562   631   661    Pix 28 12
 -349  -249  -147   -36    85    -4   352   564   629   657    Pix 28 13
 -333  -242  -132   -25    99     6   362   570   631   656    Pix 28 14
 -337  -246  -132   -22   102     6   366   567   632   658    Pix 28 15
 -348  -253  -145   -33    88    -7   352   562   628   654    Pix 28 16
 -351  -258  -161   -52    70   -24   332   555   621   654    Pix 28 17
 -367  -280  -174   -68    59   -33   322   550   628   660    Pix 28 18
 -368  -284  -181   -79    38   -50   301   538   620   653    Pix 28 19
 -340  -249  -141   -29    95     0   355   562   626   654    Pix 28 20
 -353  -262  -153   -48    80   -18   347   559   629   659    Pix 28 21
 -376  -296  -187   -80    38   -54   299   536   621   652    Pix 28 22
 -359  -272  -162   -52    67   -30   331   551   622   651    Pix 28 23
 -380  -291  -186   -78    40   -48   299   540   624   656    Pix 28 24
 -363  -274  -171   -62    55   -36   319   548   624   655    Pix 28 25
 -370  -287  -184   -78    32   -49   295   536   617   656    Pix 28 26
 -364  -274  -167   -58    68   -26   327   551   629   654    Pix 28 27
 -356  -261  -154   -38    80    -7   352   560   628   653    Pix 28 28
 -342  -254  -149   -36    87    -9   352   554   623   651    Pix 28 29
 -378  -287  -183   -81    44   -42   310   543   624   657    Pix 28 30
 -328  -234  -125   -15   109    16   367   568   632   658    Pix 28 31
 -356  -264  -161   -51    70   -26   330   549   622   652    Pix 28 32
 -388  -300  -195   -91    30   -59   295   538   617   652    Pix 28 33
 -369  -276  -166   -59    62   -26   335   549   624   652    Pix 28 34
 -359  -270  -163   -51    74   -20   339   550   620   648    Pix 28 35
 -373  -281  -177   -66    48   -40   311   541   621   656    Pix 28 36
 -366  -280  -176   -73    41   -42   302   536   617   653    Pix 28 37
 -358  -267  -157   -38    84   -13   343   552   624   656    Pix 28 38
 -374  -287  -181   -73    38   -47   305   541   621   657    Pix 28 39
 -362  -278  -167   -61    52   -35   323   546   622   654    Pix 28 40
 -374  -287  -183   -74    47   -43   316   535   618   649    Pix 28 41
 -352  -262  -156   -42    76   -16   337   556   627   659    Pix 28 42
 -351  -265  -150   -42    80   -12   341   559   628   656    Pix 28 43
 -385  -300  -201   -92    23   -68   282   524   610   652    Pix 28 44
 -373  -288  -182   -78    40   -50   303   536   616   651    Pix 28 45
 -350  -258  -146   -38    73   -10   341   549   620   652    Pix 28 46
 -365  -275  -165   -58    66   -24   336   545   620   647    Pix 28 47
 -372  -289  -184   -77    38   -52   296   530   616   656    Pix 28 48
 -361  -270  -164   -57    60   -28   329   542   621   654    Pix 28 49
 -370  -277  -172   -70    52   -45   316   540   620   651    Pix 28 50
 -383  -292  -183   -72    47   -44   316   541   618   651    Pix 28 51
 -382  -291  -186   -83    32   -53   299   528   611   646    Pix 28 52
 -365  -274  -162   -54    65   -23   327   542   616   646    Pix 28 53
 -374  -278  -170   -58    66   -28   334   553   624   654    Pix 28 54
 -391  -300  -201   -98    14   -65   275   514   609   651    Pix 28 55
 -393  -304  -199  -100    19   -74   275   514   606   646    Pix 28 56
 -371  -278  -172   -64    59   -40   312   539   618   654    Pix 28 57
 -402  -313  -214  -111     0   -87   261   515   604   647    Pix 28 58
 -380  -291  -186   -84    35   -52   288   528   610   648    Pix 28 59
 -375  -286  -184   -84    33   -56   290   526   616   654    Pix 28 60
 -355  -260  -157   -50    69   -18   326   544   623   654    Pix 28 61
 -373  -283  -182   -79    38   -54   298   529   613   651    Pix 28 62
 -394  -306  -202   -99    15   -76   274   513   609   650    Pix 28 63
 -390  -300  -201   -98    29   -66   284   524   610   647    Pix 28 64
 -385  -300  -197   -92    22   -63   286   524   607   648    Pix 28 65
 -387  -294  -193   -80    35   -57   299   534   618   654    Pix 28 66
 -361  -267  -163   -58    67   -22   328   543   620   657    Pix 28 67
 -364  -272  -162   -55    63   -23   327   546   617   652    Pix 28 68
 -409  -321  -224  -120     2   -98   252   503   605   652    Pix 28 69
 -392  -309  -207  -104     6   -76   272   517   606   649    Pix 28 70
 -359  -274  -172   -69    48   -41   302   532   613   648    Pix 28 71
 -382  -295  -191   -90    34   -60   284   527   616   654    Pix 28 72
 -362  -272  -172   -76    37   -42   295   529   615   654    Pix 28 73
 -364  -274  -167   -66    56   -36   309   539   615   652    Pix 28 74
 -381  -294  -189   -85    32   -53   298   534   616   658    Pix 28 75
 -362  -272  -160   -54    60   -32   318   541   620   655    Pix 28 76
 -372  -281  -186   -81    31   -49   290   526   608   652    Pix 28 77
 -378  -294  -197   -96    13   -70   265   518   609   659    Pix 28 78
 -390  -324  -251  -173   -80  -146   132   390   548   652    Pix 28 79
 -357  -274  -174   -73    42   -43   300   544   627   N/A    Pix 29  0
 -327  -235  -130   -18   108    14   381   578   644   662    Pix 29  1
 -326  -228  -119    -7   110    28   392   582   644   666    Pix 29  2
 -376  -292  -182   -80    46   -46   320   557   630   660    Pix 29  3
