Mode 1
32  61   0   0   0   0   0   0   0   0   1   2   2   1   1   6  11  15  22  31  33  38  49  48  50  50  50  50  50  50  50  50  50  50 
32  65   0   0   0   0   0   0   1   1   1   1   3   4   8  12  19  33  31  42  46  50  48  48  49  50  50  49  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   0   0   3   4   4   3   5  20  26  35  40  42  47  46  49  49  50  50  49  50  50  50  50 
32  65   0   0   0   0   0   0   0   0   0   2   1   2  14  15  20  28  37  44  37  45  49  50  48  48  50  50  50  50  50  50  50  50 
32  63   0   0   0   0   0   0   0   0   1   0   0   2   5   6   3   7  20  32  37  40  46  48  48  50  50  50  50  49  50  50  50  50 
32  65   0   0   0   0   0   0   0   0   0   0   1   1   3   5   6  13  16  27  31  36  36  44  45  45  47  50  50  50  50  50  50  50 
32  65   0   0   0   0   0   0   0   0   0   1   0   1   3   8  15  21  24  35  40  41  45  46  49  50  48  49  50  50  50  50  50  50 
32  63   0   0   0   0   0   0   0   0   0   0   1   0   4   3   5   4  13  23  24  35  44  42  46  49  49  50  50  49  50  50  50  50 
32  63   0   0   0   0   0   0   0   1   1   0   0   1   3   8  14  19  25  38  40  46  47  48  50  50  50  50  50  50  50  50  50  50 
32  63   0   0   0   0   0   0   0   1   0   0   4   6   6  12  19  32  28  41  48  46  48  50  50  50  50  50  50  50  50  50  50  50 
32  66   0   0   0   0   0   0   0   0   0   4   5   8  14  13  31  33  38  43  48  46  50  50  50  50  50  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   1   0   1   2   1   8  12  17  29  34  37  45  43  48  50  50  50  50  50  50  50  50  50 
32  62   0   0   0   0   0   0   0   0   0   0   0   1   3   0   3   5  10  17  32  39  38  46  49  50  50  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   0   0   1   1   2   9   8  20  24  28  43  48  47  45  50  47  49  50  50  50  50  50  50 
32  63   0   0   0   0   0   0   0   0   1   0   2   2   3  16  16  14  30  35  43  45  46  50  50  50  50  50  50  50  50  50  50  50 
32  67   0   0   0   0   0   0   0   0   1   0   3   2   7  15  28  32  33  37  45  47  49  49  50  50  50  50  50  50  50  50  50  50 
32  65   0   0   0   0   0   0   0   0   1   1   3   1   3   5   4  11  24  26  22  35  28  41  43  44  48  48  48  49  50  50  50  50 
32  55   0   0   0   0   0   0   0   0   0   2   2   1   2  10  16  32  26  35  33  43  49  48  50  50  50  50  50  50  50  50  50  50 
32  60   0   0   0   0   0   0   0   0   0   0   0   1   1   0   0   7   6  20  24  39  47  49  50  49  50  50  50  50  50  50  50  50 
32  60   0   0   0   0   0   0   0   0   0   0   0   1   0   0   1   3   8   7  21  34  47  46  50  50  50  50  50  50  50  50  50  50 
32  61   0   0   0   0   0   0   0   0   0   0   1   0   1   5  12  24  27  28  41  47  50  50  50  50  50  50  50  50  50  50  50  50 
32  62   0   0   0   0   0   0   0   0   0   0   0   0   4   5   6  23  23  32  46  49  49  50  50  50  50  50  50  50  50  50  50  50 
32  61   0   0   0   0   0   0   0   0   0   1   1   1   1   3   5  15  22  37  39  49  49  50  50  50  50  50  50  50  50  50  50  50 
32  61   0   0   0   0   0   0   0   0   0   0   1   0   3   7   9  16  24  33  43  49  49  50  50  50  50  50  50  50  50  50  50  50 
32  60   0   0   0   0   0   0   0   0   0   1   2   1   1   2   2  12  16  21  31  45  49  50  50  50  50  50  50  50  50  50  50  50 
32  62   0   0   0   0   0   0   0   0   0   0   0   2  10   7  16  17  33  37  46  48  50  50  50  50  50  50  50  50  50  50  50  50 
32  61   0   0   0   0   0   0   0   0   0   2   2   1   6   7  13  22  24  38  40  50  50  49  50  50  50  50  50  50  50  50  50  50 
32  58   0   0   0   0   0   0   0   0   0   0   1   1   2   5   8   8  17  30  38  46  46  48  50  50  50  50  50  50  50  50  50  50 
32  60   0   0   0   0   0   0   0   0   0   1   0   0   0   1   6  11  13  24  26  34  43  48  49  50  50  50  50  50  50  50  50  50 
32  61   0   0   0   0   0   0   0   0   0   1   2   1   3   5   5  16  26  27  36  42  45  49  50  50  50  50  50  50  50  50  50  50 
32  62   0   0   0   0   0   0   0   0   0   1   1   2   4   8  11  16  32  38  47  46  49  50  50  50  50  50  50  50  50  50  50  50 
32  62   0   0   0   0   0   0   0   0   0   0   0   0   4   2   5   9  20  19  38  41  47  49  50  50  50  50  50  50  50  50  50  50 
32  60   0   0   0   0   0   0   0   0   1   3   4   4   9  14  19  28  30  43  45  48  50  50  50  50  50  50  50  50  50  50  50  50 
32  62   0   0   0   0   0   0   0   0   0   1   0   1   3   3   7  11  12  31  36  46  47  49  50  49  50  50  50  50  50  50  50  50 
32  61   0   0   0   0   0   0   0   0   2   2   2   2   2  14  15  21  30  39  42  48  50  49  50  50  50  50  50  50  50  50  50  50 
32  62   0   0   0   0   0   0   0   0   0   0   0   1   4   4   8  14  18  23  41  45  48  49  49  50  50  50  50  50  50  50  50  50 
32  60   0   0   0   0   0   0   0   0   1   1   1   4   6   7  14  15  28  32  31  44  49  49  50  50  50  50  50  50  50  50  50  50 
32  62   0   0   0   0   0   0   0   0   0   0   1   3   8   9  13  23  27  38  48  50  50  50  50  50  50  50  50  50  50  50  50  50 
32  63   0   0   0   0   0   0   0   0   2   0   1   3   6  12   8  22  26  43  41  48  48  50  50  50  50  50  50  50  50  50  50  50 
32  63   0   0   0   0   0   0   0   0   1   0   1   4   1  10  14  19  25  38  42  47  49  50  50  50  50  50  50  50  50  50  50  50 
32  63   0   0   0   0   0   0   0   0   0   1   0   2  10  16  21  36  38  45  50  49  50  50  50  50  50  50  50  50  50  50  50  50 
32  63   0   0   0   0   0   1   0   0   1   0   0   0   4   6  15  16  21  44  47  48  49  50  50  50  50  50  50  50  50  50  50  50 
32  62   0   0   0   0   0   0   0   0   1   1   0   1   4   3  10  14  19  31  41  44  47  49  50  50  50  50  50  50  50  50  50  50 
32  61   0   0   0   0   0   0   0   0   1   1   3   3  10   4  17  22  33  39  41  46  50  50  50  50  50  50  50  50  50  50  50  50 
32  62   0   0   0   0   0   0   0   0   0   0   0   1   3   7   5   9  24  33  39  45  47  50  50  50  50  50  50  50  50  50  50  50 
32  61   0   0   0   0   0   0   0   0   0   1   2   1   3   9   7  14  24  28  36  46  46  50  50  50  50  50  50  50  50  50  50  50 
32  62   0   0   0   0   0   0   0   0   1   0   0   1   5   3   7  14  20  23  35  43  44  48  50  50  49  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   0   0   1   0   4   5   5  24  23  32  40  46  44  49  50  50  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   0   0   1   3   6   9  20  33  33  43  50  47  50  49  50  50  50  50  50  50  50  50  50 
32  68   0   0   0   0   0   0   0   0   0   3   3   8  20  28  31  31  39  46  49  49  49  50  50  50  50  50  50  50  50  50  50  50 
32  59   0   0   0   0   0   0   0   1   0   1   2   4   8   9  11  27  32  35  42  49  49  50  49  50  50  50  50  50  50  50  50  50 
32  61   0   0   0   0   0   0   0   0   0   1   0   0   0   1   4   9  17  15  29  36  43  48  48  50  50  50  50  50  50  50  50  50 
32  61   0   0   0   0   0   0   0   0   0   0   0   0   1   1   3   3   7  11  26  36  42  45  46  50  50  50  50  50  50  50  50  50 
32  62   0   0   0   0   0   0   0   0   0   1   1   1   1   5  12  15  19  24  41  43  47  47  50  49  50  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   0   0   3   4   5  13  26  37  43  44  49  48  50  50  50  50  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   1   3   3  12  17  15  25  34  47  50  50  50  50  50  50  50  50  50  50  50  50  50  50 
32  65   0   0   0   0   0   0   0   0   0   0   0   0   1   2  12  15  28  29  43  43  47  49  49  49  50  50  50  50  50  50  50  50 
32  62   0   0   0   0   0   0   0   0   0   1   2   6   7  11  14  23  30  41  41  49  50  50  49  50  50  50  50  50  50  50  50  50 
32  65   0   0   0   0   0   0   0   0   0   0   0   5   4   4  15  30  41  40  47  50  49  50  50  50  50  50  50  50  50  50  50  50 
32  65   0   0   0   0   0   0   0   0   0   0   0   1   1   1  10  13  25  34  35  40  45  50  48  49  49  49  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   1   0   0   0   3   6   4  16  26  36  39  40  48  44  49  48  50  50  49  50  50  50  50 
32  65   0   0   0   0   0   0   0   0   0   0   0   1   1   2   7  25  29  31  44  38  47  50  50  49  50  50  50  50  50  50  50  50 
32  65   0   0   0   0   0   0   0   0   0   0   0   1   1   3   2  14  29  29  32  42  46  43  49  47  50  50  50  50  50  50  50  50 
32  70   0   0   0   0   0   0   0   0   0   1   2   7  15  17  23  38  41  47  45  46  49  49  49  50  50  50  50  50  50  50  50  50 
32  66   0   0   0   0   0   0   0   0   0   1   1   2   7   6  10  32  35  39  46  49  47  48  49  50  50  50  50  50  50  50  50  50 
32  65   0   0   0   0   0   0   1   0   1   0   1   0   5   9  13  31  32  37  43  44  46  50  50  50  50  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   0   0   1   2  15   7  14  32  44  44  49  48  48  49  50  50  50  50  50  50  50  50  50 
32  67   0   0   0   0   0   0   0   0   0   1   1   2   5  14  19  33  36  42  42  50  49  49  50  50  50  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   0   1   3   2  12  12  26  39  34  47  47  48  50  50  49  49  50  50  50  50  50  50  50 
32  67   0   0   0   0   0   0   0   0   0   0   1   4  10  20  22  29  44  47  49  46  50  50  50  50  50  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   0   0   1   1   2   3   8  21  30  35  42  46  48  49  50  50  50  50  50  50  50  50  50 
32  69   0   0   0   0   0   1   0   0   0   1   1   9  16  22  26  35  36  44  47  49  47  49  50  50  50  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   0   1   0   1   6  10  10  19  31  37  43  47  49  48  50  49  50  50  50  50  50  50  50 
32  68   0   0   0   0   0   0   0   0   0   0   7  11  12  14  34  31  39  43  48  49  48  50  50  50  50  50  50  50  50  50  50  50 
32  63   0   0   0   0   0   0   0   0   1   0   0   0   2   4  13  20  22  41  37  43  47  47  50  49  50  50  50  50  50  50  50  50 
32  66   0   0   0   0   0   0   0   0   0   1   1   1   3  10  19  30  36  41  42  48  47  48  50  50  50  50  50  50  50  50  50  50 
32  66   0   0   0   0   0   0   0   0   0   1   0   2   2   8  19  30  30  35  41  50  46  49  50  50  50  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   0   0   0   2   2   9  18  33  42  44  47  48  48  49  50  49  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   0   0   0   3   5   7  11  28  34  38  42  45  48  48  50  50  50  50  50  50  50  50  50 
32  63   0   0   0   0   0   0   0   0   1   0   0   2   2  15  15  20  30  41  46  46  48  50  49  50  50  50  50  50  50  50  50  50 
32  67   0   0   0   0   0   0   0   0   0   0   0   3   5   8  20  27  36  38  38  46  45  47  48  50  50  50  50  50  50  50  50  50 
32  65   0   0   0   0   0   0   0   0   0   0   0   0   6   7  10  23  27  33  40  44  49  50  50  49  50  50  50  50  50  50  50  50 
32  65   0   0   0   0   0   0   0   0   0   0   0   0   1   0   5  15  20  33  33  38  41  47  49  48  47  50  50  50  50  50  50  50 
32  66   0   0   0   0   0   0   0   0   0   0   0   0   2   1  11  15  13  23  31  40  43  46  42  49  50  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   0   1   3   2   7   8  13  31  29  41  46  47  48  49  50  49  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   8   7  15  24  30  40  36  45  49  45  49  50  50  50  50  50  50 
32  70   0   0   0   0   0   0   0   0   1   1   0   9   7  16  18  28  41  40  45  47  49  48  50  50  50  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   0   0   1   2   3   4  15  16  29  33  44  44  49  48  49  49  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   1   0   0   2   2  10  11  29  36  41  43  45  49  49  49  49  50  50  50  50  50  50  50 
32  68   0   0   0   0   0   0   0   0   0   0   0   1   0   3  10  11  18  20  33  38  39  45  48  48  50  49  50  50  50  50  50  50 
32  68   0   0   0   0   0   0   0   0   0   0   2   1   2   6  15  11  17  19  30  38  31  45  49  49  49  50  50  50  50  50  50  50 
32  67   0   0   0   0   0   0   0   0   0   0   0   2   1   6   6  21  25  27  36  39  47  49  47  49  50  50  50  50  50  50  50  50 
32  71   0   0   0   0   0   0   0   1   1   1   4   7   8  20  30  39  43  40  43  46  47  49  50  50  50  50  50  50  50  50  50  50 
32  66   0   0   0   0   0   0   0   0   0   0   0   0   1   3   8  17  29  29  37  46  47  49  45  48  50  50  50  50  50  50  50  50 
32  71   0   0   0   0   0   0   0   0   0   2   0   4   5   3  13  17  28  22  27  36  45  43  49  50  50  50  50  50  50  50  50  50 
32  66   0   0   0   0   0   0   0   0   0   0   1   3   4  11  18  20  27  38  38  49  50  50  50  50  50  50  50  50  50  50  50  50 
32  49   0   0   0   0   0   0   0   0   0   1   2   0   2   6   9  14  18  22  27  32  31  38  45  45  46  46  46  50  50  49  50  50 
32  57   0   0   0   0   0   0   0   0   0   2   1   1   2   8  14  13  22  22  37  41  46  46  49  49  49  50  50  50  50  50  50  50 
32  59   0   0   0   0   0   0   0   0   0   1   0   3   7   4   8  16  20  29  34  41  47  48  50  50  50  50  50  50  50  50  50  50 
32  58   0   0   0   0   0   0   0   0   0   0   1   2   6  10   9  19  22  33  37  39  46  49  50  50  50  50  50  50  50  50  50  50 
32  55   0   0   0   0   0   0   0   0   0   0   0   0   3   3   4  12  21  27  25  35  43  45  49  50  50  50  50  50  50  50  50  50 
32  56   0   0   0   0   0   0   0   0   2   0   0   0   7   2   6  14  21  26  34  39  46  46  50  49  50  50  50  50  50  50  50  50 
32  56   0   0   0   0   0   0   0   0   0   0   1   1   4   5   8  20  15  26  32  39  41  46  48  50  50  50  50  50  50  50  50  50 
32  60   0   0   0   0   0   0   0   0   0   0   0   3   6   4   6  16  27  30  39  47  49  49  49  50  50  50  50  50  50  50  50  50 
32  60   0   0   0   0   0   0   0   0   0   0   1   2   2   5  13  18  22  36  33  40  50  49  50  50  50  50  50  50  50  50  50  50 
32  60   0   0   0   0   0   0   0   0   0   1   3   6   9  14  14  21  28  33  41  49  50  49  50  50  50  50  50  50  50  50  50  50 
32  62   0   0   0   0   0   0   0   0   0   2   1   2   8   9  16  22  28  40  47  47  48  50  50  50  50  50  50  50  50  50  50  50 
32  61   0   0   0   0   0   0   0   0   2   1   6   6   6   8  17  34  42  39  50  49  50  50  49  50  50  50  50  50  50  50  50  50 
32  60   0   0   0   0   0   0   0   0   0   1   4   6   8   8  14  20  34  36  44  45  49  50  50  50  50  50  50  50  50  50  50  50 
32  60   0   0   0   0   0   0   0   0   0   1   1   1   1   3   5  12  15  19  20  39  46  47  49  50  50  50  50  50  50  50  50  50 
32  61   0   0   0   0   0   0   0   0   0   0   0   1   2   5   6  24  19  26  37  45  47  50  50  50  50  50  50  50  50  50  50  50 
32  63   0   0   0   0   0   0   0   0   1   1   0   2   3  13  13  27  33  43  45  46  49  50  50  50  50  50  50  50  50  50  50  50 
32  57   0   0   0   0   0   0   0   0   0   0   0   0   2   8   3  17  13  21  28  35  41  44  47  50  50  50  50  50  50  50  50  50 
32  62   0   0   0   0   0   0   0   0   0   2   0   1   6  10  16  21  30  45  48  50  50  50  50  50  50  50  50  50  50  50  50  50 
32  59   0   0   0   0   0   0   0   0   0   0   0   1   1   3   4  11  16  24  34  43  44  49  49  50  50  50  50  50  50  50  50  50 
32  61   0   0   0   0   0   0   0   0   1   2   4   6   6  17  25  27  34  39  45  49  49  50  50  50  50  50  50  50  50  50  50  50 
32  56   0   0   0   0   0   0   0   0   0   0   0   1   1   5   7   6  15  18  26  38  41  48  49  48  50  50  50  50  50  50  50  50 
32  63   0   0   0   0   0   0   0   0   1   0   3   3   5   6  16  23  21  41  43  47  50  49  50  50  50  50  50  50  50  50  50  50 
32  59   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   1   3   6  16  19  24  42  42  48  49  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   1   0   4   2   7  13  21  28  43  45  47  50  50  50  49  50  50  50  50  50  50  50  50  50 
32  61   0   0   0   0   0   0   0   0   0   0   0   2   6   6  11  13  27  27  40  46  49  50  50  50  50  50  50  50  50  50  50  50 
32  60   0   0   0   0   0   0   0   0   0   1   2   5   3   7  11  23  26  34  39  41  47  49  50  50  50  50  50  50  50  50  50  50 
32  62   0   0   0   0   0   0   0   0   0   0   1   3   4   6  16  18  26  34  44  47  48  49  50  50  50  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   1   1   0   6   6   9  13  23  31  44  44  49  48  50  50  50  50  50  50  50  50  50  50  50  50 
32  61   0   0   0   0   0   0   0   0   0   0   0   0   0   2   5  11  10  21  21  43  42  48  50  48  50  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   0   1   2   1   2   5   8  19  27  36  47  46  49  49  49  49  50  50  50  50  50  50  50 
32  63   0   0   0   0   0   0   0   0   0   0   1   2   1   6  10  14  22  36  48  46  49  50  49  50  50  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   0   0   1   4   2   9  21  29  38  46  45  48  49  50  50  50  50  50  50  50  50  50  50 
32  62   0   0   0   0   0   0   0   0   0   0   0   0   2   3   7   6  14  22  40  44  47  47  47  47  50  50  50  50  50  50  50  50 
32  61   0   0   0   0   0   0   0   0   0   0   0   0   2   4   5  15  16  28  35  45  47  47  49  49  50  50  50  50  50  50  50  50 
32  60   0   0   0   0   0   0   0   0   0   1   0   3   1   7   5  13  22  25  30  42  49  49  49  50  49  50  50  50  50  50  50  50 
32  63   0   0   0   0   0   0   0   0   0   0   0   0   3   7  10  17  29  39  44  45  46  50  50  50  50  50  50  50  50  50  50  50 
32  63   0   0   0   0   0   0   0   1   0   0   1   2   3   4  10  23  25  41  40  49  49  50  50  50  50  50  50  50  50  50  50  50 
32  67   0   0   0   0   0   0   0   0   0   0   0   1   9  16  24  27  40  39  44  46  50  50  49  49  50  50  50  50  50  50  50  50 
32  63   0   0   0   0   0   0   0   0   0   1   0   1   2  13  15  16  29  39  46  46  49  50  50  50  50  50  50  50  50  50  50  50 
32  65   0   0   0   0   0   0   0   0   0   0   0   3   6   7  11  34  34  45  43  49  50  50  50  50  50  50  50  50  50  50  50  50 
32  65   0   0   0   0   0   0   0   0   0   0   0   0   2   4   4  18  21  22  33  44  48  46  48  48  49  50  50  50  50  50  50  50 
32  70   0   0   0   0   0   0   0   0   0   1   8   9  21  24  30  38  43  46  48  49  50  50  49  50  50  50  50  50  50  50  50  50 
32  64   0   0   0   0   0   0   0   0   0   0   0   0   1   2   4  13  25  36  38  36  48  48  48  50  50  50  50  50  50  50  50  50 
