Mode 1
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32 104   0   0   1   2   6   1   4   7   7   9  11  16  14  20  25  23  23  30  29  28  36  37  38  37  45  42  49  47  46  50  48  49 
32  95   2   0   0   2   1   0   0   3   9   7   9   4   9  14  11  17  23  27  31  30  33  38  38  47  39  44  47  43  46  47  50  49 
32  95   0   0   1   0   0   1   1   2   1   7   4   1   6   7   9  15  14  23  23  22  24  30  36  39  43  41  33  45  43  47  46  50 
32 100   0   0   0   0   1   0   1   1   2   4   3   9   9  12  13  18  21  24  32  26  27  27  35  31  38  47  42  46  42  48  45  48 
32  88   0   0   0   0   0   1   1   0   0   2   1   2   5   3   4   6   9  11  10  14  15  23  23  32  31  38  32  42  40  42  45  48 
32 109   0   1   0   2   0   0   1   3   5   8   8   7   7   6  10  12  13  14  24  19  15  27  29  36  34  29  33  34  37  45  44  43 
32 111   1   1   2   1   2   3   4   6   8   5   7  12  12  12  19  20  24  29  27  34  32  38  33  39  42  41  39  45  44  41  45  47 
32 100   0   0   2   1   0   1   3   3   1   2   2   6   8   9  17  14  15  18  27  20  24  27  37  34  38  36  37  38  37  39  46  47 
32 100   0   0   1   0   0   1   1   4   0   6   3   4   6   9  13  21  16  22  24  23  25  20  35  33  34  40  41  42  46  44  48  47 
32 111   1   1   3   3   1   1   4   4  14   7   9   9  11  14  20  18  24  27  25  29  37  37  43  37  41  44  45  46  46  47  46  49 
32  99   0   1   1   4   4   4   5   8   7  13  14  12  18  24  29  34  32  34  40  35  39  41  45  47  48  43  47  49  49  49  49  50 
32 126   2   4   3   6   4   8   8   7  11   9  10  14  18  16  22  18  16  27  26  32  41  38  42  38  43  45  47  47  48  47  48  49 
32  99   0   0   1   0   1   2   1   1   3   2   3   6   9  18  15  16  25  27  24  25  33  31  35  37  35  39  48  43  45  45  50  49 
32  99   0   0   0   0   1   1   0   1   0   1   5   1   3   8  17  10  12  20  18  22  26  30  31  24  26  41  42  44  42  44  46  46 
32 118   2   2   1   2   2   5   7   5  10   6  14  12  18  19  14  23  26  25  18  29  35  34  39  37  42  42  44  47  47  45  48  49 
32 116   1   7   3   2   3   1   4   6   8  12  17  20  12  19  31  27  26  28  36  35  35  32  38  44  40  44  46  44  49  50  49  50 
32 100   0   1   0   0   1   1   0   3   3   3   4   4  17  12  16  20  22  26  31  30  28  34  35  45  42  39  44  49  49  46  50  50 
32 100   0   0   0   0   1   0   0   0   1   2   1   2   5   3   5  12  14  22  21  18  25  31  27  33  37  38  37  43  45  40  48  44 
32 117   2   3   1   3   6   3   7   6  11  10  11  12  15  15  29  26  23  27  24  33  30  35  37  35  46  45  46  48  48  49  50  49 
32 114   2   3   1   5   8   3   9   9  13  16  16  24  24  18  27  31  34  28  37  40  42  42  42  41  47  41  47  46  49  48  49  50 
32 109   1   2   5   3   6   7  11  18  19  22  12  23  22  26  29  29  43  35  44  43  46  46  43  49  48  47  47  49  50  49  49  50 
32 102   1   1   2   1   0   2   4   6   5   9  13  20  13  16  17  25  31  28  26  25  33  38  38  41  42  48  41  47  48  48  50  49 
32 110   0   0   0   0   0   0   2   0   3   3   4   3   3   8   7  10  12  12  14  21  24  23  25  25  28  30  37  35  38  40  41  44 
32 106   0   0   3   3   2   3   2   8  16  11  16  20  20  28  28  25  24  30  36  42  44  45  44  46  42  46  45  45  48  48  50  50 
32  98   0   0   0   0   0   1   1   0   0   1   0   3   0   3   6   7   5  19  18  17  23  26  18  19  29  31  33  34  36  37  38  41 
32 104   0   0   0   1   0   0   3   3   4   2  10  11   7  13  20  19  22  32  26  31  29  33  35  37  35  41  43  43  46  49  47  49 
32  96   0   0   0   1   0   2   1   4   3   3   4   7   8  12  13  11  19  20  25  26  34  32  37  34  41  37  46  44  47  46  50  49 
32 117   1   4   1   2   5   6   2   9  14  10  14  10  14  15  24  29  21  30  26  28  38  34  36  39  42  40  45  49  49  49  49  50 
32 107   5   4   2   9   7  16  11  10  16  23  29  31  30  29  32  38  37  39  39  43  46  44  43  48  48  49  50  50  49  50  50  49 
32 115   1   4   2   5   1   8   4   4   5  12   9  18  13  17  18  24  28  25  22  31  32  32  34  34  35  41  42  41  45  48  48  49 
32  99   1   1   2   3   6   5   3   3   5   5   7  14  11   8  22  22  24  37  32  39  38  31  45  42  43  46  46  48  47  48  48  50 
32 109   0   0   1   3   0   3   0   4   4  16  10  13  10  10  16  16  22  23  35  30  30  33  41  39  38  44  43  46  49  45  48  44 
32 104   2   0   1   0   2   3   3   4   5  11   8   7  18  20  15  21  22  16  31  23  32  35  31  42  36  40  44  40  48  48  45  48 
32 132   0   0   1   0   0   1   0   1   4   2   4   7  10  10  18  16  25  26  33  30  35  28  36  40  46  44  46  45  48  47  49  50 
32 119   0   1   0   0   0   1   0   1   0   0   0   1   2   2   4   6   3   5  11  10  15  15  19  21  25  34  36  40  40  33  42  48 
32 122   0   1   0   0   1   1   1   1   3   6   5   7   7   7  12  10  18  20  19  18  25  30  41  44  41  41  47  46  49  49  48  49 
32 111   0   1   1   2   4   3   2   3   9   6   3   5   6   9  15  14  18  18  22  24  25  36  31  37  33  32  33  38  46  43  46  47 
32 111   0   0   0   0   1   1   6   1   5   1   3   8  10   6  16   9  15  18  22  19  24  29  30  32  39  34  36  38  42  47  44  48 
32 113   0   1   1   0   1   1   1   7   2   1   7  11   9   6  14  14  13  25  18  19  23  20  25  36  31  38  31  39  35  42  40  46 
32  96   0   0   0   0   0   1   3   2   1   7   6   4  11  13  16  18  28  24  34  41  31  34  37  44  41  41  46  47  47  48  48  50 
32 106   1   0   2   0   4   5   3  11  13  13  15  12  19  19  22  26  30  30  24  35  36  41  42  45  43  45  44  47  49  48  47  50 
32  98   0   2   2   1   3   3   4   5   6  11   7  15  13  13  24  32  30  28  37  36  41  39  41  44  48  47  47  48  48  50  50  50 
32 100   0   1   2   1   2   0   1   5   4   6   6   4  17   8  19  16  18  18  31  26  28  35  31  37  35  40  44  46  46  46  46  50 
32 113   0   0   1   0   1   0   0   1   1   0   1   0   4   1   5   3   9  13  10  11  18  19  23  20  16  25  27  26  35  41  47  43 
32  97   1   1   0   3   0   5   1   1   2   5   7  10   8  16  16  18  22  28  30  26  35  38  35  37  39  46  43  41  47  48  46  50 
32 116   2   0   2   1   4   2   4   1   3   6   3   6   6   5   5  24  20  22  20  19  28  22  28  28  36  29  36  42  43  47  43  46 
32 105   0   1   1   0   1   0   0   3   7   4   8   5  10  10  11  10  16  22  21  18  22  32  34  33  34  40  37  40  41  41  45  46 
32 108   0   0   0   2   0   4   1   4   8   7   6   5  14  13  12  17  17  14  24  34  28  19  32  36  39  42  42  40  43  46  44  46 
32  89   1   1   1   0   1   2   2   4   4   5   5  10  15  13  16  18  19  18  23  23  28  34  34  45  43  47  46  45  46  49  49  49 
32 107   0   0   1   0   2   1   1   8   1   5   3   3   8   7  15  14  16  17  18  23  29  24  31  31  32  42  43  39  47  44  41  41 
32  95   0   0   0   1   1   0   2   0   1   4  10   3   9   8  11  14  16  23  23  23  32  35  36  42  43  42  45  47  48  47  50  49 
32  95   0   0   2   1   4   1   4   2   3   8   9   9  11  13  18  14  19  29  36  33  35  39  34  42  44  44  47  45  48  49  46  47 
32 103   0   0   1   3   0   2   3   5   3   9   9  10  13  11  13  15  23  25  22  25  33  32  38  40  42  39  44  47  47  48  45  49 
32 110   0   0   0   1   1   1   0   2   3   5   4   8   7   8   7  13  17  15  16  23  26  30  32  39  35  35  42  45  37  44  45  44 
32 100   0   0   1   0   2   2   2   3   7   6   8  12  14  14  21  24  25  32  31  32  40  40  37  46  44  48  45  48  48  47  50  49 
32 118   3   2   1   4   5   4   7   4   8  22  12  17  18  25  19  22  28  29  34  38  43  42  42  44  42  48  48  46  48  48  50  50 
32 114   0   2   0   2   2   2   3   0   2   2   7   5   6  10   5  11  20  17  17  21  24  21  25  27  31  35  36  40  39  43  47  46 
32 108   1   2   3   2   4   8   4   9  10  11  14  17  20  25  25  33  30  31  40  38  40  43  40  41  44  44  49  49  48  48  49  49 
32  94   0   0   0   0   0   1   1   4   5   8   3   3   5   7  12   9  17  19  23  32  34  26  37  38  38  45  47  44  43  49  47  49 
32 104   0   2   1   3   3   3   5   5   9  13  14  19  17  18  29  32  34  22  31  38  43  44  46  47  44  42  46  46  48  50  50  49 
32  96   0   0   0   4   6   5   4  14   9   8   9  23  19  17  23  27  29  35  37  45  40  36  48  48  47  46  48  48  49  50  49  50 
32 126   1   0   0   1   1   2   2   3  11   8  11  10  13  14  15  20  23  34  37  30  36  41  39  47  45  45  47  49  47  48  50  50 
32  93   0   1   2   0   1   3   4   4   6   8   6   8  11  17  11  17  26  21  20  37  37  39  42  45  46  47  47  49  48  49  48  49 
32 109   1   0   1   2   1   1   5   3   3   4   7   6  12  17  20  16  28  25  25  32  36  31  37  42  35  44  40  47  44  46  49  46 
32 105   0   0   0   0   0   9   0   5   5   9  17  24  15  14  16  21  27  26  29  35  43  41  41  46  40  44  46  46  50  48  48  49 
32  97   1   1   0   0   3   0   1   1   2   1   4   3   6   5   6  18  11  27  31  25  28  32  34  37  39  41  44  47  46  45  46  47 
32  94   0   0   2   1   2   2   3   1   3   9   9   9   5  16  14  20  18  24  32  30  40  34  44  30  46  44  48  48  47  47  50  49 
32 104   0   0   0   0   1   0   1   0   2   2   2   3   6  11  11  10  11  12  17  18  22  17  24  30  33  37  36  39  43  43  43  45 
32 100   0   0   0   0   0   0   0   1   1   1   6   3  11   8  18  17  15  22  23  25  23  32  30  31  34  40  38  41  47  46  46  50 
32 116   1   0   1   0   0   1   2   4   2   4   2   3   4   8   7   8   8  15  16  24  13  19  26  26  22  29  36  38  41  45  46  47 
32  90   0   0   1   0   1   1   3   0   6   7   6   5   7  11  14  17  13  16  22  23  33  27  34  41  45  41  42  49  50  47  48  47 
32 103   0   0   1   5   2   3   1   5   2  13   6  11  18  12  18  21  23  26  31  28  24  34  37  40  42  38  46  42  46  49  47  50 
32 100   0   3   1   1   0   3   0   9   4   8  11  17  24  22  23  30  37  37  34  41  40  34  42  43  41  46  49  48  48  48  49  50 
32  96   0   0   2   1   0   1   4   6   5   2   5   2  11  13  17  17  22  28  26  35  32  36  38  39  42  39  40  46  46  49  50  50 
32 108   0   0   2   1   3   4   9  10   8  16  22  12  13  24  30  24  26  31  35  40  39  38  44  43  46  50  47  49  48  48  50  49 
32 114   0   2   1   1   2   4   2   5   4   6   5   2   7   6  10  13  23  20  15  17  25  24  28  25  29  38  35  37  37  41  44  47 
32 111   2   3   5   8  14  13  16   9  13  11  28  15  23  25  23  28  34  32  31  39  42  41  45  43  40  44  44  47  44  44  49  50 
32 106   1   1   1   2   0   2   3   7   4  14  16  14  13  19  20  27  22  30  31  40  40  38  39  44  42  44  47  49  48  46  50  47 
32 102   0   0   1   1   1   0   1   3   5   5   9  10  18  15  19  24  24  24  27  21  31  36  35  45  44  43  39  47  50  48  50  48 
32 103   0   0   0   0   1   1   3   2   3   6   9   5  11  15  16  19  11  16  24  24  28  29  35  37  38  38  43  43  44  48  46  48 
32  99   0   0   0   5   0   3   3   4   2   7   6   7  13  18  16  30  32  31  34  35  34  40  41  39  42  46  47  45  49  49  49  48 
32 121   2   0   0   0   2   2   1   3   5   4   4   8   6  11  14  11  10  12  17  21  20  32  35  32  38  38  40  40  43  41  43  44 
32  94   1   3   2   0   6   6   8   6   6  11  12  10  12  22  22  30  28  29  36  31  41  43  44  47  47  48  48  50  48  48  50  50 
32  90   0   0   0   0   0   0   1   2   0   0   2   8   6   7   8   7   3  14   9  16  22  22  26  26  36  44  43  42  41  45  43  45 
32 104   0   1   1   1   1   2   1   1   3   7   3   6   9   8  13  16  11   6  18  13  20  19  25  25  30  35  34  36  40  41  39  43 
32  95   0   0   0   0   0   0   1   0   0   1   0   4   2   3   6   3  11  13  21  25  20  26  25  31  38  40  35  33  40  37  46  46 
32  96   0   0   0   0   0   0   6   4   1   4   0   7  10  12  11  21  18  29  30  29  30  40  40  42  44  41  44  44  44  46  49  48 
32 113   1   0   4   2   3   8   5   9   9  13  11  18  17  19  24  28  28  27  35  40  40  44  47  48  44  49  48  48  48  48  49  49 
32 102   1   0   1   2   0   0   3   2   4   6  13   6  14  16  21  26  27  24  31  28  36  34  37  43  41  50  47  48  49  48  46  50 
32  96   0   0   0   1   2   0   2   3   1   4   2   6   3   8   9  15  16  16  18  23  31  37  36  39  40  35  42  40  43  47  47  48 
32 101   1   0   5   3   4   0   5   1   5   5  12  21  17  15  25  28  33  28  36  38  38  38  41  45  43  44  48  46  49  49  49  49 
32  96   0   0   0   0   0   1   0   2   0   0   2   2   4   3   5   6   8  16  22  19  24  28  25  25  36  36  35  41  41  40  43  45 
32 126   0   0   0   1   1   1   0   2   1   5   2   3   3   1   6   6  10  14  13  24  15  21  28  33  33  37  36  36  39  47  44  41 
32 112   4   3   4   6   7   7  12   7  11  14  17  17  17  28  28  32  37  40  39  41  43  40  46  44  47  48  49  48  50  50  49  49 
32 102   0   0   1   1   1   2   0   1   2   1   7  11  11  16  13  15  14  19  21  24  26  30  31  33  41  41  44  42  41  45  46  46 
32 104   0   1   1   0   0   1   2   1  12   5   8  14  11  16  14  20  21  25  29  26  28  33  39  38  44  40  47  44  49  48  49  45 
32 108   1   0   1   2   1   4   3   5   5   9  14  10  12  12  18  28  27  25  26  34  38  28  41  34  41  42  45  46  45  49  46  47 
32 113   1   0   1   1   1   5   4   5   1   5   9   9  10   8  14  16  24  20  21  31  32  34  32  32  41  40  44  44  44  47  48  48 
32  95   0   1   0   2   1   3   7   8   9   6  10  15  16  18  23  19  21  32  36  30  39  39  45  40  46  42  47  50  49  48  50  50 
32 109   1   0   1   2   0   2   1   4   7   2   8   4  15  13  11  15  18  15  20  19  30  27  21  37  38  43  39  40  41  42  46  46 
32  96   0   0   0   0   0   0   1   3   2   1   1   1   2   1   1   4   5   9  13  19  17  17  26  26  25  27  34  36  34  43  38  45 
32 105   1   1   2   1   2   1   7  16  10  13  11  21  21  21  28  28  30  32  34  36  37  35  43  38  43  42  40  43  45  48  47  48 
32 116   1   1   2   2   3   1   2   7   4   6  12  12  14  18  13  20  21  23  29  20  31  33  37  31  39  45  42  48  46  49  46  49 
32 120   0   2   1   0   3   1   5   7   2   6   5   7   7  10  18  13  16  24  19  22  29  31  29  28  40  46  44  46  45  46  47  46 
32  98   0   0   0   0   0   1   0   1   0   0   1   3   4   3  13   9  14  15  19  27  19  26  26  26  30  35  40  40  40  43  41  46 
32 109   0   0   2   2   2   7   6   6  12  11  11  11  17  17  20  18  30  29  31  35  41  40  40  42  45  48  49  49  48  48  50  50 
32 100   1   0   2   0   3   2   4   2   4  11  14  11  11  13  27  26  25  28  35  39  39  37  40  39  47  44  45  46  47  48  50  50 
32 104   0   0   0   0   1   2   0   4   7  11   7   4   8  12  26  19  17  20  20  25  33  37  35  40  38  42  45  44  45  47  49  48 
32 102   0   1   0   0   2   1   2   1   0   2   7   9  12  18  21  24  22  23  24  25  25  25  38  36  43  44  45  47  47  49  48  48 
32 113   1   0   3   3   4   7   5   6   6   4   5  15  10  16  13  20  22  23  26  29  36  26  33  37  37  35  41  41  43  43  46  48 
32  97   0   0   0   0   0   0   1   0   1   2   2   4   5  10  11  16  21  22  24  33  26  26  30  37  36  38  39  44  47  47  47  48 
32 113   0   0   0   1   0   2   1   4   3   8   8   8  13  15  15  13  17  22  22  20  19  31  30  33  30  34  36  41  43  37  46  45 
32  96   4   5   4   7   5   4   9  11  13  17  13  15  18  22  31  33  31  33  40  42  38  44  42  47  45  48  48  49  49  50  50  49 
32 102   0   0   0   0   0   0   1   0   1   2   2   7   4   8  10  10  18  19  13  24  24  28  28  28  37  40  38  42  41  48  46  42 
32 110   0   0   0   3   1   0   0   3   6   7   3  10  10  16  11  20  22  22  29  32  28  32  37  33  37  44  44  38  44  46  46  48 
32  91   0   0   0   1   1   3   0   2   0   1   2   7   9   5   7   9  18  24  15  22  22  37  38  35  34  44  39  43  48  47  45  49 
32 116   0   0   0   1   2   1   1   2   2   3   5  11  11   7  10  11  21  22  15  22  30  28  28  37  36  38  37  42  46  50  50  48 
32 114   0   2   4   1   3   3   7   8  10  10   9  12  19  22  18  30  29  28  31  33  36  41  42  38  40  43  48  49  48  47  49  49 
32  95   0   1   0   2   2   3   3   5   8   6   6   5  11  12  20  19  20  33  36  40  35  35  38  45  46  41  47  48  49  50  48  48 
32 109   0   1   1   0   0   4   5   2   7   8   9  17   9  14  21  21  24  29  27  29  33  41  37  43  42  41  41  48  50  47  50  48 
32 100   0   0   0   2   0   2   0   1   3   3   9   5  12  15  23  20  27  26  35  38  36  43  44  40  44  48  49  49  46  48  50  49 
32 105   0   0   0   2   3   3   6   7   6   9  14  10  18  18  19  21  21  34  28  29  40  42  35  46  44  44  47  46  49  50  48  49 
32  95   0   1   1   0   3   2   2   2   5   1   4   6  12  14  13  18  22  29  26  35  34  37  38  46  46  40  47  48  46  46  50  50 
32 112   5   4   7   5   7   9  12  14  18  15  13  22  24  28  28  31  39  39  33  42  42  49  40  45  47  49  49  50  49  49  49  50 
32 102   0   0   0   0   1   1   1   1   5   6   8   8  14  18  18  24  29  28  33  32  31  38  32  47  38  44  45  49  48  47  49  50 
32 103   0   0   0   1   0   1   2   1   2   2   9  11   7  11  19  21  23  28  21  25  33  30  30  38  39  39  43  46  45  46  50  49 
32  98   0   0   0   0   0   1   0   1   2   1   2   3   5   3   5   8   9  11  12  24  26  21  21  29  26  22  35  35  38  39  47  38 
32 105   0   1   1   3   8   6   2   7   9  12  18  17  24  21  26  31  29  25  32  38  35  39  43  40  45  47  46  47  47  48  47  50 
32 104   4   6   4   6   8  10  11  15  17  17  22  33  31  32  38  37  38  40  38  44  48  46  48  48  49  50  50  50  50  50  50  49 
32  96   0   0   0   0   2   1   2   0   2   3   3   7   5   5   9  14  21  17  22  22  35  33  41  42  40  38  44  43  42  47  47  49 
32 102   0   1   0   0   1   0   0   1   4   5  10  10  19  19  22  26  29  28  36  43  39  43  44  40  43  46  46  47  49  50  50  49 
32  94   1   0   2   2   4   6   7   6   6   6   5   9  17  16  11  19  21  33  39  37  39  44  44  46  46  44  47  43  48  48  50  49 
32  97   0   0   3   0   2   1   4   6   4   2   9  10  11  15  21  24  26  32  33  31  37  41  46  40  42  42  47  48  47  49  48  50 
32  91   0   0   1   0   0   1   3   4   7   5   9   7   8  16   9  14  23  18  29  26  24  41  41  47  39  45  46  46  48  48  49  50 
32  88   2   0   0   0   0   1   1  10   8   4  12  15  15  11  20  18  22  22  27  34  34  35  33  38  46  48  46  45  44  48  50  49 
32 103   0   0   1   2   2   2   5   4   1   7   8  15  13  19  21  24  28  24  29  29  27  35  37  38  44  45  45  46  49  46  50  49 
32 103   0   0   0   0   1   2   2   1   3   4   6  10  12  13   8  18  15  17  19  15  19  23  34  30  38  40  37  45  39  41  45  49 
32 105   0   1   1   1   1   3   4   6   9   8  13  13  14  18  27  19  24  22  26  32  31  36  40  42  40  42  46  48  47  49  48  50 
32 102   0   0   0   2   0   0   1   2   3   9  10  12  11  17  20  22  21  26  28  33  35  38  41  40  45  42  47  50  46  48  45  49 
32 108   0   0   1   0   3   6   3  10   7  15  13  14  17  16  19  32  29  26  37  40  27  35  40  43  45  46  49  49  46  47  49  48 
32 102   0   1   0   0   0   1   1   0   1   5   4  10   9   8  12  14  23  29  29  24  28  33  31  37  36  43  42  44  40  48  46  47 
32  93   0   2   2   2   2   7   6  10  13  18  13  11  16  20  24  37  32  29  37  44  42  41  46  45  46  48  48  49  47  50  49  50 
32 107   1   3   5   2   3   2   3  13  15  13  21  24  16  22  23  33  34  30  35  38  39  43  45  43  48  48  47  48  48  47  50  48 
32  95   0   1   0   1   2   1   2   2   4   2   3   9   8   7   9  19  21  26  33  33  23  33  31  37  38  43  40  40  43  45  47  50 
32 108   2   2   5   5   6   9  14  12  10  14  22  18  13  26  33  24  34  33  40  38  38  40  43  45  42  45  48  48  47  47  47  50 
32  98   0   0   0   1   3   1   1   2   1   5   1   2  11  10  18  23  25  24  31  27  40  36  34  42  42  43  42  47  46  46  48  47 
32  99   1   1   4   0   1   1   3   4   5   8   9  11   9  24  22  25  27  31  40  36  34  39  35  39  45  48  47  48  47  46  48  49 
32  96   0   0   0   0   1   0   0   0   0   2   0   3   3   6   5   9  11  20  17  22  17  25  34  28  36  30  38  37  38  42  42  49 
32 101   0   0   0   0   0   1   0   0   0   1   1   1   7   7  11  10  14  16  18  18  22  21  25  23  29  33  45  40  38  39  46  47 
32 111   0   1   1   4   1   3   3   3   3   7   8   8  14   5  11  18  21  21  25  31  31  23  31  33  38  39  39  38  47  44  43  44 
32  98   0   1   2   5   2   2   6   7   7   9   6   9  12  18  20  32  26  31  40  39  40  42  37  45  43  44  47  47  50  49  50  48 
32  96   0   0   2   3   1   0   6   2   6   4   1   7  12  12  18  16  25  30  31  29  38  44  46  41  45  41  42  48  47  47  48  49 
32 100   0   0   1   0   0   0   0   1   3   1   1   6   8  14   9  14  13  15  19  26  23  26  30  35  35  36  41  41  45  44  44  49 
32 100   0   0   0   2   0   3   1   1   3   3   1   8   8  11  15  19  19  25  25  24  27  28  32  37  42  44  39  42  43  45  47  48 
32 101   1   0   2   2   1   3   1   1   9   9   5  10  23  19  22  22  26  27  21  33  24  31  37  42  41  43  44  41  46  45  50  47 
32  88   0   0   1   0   0   0   0   3   4   2   3   5   9   8  11   6  15  13  14  17  22  23  28  36  41  43  45  43  42  49  46  49 
32  98   0   1   1   0   1   3   2   2   3   4   9   3  17  16  19  23  26  32  36  33  32  39  35  41  44  45  47  47  50  48  48  49 
32 118   1   1   1   2   1   2   6   3   8  11  10  15  19  13  18  21  24  24  27  32  27  35  35  39  35  44  46  42  50  49  50  47 
32  97   0   1   0   1   2   2   3   1   4   4   6   5  10  10  15  18  20  32  28  25  33  38  39  41  42  44  39  47  48  46  47  49 
32  97   0   1   2   2   2   5   4   2   9   6   8  13  10   9  19  22  32  30  40  39  40  41  33  47  44  42  48  48  49  49  50  50 
32 100   4   3   2   4   5  11   8   8   8  16  20  21  26  28  39  35  40  42  47  44  41  44  46  44  47  49  50  49  49  48  50  50 
32 104   0   0   1   0   1   3   3   4   7  13  10   9  14  17  19  15  22  22  28  29  31  36  33  36  44  42  43  43  45  40  47  50 
32 103   0   1   1   1   3   5   3   3   5   7  15  13  14  18  23  25  31  23  33  31  34  42  41  40  44  45  46  41  48  49  49  49 
32 103   0   0   0   0   6   6   6   7  11   5  18  16  25  18  30  25  31  34  31  31  42  37  42  44  47  45  48  45  48  48  49  48 
32 112   0   2   1   3   2   3   0   3   5   3   6   9   9  13  18  14  14  13  19  24  26  27  27  30  33  32  35  41  42  43  45  44 
32 100   0   0   0   0   0   0   3   3   5   7   6   7  13  17  22  25  24  32  33  36  34  32  41  40  42  47  46  49  47  49  48  50 
32  96   0   0   0   2   0   2   1   5   2   1   4   5   5  13  13  12  18  20  25  27  26  33  38  32  34  40  42  41  48  50  49  48 
32 103   0   0   0   0   1   0   1   1   1   2   3   2   4   9   5   9   4  10   8  14  12  22  19  25  26  34  37  40  38  39  44  39 
32 105   0   0   0   0   1   1   1   2   3   5   4   7   7  13   7  14  17  20  21  24  33  32  36  33  37  40  42  47  47  46  47  48 
32 114   0   1   1   8   9   4   6  15  13  15  18  15  31  26  33  39  39  42  39  47  45  40  41  46  48  47  48  49  48  50  50  50 
32  97   0   5   1   4   4   2   4   5   3   2   9   8  16  11  19  18  32  28  29  36  37  39  39  42  41  45  45  46  49  47  49  48 
32 104   0   0   0   3   0   2   1   2   0  10   5  10   9  15  16  20  19  15  26  29  25  29  40  36  43  42  42  44  47  43  49  47 
32 111   1   0   5   5   3   1   4   5   9   6  12  12  11  10  17  18  18  25  21  28  31  31  34  38  44  42  39  40  46  45  49  47 
32 115   1   1   3   2   2   3   2   4   5   6   8  12   9  11  11  19  18  17  24  29  26  32  31  35  37  39  42  44  42  47  48  48 
32 105   0   1   1   0   1   1   1   7   7   7   9  12  19  19  19  20  24  29  30  28  37  36  39  35  35  44  46  48  49  48  49  50 
32  95   0   0   2   2   6   2   2   4   6   8  10  12   6  16  20  14  22  29  31  38  34  41  40  41  38  43  46  42  47  49  50  48 
32 100   1   1   0   1   2   1   0   2   2   7   9  12  17  19  19  24  25  22  27  35  28  32  30  36  39  37  42  48  48  47  49  48 
32 119   1   1   2   1   5   5  12  14  13  11  15  11  16  18  26  22  28  26  29  31  31  32  37  45  41  47  46  49  48  50  50  50 
32 102   0   0   0   0   0   2   1   0   3   1   4   3   6  15  13  12  19  15  14  17  20  31  26  36  33  36  42  41  44  44  49  46 
32 109   1   0   1   1   2   6   6   4   8  16   9  11  14  22  19  19  21  30  32  34  39  40  40  39  45  46  48  49  46  46  48  49 
32 115   1   0   1   1   1   1   2   2   4   3   3   4  10  11   8  13  14  19  15  19  22  23  28  23  25  34  38  39  35  44  47  45 
32 128   2   0   1   1   2   3   2   4   4   9   7   6   8  12  14  16  26  27  31  36  28  35  34  42  42  42  41  43  44  44  49  49 
32 113   2   1   0   3   3   5   4   7   6   7   4   7  16  17  21  12  18  24  17  24  21  28  27  30  36  37  42  44  43  46  46  50 
32 109   0   1   1   1   4   0   3   0   6   8   9   7   6  10  17  12  16  17  26  28  30  34  36  38  43  45  39  41  47  45  48  50 
32 100   1   0   1   0   1   2   1   6   2   7   6   8  10  13  20  21  18  30  30  33  30  32  34  38  46  41  45  45  47  42  47  49 
32 105   0   2   0   0   0   1   5   3  11   7   7   7  14  13  17  15  20  23  29  20  18  23  28  28  37  34  38  42  43  45  47  44 
32 101   0   1   0   0   1   0   2   1   3   3   6   4   9   8  11  13  23  21  22  27  26  32  32  35  32  37  40  35  44  47  46  49 
32 120   0   0   1   1   3   0   1   3   4   6  10   6   8  10   8  17  14  15  28  24  26  21  29  30  37  35  40  44  44  45  47  47 
32 120   0   2   3   5   4   7   5  10  19  14  19  17  21  20  24  26  24  31  35  42  39  42  43  44  48  46  48  50  49  50  50  49 
32 104   0   0   0   0   0   1   0   3   4   3   3   4  10  11  16  14  17  19  15  20  19  30  29  36  35  31  42  41  45  42  48  42 
32 101   0   0   0   0   0   0   0   1   0   0   3   6   2   9  14  12  20  22  19  19  16  21  27  35  38  37  39  39  40  47  45  46 
32 102   0   0   0   0   0   2   1   2   5   3   3   7  13  16  18  18  22  21  24  27  29  29  33  41  38  42  43  44  44  43  47  49 
32 116   2   1   3   1   1   4   5   1   8   4   9   4   7  14  13  14  14  16  19  18  17  21  23  29  27  33  30  33  36  41  40  42 
32 114   0   0   0   0   2   2   3   0   2   3   4   7   5   5  13  12  17  17  22  24  33  29  32  32  36  40  40  43  49  47  49  50 
32 133   0   2   0   1   1   1   2   7   4   4   6  12   9  21  18  20  22  22  29  24  32  38  32  39  38  42  45  50  47  45  46  50 
32 127   5   5   5   5  11   6   7   9  18  20  19  17  23  35  33  36  39  41  42  44  45  46  47  47  47  47  50  50  49  50  50  50 
32 106   0   1   1   0   1   3   1   1   5   9  17  20  12  16  19  22  20  30  28  31  30  45  39  39  38  44  48  49  49  47  48  49 
32 107   0   0   0   0   1   4   2   1   4   3   7   8   8   6   7   7  18  16  25  22  25  27  27  30  36  32  40  41  42  44  44  43 
32 115   0   0   1   1   1   0   0   2   2   5   0   3   6   6   6   9  12  11  20  19  20  24  28  20  33  29  33  39  43  45  44  44 
32  95   0   0   0   0   1   3   1   0   4   4   8   2   7   8  16  16  19  29  27  28  36  33  41  36  42  46  43  48  47  46  48  49 
32  95   0   0   0   0   0   1   0   2   2   4   5   5   4  12  12  13  19  17  29  35  31  33  42  40  45  40  45  44  47  50  48  48 
32  96   0   2   0   1   1   4   2   1   0   1   2   5   5   9  10  14  13  15  23  26  24  28  30  32  36  34  29  40  33  36  39  46 
