Mode 1
32  82   0   2   2   0   2   0   4   2   2   3   6  10   8  16  18  15  17  19  19  27  28  30  31  31  32  40  33  39  39  44  48  47 
32  81   1   1   0   0   1   1   0   1   2   1   6   6   4  10  11  12  19  18  19  14  18  25  24  22  35  32  33  25  41  29  35  45 
32  89   0   0   0   2   1   1   3   3   3   3   8   7   3  11  13  12  13  19  14  19  27  29  29  35  38  33  46  45  44  47  43  48 
32 113   5   9   7   7  10  14  14  22  18  25  18  28  19  16  30  29  36  30  33  35  37  35  40  39  45  40  41  44  46  46  48  48 
32  82   0   1   2   3   5   2   4   3   4   6   5   9   7   6  13  15  20  19  20  20  26  31  25  32  33  34  39  36  37  43  47  48 
32 101   2   0   2   3   3   4   4   5   7   7   4  11  13  17  17  18  29  21  29  29  34  34  36  29  33  45  39  43  46  44  48  48 
32  89   4   5   6   8  13   9  18  15  23  21  21  20  26  25  30  28  32  36  41  40  42  43  44  47  48  47  49  47  50  48  49  49 
32  76   2   1   0   2   3   9   5   7   6  12  12  12  14  14  16  12  23  26  27  28  26  37  34  39  37  39  45  44  42  49  43  45 
32 101   5   7  10   9  14  15  18  16  15  22  22  24  20  28  30  30  30  40  37  34  36  45  37  39  44  46  49  41  48  46  44  45 
32  93   1   3   6   6   5   6  14  13  16  16  14  23  17  22  26  30  24  27  34  40  41  44  45  44  46  49  46  49  49  49  48  50 
32  99   0   0   4   2   3   3   1   2   5   5   5   9   6   5  12  14  14  14  20  15  19  23  21  23  24  27  34  34  43  42  35  37 
32  83   1   3   3   6   4   7   3   6  12   5   4   9   9  11  11  13  14  19  20  28  24  23  16  24  22  31  35  34  36  37  36  41 
32  84   4   2   2   5   3   9   6  10   4  12   8   3   7  10  10  12  16  11  18  15  25  20  14  21  14  25  25  28  31  37  39  38 
32 108   5   4   5   5   5   4   8  13  17  10  10  15  17  20  20  27  24  29  25  31  34  38  35  42  37  42  43  41  45  46  46  49 
32  90   3   2   2   6   3   5   7  11   9  10  12  12  13  10  26  20  23  16  25  34  35  34  36  41  43  42  42  43  47  45  50  49 
32  83   2   1   0   5   4   4   3   7   9   3   5   7  13   6  15  19  16  21  19  26  24  22  32  34  34  36  39  43  45  42  45  46 
32  89   0   1   1   5   0   1   2   3   3   5   5   8   6  12   7   4   6   8  13  19  20  21  19  22  22  24  29  35  34  37  36  30 
32  76   1   0   1   1   8   5   7  12   8   7  12  11  14  15  25  15  25  15  26  32  28  36  37  36  37  45  44  42  46  47  45  48 
32  90   8  12  13  16  21  17  25  27  25  32  37  35  41  37  34  34  42  41  46  48  45  47  49  49  50  48  50  49  48  50  50  50 
32  97   3   8  10  12   6  11  12  14  19  15  24  19  17  26  28  29  34  36  42  38  44  44  40  46  49  46  45  46  46  49  46  48 
32  84   1   0   1   1   3   3   4   4   2   8   4   7   9  13  15  18  15  16  24  18  25  30  23  32  37  31  38  39  42  39  43  45 
32 102   2   2   4   2   3   2   2   2   3   8   4   8   8  12  13  13  14  22  13  18  22  24  28  26  33  26  36  33  42  42  37  41 
32  91   0   1   1   1   4   7   4   7   8   9   9   7  12  15  16  20  18  24  24  27  29  32  38  43  40  44  47  45  45  50  47  49 
32  96   1   1   1   3   2   6   3   7   5   3   7   9  12  13  11  17  26  28  26  31  36  38  38  41  41  37  41  41  45  44  43  46 
32  95   4   4  12   8  10   8  15  18  23  20  16  20  26  25  34  32  37  40  44  43  38  46  45  48  50  48  48  46  48  49  49  50 
32  88   0   0   0   1   0   2   3   1   6   6   6  15   9  12  16  14  19  18  22  19  37  23  33  30  40  43  44  43  47  46  47  47 
32  93   3   4   6   2   3   5   7  11   9  11  10   8  17  12  12  18  19  23  26  24  29  31  38  32  33  32  45  42  40  43  39  39 
32  99   1   4   5   4   1   8   3  13  11  10   9  17  15  17  18  27  30  30  30  41  30  34  39  33  39  41  43  47  44  48  48  48 
32  85   0   0   0   2   2   1   5   1   3   4   7   4   8  11   9   7  11  20  24  13  13  27  23  30  26  35  31  36  42  47  42  43 
32 100   6   8   6  10   7  10   5  17  23  12  21  21  31  37  34  32  38  35  43  41  35  44  43  46  46  49  46  45  48  49  50  50 
32  89   3   5   0   3   4   8  13   4  14  14  15  21  18  25  23  24  26  32  37  34  39  44  47  43  44  47  47  48  48  48  48  50 
32  88   0   0   3   4   3   3   5   4  12   8  15  13  19  15  15  17  21  26  25  21  30  32  40  38  41  47  47  45  43  49  48  48 
32  96   0   0   2   0   0   0   0   0   1   1   0   3   4   1   0   9   5   9  16  17   9  13  20  22  27  21  34  29  33  35  32  38 
32  85   1   1   0   0   0   1   3   3   3   6   3   8   6   7  15  16  16  25  24  25  19  21  36  31  31  35  35  41  43  44  46  43 
32  88   1   1   1   1   2   4   5   4   5   5   8   5  14  18  18  21  15  20  23  26  32  22  29  38  38  46  46  42  47  46  49  45 
32  82   1   0   0   0   0   2   1   2   5   3  10   6   5   6  12  11  17  14  22  24  24  23  23  36  31  34  35  37  40  43  45  42 
32  91   2   1   1   2   3   5   2   6   8   5   9  14  10  17  15  15  20  31  25  30  30  38  38  37  39  39  41  48  46  44  46  44 
32  90   1   4   1   0   0   3   8   3   7  11  13  14  18  19  25  19  17  28  31  34  26  35  37  46  40  45  48  49  44  49  47  48 
32  98   4   0   3   1   2   2   3   4   7   5   5  13  10  13  15  22  22  21  28  30  35  31  31  38  35  37  36  39  40  45  47  45 
32  85   1   1   2   4   3   2   7   4   8  12   9  13  15  19  18  21  21  25  26  27  33  29  32  35  37  41  44  48  47  45  46  49 
32  94   1   1   2   4   6  10  11   8  19  12  14  17  21  17  24  25  31  24  38  42  36  38  44  45  46  48  49  47  45  48  47  48 
32  82   1   1   3   5   7   4   7  10   7   7  16  13  22  18  15  21  30  25  29  30  37  42  38  43  39  43  45  47  45  46  49  50 
32  99   3   4   6  10   9   7  14  10  16  18  25  27  26  28  33  34  37  37  42  44  40  44  43  48  44  44  50  48  49  50  50  49 
32  93   3   3   2   3  10  10  10  13   9  11  20  18  18  17  22  21  25  25  35  34  41  38  38  37  44  39  44  43  48  48  48  45 
32  99   2   1   0   3   3   1   6   4   7   6   6   6   7   9  14  14  14  18  25  22  22  25  21  29  29  35  35  40  37  38  41  41 
32  99   1   7   5  11   9  12  10  11  13  16  23  29  26  29  38  38  32  38  38  39  45  45  43  43  49  50  49  50  48  50  50  50 
32  98   2   1   0   1   0   1   2   2   0   5   4   6   7   9   7  12  16  15  20  19  29  23  22  16  22  31  29  33  36  31  39  34 
32  76   0   1   0   2   4   2   5   3   6   4  10   7   8  10   9  15  18  18  23  21  25  24  31  38  35  38  40  43  40  39  38  42 
32  94   2   4   2   2   8   5  11  12  15  15   9  17  18  18  23  25  29  21  27  31  32  35  39  36  41  40  37  39  42  42  46  39 
32  88   1   3   2   4   4   6   5   8   7   9   9  18  18  19  17  22  22  24  26  25  32  31  32  38  43  47  42  45  45  49  46  46 
32  91   2   2   1   1   2   2   1   2   7   5  10  13  11  13   6  19  18  15  20  24  23  28  35  37  32  38  37  44  44  43  40  45 
32  95   4   5   3   8   6   8   8   5  10  14  10  17  14  22  22  22  26  34  38  42  41  42  43  46  42  43  44  49  45  49  49  50 
32 104   1   0   2   7   5   3   6   7   9   7  14  17  19  18  21  20  21  10  19  26  23  28  34  27  34  36  39  39  43  43  43  43 
32  94   0   1   4   4   4   8   4   8   9   7  15  17  13  15  15  19  25  28  29  25  33  42  38  41  44  43  40  42  45  48  47  45 
32  99   5   5   4   8   9   8   5   8   7  13  12  15  20  30  25  34  31  39  37  36  42  42  40  45  41  45  44  48  48  47  49  48 
32  94   9  14  12  11  27  17  17  14  27  30  24  33  35  22  32  35  41  39  43  43  43  41  49  49  49  49  49  48  48  49  49  50 
32 125   0   1   1   0   1   0   1   3   2   2   4   2   5   7   7   9   9  16  14  20  28  34  36  29  41  40  41  42  45  47  45  48 
32  98   0   1   0   1   2   2   2   2   1   4   6   4  12  13   8  18  23  32  24  32  38  30  35  40  45  46  43  45  49  48  48  50 
32  83   0   4   1   1   1   1   5   3   7   6  19  12  16  16  21  21  29  34  31  31  37  41  38  41  43  44  46  47  50  48  48  50 
32 110   0   1   2   1   2   6   6   6  13   6  14  15   9  21  16   8  22  29  32  34  34  38  43  43  47  46  46  46  46  48  48  48 
32  92   0   0   1   0   2   3   3   6   5   9   9  17  14   9  16  15  23  21  27  33  35  39  33  45  45  43  48  45  44  49  49  49 
32  96   2   0   0   2   1   2   2   3   5   1   4   4   8   8  12  14  18  23  24  26  27  33  32  38  38  37  42  42  43  45  47  46 
32  74   0   0   1   1   0   0   0   4   1   0   1   3   4   7   3   7   6  14  14  11  18  21  25  27  29  29  37  36  42  39  40  42 
32  96   3   0   1   1   1   4   2   2   8   9   5  15  14  15  14  18  25  25  31  32  37  44  40  36  41  43  42  43  47  48  49  46 
32  93   1   0   0   2   0   4  10   8   5   5  12   6  10  13  16  21  23  30  29  37  39  43  43  45  45  44  49  49  50  47  50  50 
32  75   0   0   0   2   2   2   0   4   3   4   8   7   9  12  14  12  23  18  26  24  33  27  31  38  41  39  42  45  46  45  48  46 
32  86   1   0   0   2   3   3   2   4  10  14  11  10  20  11  17  25  20  25  35  29  33  37  29  38  45  42  45  48  48  48  50  49 
32  93   0   2   0   1   1   4   4   5   8  10  15  16  13  14  18  20  21  26  27  39  42  38  43  47  44  50  47  50  49  49  46  50 
32  87   0   0   2   0   3   4   0   3   8  12  10  12  10  13  20  17  21  25  23  25  28  35  26  42  46  44  44  47  48  48  49  49 
32 100   2   4   3   4   5   2   7   8   5  11  11  14  14  17  25  26  29  27  27  34  34  40  35  42  44  43  45  45  45  47  48  47 
32  88   1   0   0   0   0   2   0   2   1   4   3   5   4   2  11  15  12  12  18  13  24  25  17  28  31  39  34  41  42  43  47  47 
32  88   0   1   1   3   2   1   2   1   1   4   7   9  12  15  15  21  18  21  22  28  31  29  29  35  45  46  44  48  46  47  49  48 
32 104   0   0   4   1   1   0   5   4   6  15  13   9  13  20  16  16  22  21  23  27  31  31  34  37  41  38  40  46  43  41  47  46 
32  82   0   3   1   1   0   0   1   1   3   5   6   4   6   8  12  14  21  16  25  25  26  27  29  25  35  40  36  39  42  46  46  49 
32  78   0   0   1   0   3   0   5   2   3   5   4  10   5  14  13  12  12  25  21  21  34  36  29  34  34  37  41  45  41  42  48  45 
32  93   2   1   6   5   7   6   8  11  10  15  22  18  28  23  25  30  37  37  37  38  46  43  47  49  47  48  46  48  49  50  50  50 
32  83   0   0   1   0   1   1   1   0   1   1   2   5   2   6  10   9  16  20  20  21  21  26  27  27  29  32  37  38  41  46  46  49 
32  89   0   2   2   2   3   2   3   9   4   8   9   9  13  15  12  20  19  19  25  32  30  34  37  40  43  46  44  45  48  48  48  49 
32  77   0   0   0   1   2   0   0   1   0   3   6   2   4   3   5   4   8  14  12  18  17  18  25  19  29  29  38  30  30  41  47  40 
32  86   0   1   2   1   0   3   1   4   7   8   6   9  12  10  17  14  27  25  24  22  35  34  36  37  46  45  46  46  47  48  49  49 
32  80   0   0   2   0   1   1   2   2   1   7   3   5   9  12  12  10  14  17  20  23  28  29  35  36  37  34  45  40  39  45  47  46 
32  81   0   0   0   2   2   2   4   4   5   3   7   3  11  12  14  15  21  25  27  33  30  36  37  39  35  44  45  45  47  49  48  50 
32  80   0   1   2   3   5   2   3   3   5   6  10   8   4   9  15  19  17  21  25  31  35  38  36  37  38  42  45  48  47  46  48  48 
32  91   1   0   0   1   2   1   1   0   3   1   2   7   5   4   7  15  14  16  17  17  24  30  33  31  39  34  40  38  38  46  43  45 
32  85   1   0   1   1   0   4   3   1   7   6  12   9  16  17  16  20  22  30  28  28  29  33  38  39  42  39  44  50  48  47  47  48 
32  92   0   2   5   5   8   5   9  16  11  14  15  14  18  16  23  22  22  26  27  33  37  35  42  43  43  47  46  47  49  49  50  50 
32  91   0   2   4   1   7   4   9  16  10   8  15  19  14  24  19  26  36  26  40  33  36  43  46  49  49  48  49  48  49  49  50  49 
32  79   0   1   1   2   4   5   1   9   2   7   6  12   8  14  17  17  16  24  35  28  28  32  35  36  40  39  42  42  42  47  49  47 
32  82   0   0   1   1   0   1   1   2   1   3   4   7   6   5   8  15  11  12  13  21  19  28  31  24  32  32  38  37  41  44  47  49 
32  85   1   1   0   5   2   2   4   3   7   8  12  17  14  21  30  25  30  27  32  35  38  36  40  40  39  47  46  49  48  49  49  50 
32  86   1   0   2   1   2   4   3   2   5   3   8  14   9  13   9  17  23  21  25  23  24  28  28  36  36  42  43  40  38  44  41  47 
32  94   1   2   0   2   3   7   4   5   5   8  10  11   9  15  17  22  21  28  25  29  36  32  37  39  36  43  41  40  44  44  48  48 
32  76   0   0   0   1   1   1   1   3   4   5   8   9   8   8  15  13  19  18  22  22  31  30  34  41  42  43  41  47  42  48  47  45 
32  90   3   0   5   6   7  13  11  17  23  16  24  31  28  37  27  32  33  40  42  39  43  43  45  48  49  49  50  48  50  50  49  50 
32  82   1   1   1   2   0   1   2   3   2  10   7   5  11  13  13  10  17  23  26  28  30  35  36  37  33  41  42  40  44  47  48  49 
32  70   0   0   0   0   0   0   0   0   0   0   0   1   2   0   3   4   5   5   9   7   5  13  15  16  21  25  16  24  29  35  37  34 
32  93   1   1   2   2   3   5  11   8  12  10   8  11  16  11  21  17  18  22  22  30  33  38  35  32  39  41  43  45  46  42  49  47 
32 100   1   0   3   2   3   2   5   6   3   7   9   7  15  15  14  19  22  23  32  28  30  29  32  37  41  36  46  44  48  43  49  49 
32  95   0   3   0   1   4   0   3   1   5   6   6   5  12   8  12  13  12  16  24  24  27  25  31  42  33  36  36  40  44  41  43  48 
32  84   0   0   1   1   1   3   2   3   5   3   5   7   9   9  12  19  19  20  18  24  16  31  32  31  28  32  42  37  37  46  42  46 
32  92   0   1   3   3   4   4   3   8   7  14  12  11  15  17  21  24  17  31  24  34  32  35  38  40  44  46  48  47  46  44  48  48 
32  81   3   0   2   1   3   3   5   4   6  11  11  11  16  15  14  16  25  18  26  32  35  38  32  35  42  41  47  44  44  45  50  49 
32  82   0   1   1   3   4   2   3   6   9   6  11  12  21  16  20  23  24  30  23  41  34  33  37  38  40  41  42  44  46  47  47  49 
32  95   3   1   0   4   0   8   2   8   9  10   6  15  18  19  23  26  26  38  30  44  41  44  44  47  48  44  46  49  49  50  50  50 
32  79   1   1   2   3   4   5   4   6  11   5  10  14  10  18  21  19  20  27  29  37  30  40  38  42  42  39  40  45  40  47  46  45 
32  81   0   2   4   4   3   2   6  11  10   3   6   9  10  13  14  19  24  29  22  27  33  35  31  40  40  44  44  47  44  49  46  48 
32  96   1   5   3   8   6  11  11   9  10  16  14  14  23  21  29  27  39  38  32  40  37  45  43  45  45  46  47  47  50  50  50  49 
32  97   1   3   1   0   2   4   2   4   7   7   5   7   7  10  12  16  18  28  30  26  31  27  33  42  35  42  41  41  43  44  46  47 
32  88   0   0   2   3   3   2   2   3   9   8  12  15  14  16  18  24  21  22  26  26  36  36  38  41  43  45  46  47  50  47  50  49 
32  77   0   0   0   2   2   4   1   4   2   2   4   4  10  10   9  10  13  11  21  30  24  27  26  32  29  36  29  38  39  44  39  43 
32  78   0   2   3   0   3   2   3   5   5   4   5   7  10  12  19  20  19  20  26  35  34  33  38  40  39  42  38  47  48  48  46  50 
32  91   2   0   1   4   2   7  10  11  13  11  15  18  15  25  20  27  26  33  34  39  42  47  48  44  49  48  49  49  49  49  49  50 
32  85   4   5   4   4   4   3   9  11  18  14  14  25  23  23  27  31  38  42  32  38  41  42  40  44  45  47  48  50  48  50  48  49 
32  82   0   0   0   2   0   4   6   1   6   3   4   8  13   9  14  16  22  23  21  34  33  35  37  30  36  37  42  47  46  49  49  47 
32  84   1   0   1   0   1   2   3   5   3   3   5   9   8  13  14  19  19  13  23  27  26  26  31  36  35  34  39  44  47  49  41  50 
32  88   1   1   1   2   4   2   2   3   5   8   7   4   6  10  15  13  17  14  20  21  27  20  31  32  37  40  38  39  43  46  46  48 
32  77   0   0   0   3   1   3   3   2   4   4   8   7  10  10  12   9  10  18  20  23  28  33  28  24  31  40  34  40  41  41  43  39 
32  77   0   1   0   0   0   2   3   0   3   5   6   4   8   4   7  11  11  10  17  14  17  20  30  27  33  37  35  37  37  44  39  46 
32  84   1   0   0   0   0   0   0   1   1   3   1   5   4   7  12  20  16  19  20  17  19  22  30  26  25  32  32  39  48  43  48  48 
32  92   2   1   1   3   6   6   3   3   7  11  14  16  19  24  24  24  27  28  35  29  43  44  41  41  45  47  49  46  46  50  46  48 
32  80   0   1   1   0   2   0   1   1   2  11   6   6  10  10  12  17  19  23  22  31  27  30  36  39  38  40  38  45  43  47  48  48 
32  90   0   0   2   0   1   2   4   1   3   5   7  10  12  11  14  14  20  20  27  20  29  25  36  39  41  42  47  47  43  46  48  48 
32  94   2   0   0   1   5   2   4   5  10   8   7   7  11  17  19  20  27  30  34  32  33  40  45  41  39  46  43  46  48  47  48  47 
32  92   5   2   2   9   3   6  16  10  10  13  19  19  26  29  25  31  34  37  34  42  43  46  46  48  49  49  49  50  49  49  50  50 
32 105   0   2   1   1   2   4   8   9   9  11  16  18  18  27  23  24  24  31  29  24  31  38  44  37  38  43  46  43  42  49  49  49 
32  91   1   0   3   0   1   0   3   3   7   8   7  13   5  13  13  13  13  16  21  28  28  35  34  45  42  36  47  43  45  46  48  49 
32  87   0   0   0   0   1   2   0   0   0   1   4   2   6   6   7   6  10   5  12  11  24  22  18  25  29  32  42  39  44  45  44  45 
32  79   1   0   1   0   3   0   6   5   6   9   8   8  12  16  24  20  26  28  26  28  36  32  36  37  40  46  47  42  49  47  48  49 
32  86   4   1   1   0   0   1   1   3   4   2   5   8  11  16  15  16  15  19  28  24  22  31  30  33  33  39  41  46  44  43  43  45 
32  95   2   1   2   1   2   2   5   5   5   6  10   8  11  13  12  17   8  26  16  21  28  27  28  37  34  36  38  40  44  46  43  45 
32  95   0   1   0   0   0   1   2   2   0   4   0   1   4   3   6   2   9  12  16  14  16  24  20  26  24  32  32  35  34  32  35  30 
32  80   1   0   3   1   2   4   6   9   7   9   7  14  11  13  21  22  32  34  37  34  39  36  39  37  45  44  46  46  46  47  50  48 
32  96   0   1   0   1   2   2   9  10  10  10   9  13  12  13  16  17  29  31  32  40  33  41  47  43  44  45  42  46  48  50  48  50 
32  92   2   0   2   4   0   2   3   8   6   7  10  11  10  18  18  19  21  26  23  29  28  32  37  41  34  42  39  45  44  45  47  43 
32  96   1   2   2   7   3   5   8   9   8  11   9  12  14  26  24  20  34  35  35  37  38  43  47  39  46  44  46  45  48  46  50  50 
32  84   0   0   0   4   2   4   4   5   7   5   8  12  12   8  17  16  17  21  22  30  30  32  34  33  29  35  42  44  47  47  48  45 
32  96   1   0   0   1   2   1   4   2   4   6   7   7   9  10  12  13  23  30  29  27  37  36  41  43  39  47  45  46  47  45  49  49 
32  88   0   0   1   0   0   1   1   4   4   4   8   2   5  14  17  17  20  17  17  23  26  33  30  41  45  44  45  44  48  46  48  48 
32  80   0   0   1   1   0   3   0   1   2   4   7   3   6   9  13  11  19  22  21  31  25  31  34  38  37  36  39  40  41  44  49  49 
32  95   0   0   1   1   2   2   3   2   2   3   5   3  14   4   6  16  14  31  24  32  30  31  37  41  42  43  37  45  43  43  50  48 
32 100   0   0   1   1   0   0   1   0   1   0   1   6  13   6  16  10  16  20  18  16  19  26  28  34  34  29  41  41  42  44  42  46 
32  92   0   0   1   2   3   1   2   3   4   5   6  11   7  12  15  15  18  22  25  28  30  37  42  45  41  48  44  50  50  47  47  49 
32  95   1   1   3   7   1   6   6  11  10   6   9  17  21  19  24  31  35  38  45  40  40  45  46  49  47  50  49  48  50  48  50  50 
32  87   0   0   0   1   2   3   3   9   7  11   8  10  21  16  27  26  19  28  25  34  37  34  43  42  40  45  42  48  48  50  49  48 
32  90   0   0   0   0   0   1   1   3   3   6   4   3   9  13  11  12  20  18  23  26  30  33  34  41  43  39  46  45  45  47  49  47 
32  91   0   0   0   0   3   4   4   0   3   8   5   4  11  14  10  18  18  25  26  25  24  33  38  39  43  46  45  45  48  49  47  48 
32  94   1   2   2   5   1   5   5   5   8   8   7  10  13  19  29  21  18  26  37  36  34  41  39  48  46  47  44  45  49  50  49  50 
32  83   0   0   1   1   0   1   2   1   1   3   5   5   6   9   8  10  16  15  16  20  30  27  27  29  31  36  35  40  44  47  47  48 
32  77   0   2   0   2   1   2   3   3   4   6   9   8   8   8  17  16  20  20  19  32  30  32  34  35  36  40  39  43  48  45  48  47 
32 101   1   0   0   1   0   3   2   2   5   7   7   8   8  17  11  17  14  18  25  26  20  30  31  27  32  35  36  42  42  40  45  48 
32  96   1   1   0   2   1   2   1   4   2   4   7   4  10   8   9  10  21  18  20  26  29  35  20  31  28  38  34  40  45  41  42  47 
32  76   0   0   0   0   0   0   0   1   1   3   5   1   2   3   2   8   9   9  10  13  17  22  19  24  24  33  30  39  39  43  39  42 
32  96   4   3   6   9   8   8  15  13  20  17  21  14  31  20  18  31  39  42  41  40  46  48  44  48  44  49  50  49  49  50  50  50 
32  91   1   1   2   1   4   2   3   4  11  10  13  15  19  16  25  17  21  25  31  32  43  44  43  46  48  49  47  45  48  47  50  50 
32  80   0   0   0   0   0   1   2   0   0   1   0   5   5   3   1   4   6   7   5  14  13  23  15  24  17  21  20  37  35  36  38  44 
32  85   0   1   1   0   0   1   3   0   4   4   2   4   7  12  17  12  14  19  19  25  25  30  27  33  37  36  39  46  45  46  46  46 
32  81   1   1   0   0   3   1   4   6   4   4   4  12  14  13  22  21  19  22  23  23  37  38  38  41  41  42  44  45  48  45  49  50 
32  84   0   0   0   1   0   0   1   0   1   3   0   5   3   4   7   8  15  12  12  27  22  21  20  25  30  31  34  39  46  44  42  48 
32  96   0   1   1   1   6   2   1   9   6  11   8  14  11  16  24  18  24  39  39  35  40  44  43  45  45  46  45  49  49  50  47  48 
32  78   0   1   3   1   6   5   4   2   9   8   8   9   9  16  18  21  21  34  28  31  33  35  42  45  44  45  46  47  43  47  48  49 
32  87   1   0   0   1   2   2   4   5   4   9  10  10  16  18  19  36  22  31  33  25  41  38  38  44  41  48  49  50  50  50  49  50 
32  78   0   0   5   5   2   5   3   5  10  13  17  18  17  20  22  28  21  36  34  37  38  41  41  46  44  49  48  47  49  49  50  50 
32  77   0   0   0   2   1   6   8   6  10  11   9  17  24  22  27  26  27  33  30  38  42  42  46  46  46  47  46  48  47  49  49  50 
32  74   0   0   1   0   0   0   4   5   5   3   3   6   4   9  10   7  19  16  24  19  32  22  29  32  41  40  40  46  47  42  47  45 
32  89   1   3   0   0   2   1   2   4   8   7  14  14  13  21  22  19  26  30  34  29  35  38  36  42  46  49  45  48  47  48  48  49 
32  79   0   0   0   2   4   0   4   2   9   6   5   8   7  14  19  20  18  25  28  28  36  33  33  40  44  43  48  46  47  46  49  48 
32  95   0   0   0   0   1   0   2   3   4   2   4   4   4   3   3   4  19  12  20  23  22  27  25  33  32  31  39  42  34  41  46  43 
32  88   0   0   0   0   1   1   2   4   5   7   5   6  10   9  15  19  15  14  27  25  28  24  36  38  44  46  46  48  48  50  49  49 
32  82   0   0   0   2   1   3   2   2   9   4   4  10  10  14  12  20  19  21  29  39  32  35  31  36  42  41  47  44  45  49  50  48 
32  82   0   0   1   2   0   1   5   2   4   5   8   6   3   6  12  16  24  21  13  28  25  27  30  28  29  37  32  40  43  42  50  48 
32 108   2   3   3   6   4   9  11  13  17  17  23  25  24  26  23  30  33  34  32  32  35  39  43  48  45  43  49  46  50  46  49  50 
32  95   2   2   3   3   3   3   5  12   3   4   7  13   5  16  13  19  23  25  30  29  24  31  40  35  39  41  36  45  46  41  48  48 
32  92   1   1   5  12   9   6  10  11  14  15  16  11  17  22  23  27  30  36  34  40  36  42  38  44  43  43  50  49  48  49  48  50 
32  83   0   0   0   0   0   0   1   1   3   0   7   9   6   7   4  12  13  18  18  29  26  32  31  36  33  34  39  39  47  48  49  48 
32  83   0   0   1   0   1   1   3   1   3   6   5   7  10   7  12  15  23  16  16  27  24  35  28  37  38  41  41  44  46  47  45  46 
32  96   0   0   2   1   1   3   2   2   3   4   5   4   5   6   7  14  20  23  24  21  23  31  29  33  29  33  33  42  32  40  43  45 
32  83   0   0   3   2   0   1   4   4   6   6   6  11  12  11  15  18  19  15  23  31  32  32  36  35  41  43  41  46  47  46  50  48 
32  75   0   0   0   1   1   1   2   6   5   5  10   9  10  14  11  18  15  21  20  28  25  27  38  47  42  46  44  48  45  45  49  45 
