32 171   8   6   6   7   6   5   6   6   8   8   4   6   6   0   6   6   3   4   5   3   6   7   8  10   5   8   4   5   4   6   8   9 
32  12   1   2   5   3   2  10   4   7   6  12   4   8   9   8   9  12   9   8   9  14  11  17  18  11  12  19  19  13  23  23  15  20 
32  11   5   5   4   8   9   9   5   7  13  11   8  13   4  12  10  12  14  16  21  19  16  19  22  16  22  18  12  23  26  16  22  30 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   3   4   0   2   6   1   1   2   4   4   3   4   2   2   3   2 
32  12   6   4   6  11  13   7  16  12  18  12  10  17  14  14  15  13  14  16  18  19  18  23  23  18  21  15  25  22  26  22  26  28 
16 239   1   0   1   0   3   3   0   1   1   0   0   3   0   0   0   1 
16 239   2   0   0   0   0   0   1   1   0   0   0   0   0   0   1   1 
32  19   4   4   4   9   6  13   6  10  11   9  14  11  14  11  16  11  13  14  16  21  15  22  19  18  23  23  25  24  34  31  27  27 
16 239   1   1   2   0   0   0   2   1   0   0   1   0   0   0   2   1 
32  44  17  15  17  16  11  15  20  13  18  23  12  14  15  19  21  12  18  17  12  22  17  22  12  18  14  19  19  14  19  19  17  19 
32   8   2   5   6   3   2   6   2   4   4   6   8   8   4   9   6  12   8  15  17  11   9  12  16  13  10  11  16   8  14  11  15  14 
16 239   3   4   9   6   7  11   5   5   6   5   4   7   2   7   7   4 
16 239   8   6   6  10   8   4   6   5   5   3   7   6   6   4   6   4 
16 239   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32  15   5   8   7   7  11  15  13  11  17  11  11  14  17  18  12  17  11  13  14  18  18  17  14  17  12  17  14  16  27  18  19  19 
16 239   0   0   0   0   0   1   0   1   1   0   0   0   0   0   0   0 
16 239   1   2   3   1   1   2   1   0   0   1   2   2   2   1   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0 
32  27   4  11  10   9   9  15  10   7   9   9  10  11  16  10   9   8   9  15  15  11  12  15  19   7  14  12  13  14  16  11  19  16 
32  40   1   4   5   6   6   6   8   4  10  13  10  13  14  17  13  21  12  18  19  21  22  31  33  30  32  36  42  33  35  41  43  44 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   6   2   3   4   3   4   4   2   5   2   0   3   1   3   2   1 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32 100   9   6   7   9   9   9  13   6   8   7   5  10   6   7   5   7  10   5  10  13   8   7   7   8   3   4   9   4  10   3   8   5 
32   8   0   2   3   1   1   4   3   1   4   6   3   2   3   4   2   3   3   3   1   5   5   3   4   5   5   3   6   4   4   2  10   6 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0 
16 239   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1 
32  20  11   8   9   8   9  13  12  14   8  12  14  12  14  18  14  14  19  13  18  16  24  17  20  20  20  26  17  22  24  29  29  24 
16 239   1   1   1   0   0   1   1   1   1   0   0   0   0   0   0   1 
16 239   1   3   5   5   3   2   4   2   2   0   2   3   3   4   2   1 
16 239   1   0   1   2   2   1   0   1   3   1   0   2   0   1   0   3 
32   6   2   5   4   4   5   5   4   2   5  10   8   6   8   6  16  12   7  13  16  17  18  13  13  17  23  21  22  19  24  23  22  26 
32  26   4   2   2   2   9   7   3   8   5   7   8  12   7  14   7  10  12  17  14  19  18  23  22  30  27  25  30  37  38  36  35  39 
32  15   5   3   6   6   5   4   8   8   4   7   5   8  10   6   7   9   9   9  10  10   7   9  11   6  10  10   8   9   7   6  10   8 
32  17  10   8  15  11  10   9  11  10  13  15  17  15  15  17  17  17  17  18  19  17  19  21  19  22  23  17  19  19  17  25  19  19 
32  27   4   4   6   8  17  17  10  14  14  20  16  19  22  16  24  16  28  19  22  24  30  32  31  24  30  34  39  36  42  37  40  38 
16 239   0   0   0   1   0   0   1   1   0   1   2   2   1   1   1   0 
32  24  15  16  16  16  18  18  18  17  21  22  22  23  22  17  17  21  21  22  29  28  28  20  27  28  17  29  31  30  33  36  27  32 
32  22   4   8   2   3   1   2   3  10   1   7   5   9   7   8   6  12  12  13  10  17  21  12  18  18  19  19  24  30  32  32  27  30 
32  23   7   9   4   9   9  16  10   9   8  12  10  12  18  14  20  11  14  26  18  19  23  18  23  26  22  28  30  32  30  29  29  37 
16 239   0   0   0   0   1   0   0   1   0   0   1   1   0   0   0   0 
32  63   2   4   5   7   7   6   5   1   7   8   4   3   4   2   5   2   4   6   2   7   6   4   3   5   2   3   7   4   8   3   5   4 
32   0   0   1   2   1   3   7   4   2   3   4   5   1   4   1  12  10   6   9   4   9   7  10   8  10  20  14  13  20  14  22  14  17 
32  16   8   8   9   9   4   8  12  15  15  10  12  12   7  14  14  12  17  15  20  23  25  20  23  19  21  31  28  27  29  31  36  28 
32  12   1   3   3   7   5  10   4  13  11   7   9  17  14   8  12   8  16  10  17  15  16  21  16  18  21  18  26  32  25  29  24  30 
16 239   3   4   2   4   4   4   2   6   5   6   6   6   6   3   6   4 
32  14  12   9  11  11   8  11  12  10   7  14  11   8  15  12  13  15  13  20  13  16  14  20  25  16  16  14  18  23  20  22  18  21 
16 239   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   0   0   0   0   0   1   0   0   2   0   1   1   0   0 
32  37   8   3   7   6  10   8  10  10   8   8  11  15  14  16  21  14  12  17  26  19  23  24  30  19  27  27  30  24  36  39  35  39 
16 239   2   2   3   1   1   0   1   0   0   4   1   1   0   0   1   1 
32  25   6   6  14  11  17  19  19  18  23  17  20  20  24  19  25  24  22  26  23  26  28  30  33  25  32  37  36  35  32  38  37  39 
32  30  16  16  10  18  17  17  13  18  17  16  11  11  18  13  19  23  16  16  23  18  15  22  11  22  17  22  21  19  21  18  22  17 
32  14   1   4   9   5   3  13   7   9  11  11   9  16  17  10  11  16   6  13  12  18  18  24  10  12   9  15  13  16  15  16  13  15 
16 239   0   2   2   3   0   1   2   2   1   2   2   3   1   1   2   0 
16 239   1   3   0   2   4   4   2   2   1   3   5   1   1   2   1   1 
32  18  11  10   9   9  17  17  14  11  12  15  21  18  14  21  17  17  25  22  18  28  22  31  20  25  25  27  29  35  20  28  36  29 
16 239   4   0   2   2   1   0   0   1   0   0   1   0   0   1   1   1 
32  32  16  11  15  15  15  15  24  12  24  17  20  19  17  22  25  29  24  24  22  31  25  37  31  25  33  31  36  40  30  38  34  43 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32  33  11  12  13   9  10   9  13   8   7   7   6  12  10  10   7  17   9  10  16   3  13   9  15   9  14  11  11  10   7  12  12  15 
32  24  12  10   5  10  13   8  10   5  14  14  14   9   8  17  14  17  15  13  10  18  10  10  15  16  17  15  13  14  12  23  18  12 
32  44   7   7   4   9   6  12  15   9  10  15  11  11  14   7   9   9  12  12   6   6   5   5  12  10   9  12   7  12  14  12   9  10 
16 239   0   1   0   0   0   0   0   0   0   1   0   0   0   0   0   1 
16 239   3   4   3   2   5   3   2   6   2   3   3   2   4   2   4   3 
32  29   8  12  15  14  13  24  28  13  19  11  13  20  23  23  21  20  24  23  23  15  24  24  20  30  18  18  24  17  18  27  23  17 
29   0   0   2   2   1   0   1   2   3   0   3   2   2   0   1   8   4   5   6   5   8   6  11  11  12  10   7  16  14  12 
16 239   3   0   3   2   2   2   1   3   0   1   1   1   3   1   1   1 
32  29   6  13   7   9   6   8   9  11  15  15  13   8  17  14   9  13  10  11  15  10  12  22  12  13  11  18   9   9  17  14   9  12 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32  33   9   3   5  13  13  14  14  11   5   8  15  13  14   8  11   7  14   9  15   9  17  12   9  11   8  12   7  12  13  10   9  11 
16 239   4   5   1   0   1   1   2   2   2   6   2   3   0   1   2   1 
16 239   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   2   3   2   2   5   3   1   0   0   2   4   3   0   1   1   2 
16 239   3   3   4   1   1   1   2   0   4   0   1   1   2   3   2   2 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   1   2   0   3   1   3   1   1   1   1   0   1   0   0   0 
16 239   2   1   7   2   4   5   1   5   7   7   1   1   5   4   5   8 
16 239   1   0   1   0   2   2   4   0   1   1   1   3   2   2   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32  18   9   7  12  11   8  12   9  10   8   7  13  17   9  16  16  12  14  14  16  11  19  10  15  15  16  17  18  19  21  15  20  14 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   1   1   0   1   0   0   0   0   1   0   0   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   1   0   1   1   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0 
16 239   2   3   1   5   3   3   4   4   7   2   3   5   5   8   7   3 
16 239   0   1   0   1   1   1   0   1   2   0   0   2   1   0   0   1 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   4   3   3   8   2   2   4   7   2   2   5   2   5   3   0   2 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0 
32   6   2   5   2   3   1   2   5   1   2   9   6   7   7   9  12  11  12  14   7  11   8  13  16  14  17  15  15  18  11  20  17  18 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32 126  11  10   6   8   6   9   9  12  10  10   9   8   5   7   9   8   4   7   7   5   6   7   7   8   5   8   9   7   8   9   7   8 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32  36   8  12  10  12   9   9   8  12   6   8  11  12  10   9  10   8  11  11   9  18  12   6  10  16  13  10   6   9  11   9  11   8 
32  31  12  18  16  18  14  16  15  12  14  22  24  17  22  22  19  15  20  16  21  25  28  22  20  25  18  27  28  21  22  24  21  22 
16 239   0   0   0   0   0   0   0   0   0   2   2   1   0   0   0   0 
16 239   0   1   0   0   0   1   1   0   1   3   1   2   0   2   1   2 
16 239   0   0   0   1   1   1   1   0   2   0   1   1   2   0   1   3 
32 190   9   5   9   2   5   6   7   7  10   9   5   6  11   7   5   6  11   6  10   7   7  10   6   8   8   6   6   5   8   4   3   7 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32  49   2   0   4   5   6   3   2   6   9   8   6  11  15  18  16  21  26  19  34  30  33  31  31  38  36  40  44  43  49  46  43  49 
32   7   3   3   1   6   1   6   8   5  10  11  11  12  15  14   9  22  20  11  14  15  16  27  24  21  22  29  23  24  30  29  25  30 
32   5   4   3   3   4   3   2   5   6   4   4   8   7  11   9  14  12  16  13  18  15  11  12  15  12  23  14  22  25  11  18  17  23 
32  19  10   9   6   4   6   9  11  13  12  16  11  12  14  16  15  15  17  17  20  15  15  14  19  17  15  22  21  13  16  20  23  17 
32  32   4   4   1   7   7  12   8  11  10  11  11  12  11  16  20  21  19  31  21  25  32  27  30  36  40  36  44  41  40  49  45  44 
32  13   3   6   4   5   6   9   5   9   6  12  18  12  11  10  16  15  13  22  16  20  22  23  26  21  20  26  27  27  28  27  27  29 
32  33  11  13  11   8  17  14  17  16  12  17  18  20  14  18  21  25  20  20  26  26  34  23  32  32  26  35  37  39  36  41  37  41 
32  39  15  25  21  17  21  20  21  22  26  18  20  20  23  22  22  28  19  27  24  24  25  27  31  27  27  20  24  28  20  29  27  29 
32 114  10   8   9  15   9  15  10  10   9  10  11  11   7  11   8   9   8  12  12  11  16  10   9   9   9  11   8   9   8  12  10   7 
32  31   8  11  15  10  11  20  16  12  25  17  21  19  22  26  28  28  24  29  27  38  35  34  36  38  34  44  38  39  39  45  43  43 
16 239   2   3   2   3   1   0   1   3   3   1   3   1   1   0   4   1 
32  38   2   5   3   4   1   6   9   3   6   3  13  14  12  14  17  18  18  19  11  16  27  27  28  28  33  27  31  36  42  42  38  42 
32  43  14  16  14  15  12  14  20  21  23  17  14  13  16  12  18  16  24  17  17  13  17  14  15  14  15  16  12  19  21  15  20  12 
32  24   4   6   5   2   6   5   9   6   6   6  10  12  10   8  15  13  15  14  19  14  16  15  14  24  20  25  26  27  33  31  32  38 
16 239   4   6   8   8   7   2   7  10   7   4   4   5   9   7   4   8 
32  21   0   1   7   2   4   7   4   8   7   8   5   8   7   6   4  13  15  13  10  11  14  12  17  16  14  25  25  24  27  29  29  34 
32  33  17   9   9  16  19  19  18  16  17  17  15  17  26  29  24  24  29  27  28  33  32  32  34  35  32  37  38  37  34  36  46  40 
32  12   5   4   7  11   3   8  13  10   9  13  10  14  14  14  14  15  18  21  25  19  17  20  21  17  24  22  26  22  22  20  21  28 
32  30   7  13  11  13   9  12  26  16  16  18  20  17  23  20  23  23  23  28  31  37  31  29  39  42  41  35  38  39  39  42  39  44 
32  25   6   5  13   8  10  13  12   9  11  10  18  12  15  21  27  14  17  21  27  27  30  28  29  23  39  33  35  35  40  41  45  43 
32  14   5   9   9   6   9   9   6  10   8  11  12  11  12   8  16  12  15  11  10  16  18  19  18  14  21  13  14  19  15  18  15  19 
32   9   7   2   6   4   2   2   7   9   7  11  14  16   5  14  13  12  18  15  15  16  19  17  22  19  30  24  16  30  26  21  25  23 
32  33   8  13  12   8   9   5  13  13  15  10  16  13  10  14  11  18  17  12  12  15  19  13  10  12   6  22  13  13  21  13  11  17 
16 239   3   3   2   2   2   2   4   3   2   1   2   4   3   2   1   5 
16 239   0   1   2   0   0   0   1   0   0   0   0   0   1   0   0   2 
30   0   0   0   0   1   1   1   2   0   2   4   2   1   4   3   4   6   6   6  10   8   9   8  11   9   9  14  11   7   9   9 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32  14  11   7   6   6   5  13   8   8   9  15  11  17  14  18  15  15  19  14  24  18  25  30  25  25  28  26  24  22  23  25  32  34 
32  36  11   9  11  12   5  10   6   7  10   9  18  16  14  20  16  21  27  26  24  24  28  27  39  37  42  43  43  45  48  47  45  48 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32   7   3   4   6   3   9   3   6  11   6   7   6   7   7  10  10  13   9  12  11  17  18   9  15  17  16  14  20  16  30  20  18  18 
16 239   1   0   0   2   0   0   0   0   0   0   0   0   0   0   0   1 
32  47   6   8  11  15  13   9  10  22  16  24  23  20  16  22  19  22  28  27  32  31  30  34  38  39  37  37  41  41  40  44  43  41 
32  18   6   6   4   5  11  14  15  13  12  10  15  13  16  15  14  22  10  17  20  26  28  20  22  26  24  19  32  33  30  23  34  34 
32  22   8  10  18   9  10  14  14  15  17  19  12  16  22  19  12  19  23  22  13  25  19  18  31  26  25  26  32  26  30  29  29  28 
32  22   5   3   5   6   8   7   5   4   6   8   6   6   9  12  14  12  12  22  16  11  11  17  19  17  16  26  24  27  23  30  30  23 
16 239   0   4   2   1   1   3   2   0   2   4   5   1   2   2   5   1 
16 239   3   7   7   0   1   1   2   0   2   2   1   4   2   1   7   3 
16 239   3   0   2   1   1   2   2   1   3   1   1   2   2   0   3   1 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32  24   9  13  12  10   6   9   8  19  13  13   8   7  18  12  14   7  13  15  14  13  20   8  20   8  10  14  18  12  13  11  11  15 
32  35  12  14   8  13  14  12  10   8   6  15  10  11  10  11  18  15  13  10  10  18  11  14  13  19  13  19  16  14  15  16  10  10 
32  10   6   5   3  10   6  10  11   6   5  10  15  10  11  17  12  13  12   8  12  13  17  17  16  17  14  15  16  12  15  23  15  21 
16 239   1   1   1   1   4   2   1   1   1   1   2   1   2   3   1   3 
16 239   0   2   0   1   1   3   2   0   0   0   1   4   1   3   0   1 
32  18   5   7   6  11   5   4  11  12  13   5  14  11  13  16  12   7  13  12   8   8  14  10  12  18  10   8  11  14  13  12  14  15 
32 143  11   4   2   1   6   3   5   2   6   5   8   5   5   1   1   2   7   6   6   4   2   3   5   5   8   6   6   5   8   4   3   5 
16 239   2   2   0   0   0   1   4   2   1   2   0   1   1   2   2   0 
16 239   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0 
32  22   7   6  10   8  13  17  14  11  12  19  16  20  17  22  20  19  24  25  23  24  28  20  33  28  29  33  27  29  32  35  39  40 
32   9   1   1   1   3   2   5   1   5   6   5   4   5   7   6   4  11  13  13  10  12  10  14  14  15  14  18  23  16  18  19  17  22 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   2   0   4   1   4   2   1   1   1   0   1   0   3   2   3   3 
16 239   0   0   0   0   1   0   0   1   0   1   0   0   0   0   1   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32  19  10   6   9   8  11  10  13  13  22  16  18  12  19  18  22  25  22  16  24  23  21  22  20  29  22  19  25  23  29  27  31  27 
32  25   6  13   9   6  11   7  10   8  12  14  17  14  13  10  17  14  21  16  20  25  23  24  19  37  26  31  34  35  34  41  37  32 
32  21   8  11   8  11  16  14  12   9  17  15  12  12  16  19  17  22  24  20  16  25  17  18  20  22  20  23  19  23  17  21  21  21 
16 239   2   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0 
32  20  11   9  10   8  11   6  16  12  11  13  18  14  17  17  19   9  19  20  20  12  20  18  17  14  12  20  21  17  24  24  25  16 
32  24   7   7   6   6   5   8  10   5   5   9   7  11  14  15  16  15  19  20  18  25  24  23  22  24  30  29  32  30  34  31  36  31 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32  20   8   6  17  10  10  15  16   9  11   9  15  22  19  17  19  19  21  17  21  24  18  26  26  29  22  25  23  28  29  24  30  32 
16 239   0   1   0   0   0   1   1   0   0   0   1   0   0   0   0   0 
32  86   4   7   7   9   6   7   4   4   6   8   4   3   5   7   6   5   5   9  12   2  10   7   7   7  12   3   7  11   4   6   7   7 
16 239   1   1   0   2   3   1   3   2   7   1   1   6   1   3   4   1 
16 239   2   4   2   2   0   0   0   1   3   2   1   3   1   2   2   2 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32  91   4   8   3   5   2   4   8   5   5   3   8   3   5   6   6   4   7   3   5   5   2   6   5   5   5   4   2   2   6   2   7   6 
16 239   0   0   0   1   0   0   0   0   0   1   0   1   1   0   0   1 
16 239   0   1   2   1   0   1   1   1   0   0   0   1   0   1   0   0 
16 239   5   3   7   4   3   5   3   2   3   3   6   4   5   4   6   4 
32  29  14  17  17  19  15  24  20  18  22  19  21  17  27  25  23  24  24  22  23  20  25  29  31  30  27  29  32  29  30  24  28  34 
32  40  11  16   8   9   8  10  16  15  13  15  11  13   8  17  11  16  12  11  12  10  15  12  16   9  14  17  15  16  15  18  14   7 
30   0   0   4   2   3   4   2   4   4   2   3   2   2   3   4   6   9  12   5   4   9  12  12  12   5  10  15  10  15  15  16 
32  10   8   1   4  12   4   8   5   6  11   9   8  13  17  16  11   9  15  15  12  10  13  16  21  16  19  13  18  21  16  15  25  22 
16 239   0   0   0   2   1   0   1   0   0   0   0   1   0   0   1   0 
32  21   7   6  10  10   9   8  10   6  15  13  10  14  16  12  16  12  21  20  20  14  11  13  23  16  17  19  17  13  18  17  18  19 
16 239   2   0   0   1   2   2   1   2   1   0   2   1   2   1   1   2 
32  32   4   5   7   6  10   9  11  10  10  10  12  17  19  12  14  21  21  23  15  26  36  31  28  33  40  36  32  39  38  44  43  45 
32  29   1   1   7   2   6   2   3   2   6   8   4   5   4   8   8   9  10   6  13  13  15  19  20  24  23  28  26  25  35  31  30  36 
32  15  10  14  12   7  11  12  14  10  11  20  16  13  13  17  17  15   9  24  24  18  17  22  24  19  21  17  25  25  21  24  21  26 
32  49   7   3   8   6   5   6   7  13   9  13  13  21  18  21  24  26  27  31  31  36  38  41  39  45  38  47  48  43  47  45  47  48 
16 239   2   1   2   2   0   3   4   1   2   1   4   3   4   3   1   2 
32  47  13  10  15  14  18  18  23  21  22  27  27  17  29  34  35  36  36  37  41  42  43  43  48  49  47  48  46  47  50  50  49  50 
32  28  15  22  17  14  17  19  21  17  22  19  18  24  25  23  27  21  28  20  17  25  26  24  26  26  21  21  22  22  31  25  21  31 
32  22   9   9   5  10   9  10  13  11   9  10  12  15   9  15  19  13  10  10  16  17  10  15  13  12  17  20  15  14  15  10  16  16 
32  20  13  10   9   8  13   8  13  13  16   9  11  14  16  13  16  15  14  26  23  23  17  24  27  26  25  31  31  36  37  28  37  36 
32  21   6   5   9   4   7   8  10  11  12  16  16  12  10  18  17  19  20  19  24  22  30  24  22  27  24  26  38  29  36  36  35  41 
32  10   3   6   7   4   3   6  10   8  10  10  10   8  16  14   7   9  14  17  16  13   6  17  22  13  17  15  14  20  16  18  21  20 
32  12   3   7   2   7   7   7   8   7  12  13   9   8  10  17  13  15  13  15  20  19  24  23  19  22  21  29  24  21  19  22  26  29 
32  16   9   7   1   8   8   8  10  11  20   7  14  22  17  10  16  17  14  22  21  22  18  28  19  21  22  24  25  31  28  27  32  33 
32  23  12  13  19  16  20  20  13  13  12  15  19  18  20  17  24  18  24  25  30  30  29  25  33  27  27  36  25  32  36  31  35  34 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32  19   8   8  10   9  11  11  14  13  11  12  15  23  11  14  23  23  21  15  28  29  21  26  26  27  29  29  30  31  28  25  35  36 
32  22   6  10   3   5   4   4  11   8   8   4   5   7   4   9   4  10   8   2  10  10   9   4   5  10   7  10  12   8   7  17   8  14 
32  12   6   3   6   5   4   5   4   3   3   2   7   3   2   3   7   5   4   8   4   4   1   6   7   6   2   7   2   4   7   6   6   3 
32  10   4   2   1   6   2   4   9   5   8   8   6  11  11   8  19  10   9   7  11   8  15  12  15  12  10  18  15  15  21  13  16  18 
32  16   7   4   8  10  14  10  21  15  16  15  14  13  14  19  20  20  22  22  18  23  23  17  26  25  21  21  28  28  26  27  25  21 
32  23   8  10  11  17  15  14  14  16  16  16  25  17  23  19  23  22  28  26  27  30  25  29  28  32  34  33  36  37  37  37  42  41 
32  31   8   5  10  10   7  15   9  12  11  18  18  19  19  23  19  20  19  26  24  26  33  29  37  36  32  39  36  35  42  40  42  45 
32  27  18  11  13  17  19  24  26  19  21  22  26  22  27  22  17  27  30  27  24  28  26  28  34  30  35  35  33  38  39  36  37  41 
16 239   6   2   4   5   3   5   2   6   1   4   3   2   3   1   4   1 
16 239   0   0   0   0   0   0   0   0   0   0   1   1   0   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0 
16 239   0   0   0   1   0   1   1   0   0   0   0   0   0   0   0   0 
32  37  11  14  11  16  16   9  12  13  13  15  18  17  14  13  17  25  13  21  16  14  15  20  13  21  20   8  15  12  11  15  13  12 
16 239   6   2   4   8   4   6   0   6   6   4   2  11   4   2   2   1 
32  32  18  14  19  19  21  22  20  23  27  22  27  24  30  26  23  31  33  29  29  30  37  32  39  34  35  34  35  35  38  38  45  43 
32  23  12  13  13  11  10  14  13  20  13  21  18  13  19  20  17  23  19  26  21  27  25  29  26  21  30  25  27  28  37  29  30  41 
32  11   4   3   3   3   4   3   6   3   5   5   5  11  10   9   9  13  10  12  15  16  18  15  19  20  18  23  24  24  21  17  27  22 
16 239   1   1   1   2   1   2   1   0   2   2   1   0   0   0   0   0 
32   6   3   4   6   4   5   6   4   3   3   4  10  11   9  13  10   8  17  16  11  13   9  17  10  21  14  15  19  17  18  21  20  17 
32  18   8  11   9  15   7   7  11  11   9  18  15   9  13  16  19  16  21  18  23  28  20  18  13  27  19  24  29  34  27  29  30  32 
32  27   3   9   8  11   7   9   5  13   8   8   9  12  10  11   7   8  12  14  12  12  12  12   8  12   8  15   9  11   9  10   9  12 
32  13   3  10   6   9   4   5   6  10   8  11   3  10   9  10   5   6  10  12  13   8   5  10  10  11  11  13  13  15  11  16  19  11 
32  33  13   8  11  14  17   9  11  11  15  16  11  20   7  17  16  15  15  14  16  16  18  13  14  21  16  16  11  17   9  12  15  10 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32 141   7   6  13   5   4   8   3   7  10   5  11   6   8  10  11   6   7   8  10   6   9  13  11   7   5   5   6   6   8  11   6   4 
32  93   9   5  10   9  19   8   7   9   7   6   7   9   8   9   5  10   8  14   8   9  10   4   7   6   7   9   8  10   9   7   9   9 
32  16   7  12  15  10   6  13   6  17  14  15  14  10   8  14  17  22  14  22  17  14  22  23  17  18  19  21  18  25  25  24  21  29 
16 239   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
16 239   0   2   0   0   3   2   0   0   1   1   1   0   2   0   2   3 
32  12   6   5   9   4   8   3   4   5  11   9  11   9  15  13  18   9  15  18  17  14  15  15  10  14  22  17  14  24   9  21  18  18 
16 239   2   0   1   1   0   0   2   3   1   1   1   4   0   0   0   1 
32  25  16  12  13  18  16  12  11  13  14  17  16  12  17  18  16  12  15  14  15  17  15  19  24  21  15  20  16  23  22  22  16  19 
16 239   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
32  25  12   8   3   5  12  11   6   8  11  15  12  17  11  24  18  19  16  19  19  19  24  25  23  28  30  38  33  29  26  36  38  33 
16 239   0   1   0   0   0   0   0   0   0   0   0   0   0   1   1   1 
32  17   7   5  13   7  15  12   9   9  13  14  14  12  15  14  24  15  12  21  26  10  17  21  23  16  26  24  25  23  24  25  22  24 
32  14   4   6   9   8   5  11  13  12   9  16  10  12  10  16  13  19  14  20  19  17  20  17  17  14  17  15  22  17  25  24  23  20 
32  25  14  10  12  13  19  20  12  16  15  16  23  17  22  22  19  16  16  19  22  19  18  20  19  19  27  15  21  23  23  27  23  18 
32  52   6   3   4   9   4   6   4   2   6   3   5   4   5   5   7   4   8   8   4   5   4   3   5   6   1   4   3   2   5   6   3  12 
16 239   0   0   0   0   0   0   1   0   0   0   0   0   0   1   0   0 
32  18   5   1   1   8   2   8   6   4   6  12   8  16   7  16  10  15  16  19  16  13  15  16  16  16  19  19  20  26  27  26  25  29 
16 239   6   4   5   6   6   5   4   4   4   4   5   3   2   8   3   2 
16 239   0   0   0   0   0   0   0   0   2   0   1   1   0   0   1   1 
32   6   3   1   4   3   2   4   3   5   3   5   6   7  11   5   9  12   9  10  16  13  12  14  16  14  14  15  17  19  13  17  20  21 
16 239   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0 
16 239   1   0   0   0   0   0   0   0   2   0   0   1   1   0   0   1 
16 239   1   1   4   2   4   3   3   2   0   2   1   4   4   1   6   2 
16 239   2   5   5   0   2   2   3   2   1   2   1   2   4   5   3   2 
