Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30  50  70  90 200 

  N/A  -212  -111   -40    58   -28   264   558   817  1423    Pix 28 49
  N/A  -198  -101    -6   103    -6   314   609   880  1422    Pix 28 50
  N/A  -195  -100    -7   101    -7   290   590   850  1436    Pix 28 51
  N/A  -184   -94     8   111    -1   309   600   860  1434    Pix 28 52
  N/A  -199  -106   -14    91   -16   297   592   859  1416    Pix 28 53
  N/A  -160   -59    18   131    21   340   630   900  1452    Pix 28 54
  N/A  -194   -87    -2   111    -8   314   636   906  1428    Pix 28 55
  N/A  -190   -89    -7   100    -8   291   606   864  1414    Pix 28 56
  N/A  -156   -69    15   124    12   326   613   867  1445    Pix 28 57
  N/A  -173   -72    34   139    32   354   694   999  1444    Pix 28 58
  N/A  -221  -131   -40    58   -50   255   542   794  1403    Pix 28 59
 -276  -182   -80    -3   108    -1   309   611   878  1440    Pix 28 60
  N/A  -218  -119   -28    76   -29   289   585   853  1418    Pix 28 61
 -284  -179   -92     1   100    -3   305   602   854  1419    Pix 28 62
  N/A  -185  -100   -14    83   -22   284   576   824  1438    Pix 28 63
  N/A  -168   -64    46   148    30   370   693   976  1436    Pix 28 64
 -300  -195   -98    -2    97   -20   298   607   868  1418    Pix 28 65
  N/A  -196  -104   -20    86   -23   280   587   858  1437    Pix 28 66
  N/A  -163   -70    30   141    19   327   642   899  1441    Pix 28 67
  N/A  -194   -92    -3   100     4   309   608   882  1419    Pix 28 68
  N/A  -166   -78    15   109     2   302   596   856  1443    Pix 28 69
  N/A  -200  -107   -25    75   -22   258   543   806  1421    Pix 28 70
  N/A  -212  -129   -35    64   -42   250   550   811  1404    Pix 28 71
  N/A  -200  -113   -24    66   -34   261   549   818  1433    Pix 28 72
  N/A  -177   -80     4   113     6   313   607   868  1429    Pix 28 73
  N/A  -199  -111   -18    84   -34   268   562   822  1410    Pix 28 74
  N/A  -196  -105   -22    78   -27   261   566   824  1434    Pix 28 75
 -298  -207  -119   -47    44   -51   227   504   761  1412    Pix 28 76
  N/A  -172   -81     6   110    14   313   613   869  1418    Pix 28 77
  N/A  -174   -77    14   110     8   305   607   859  1442    Pix 28 78
 -296  -201  -113   -36    59   -26   247   512   779  1425    Pix 28 79
 -230  -128   -22    71   170    70   382   691   972  1488    Pix 29  0
  N/A  -141   -39    49   146    35   349   658   933  1474    Pix 29  1
  N/A  -152   -65    34   131    20   333   637   912  1459    Pix 29  2
 -228  -127   -17    68   171    66   374   680   970  1486    Pix 29  3
 -260  -154   -41    44   164    46   354   688   977  1474    Pix 29  4
 -262  -152   -46    41   151    36   364   682   952  1461    Pix 29  5
 -256  -138   -53    37   142    37   342   641   917  1488    Pix 29  6
 -240  -121   -18    78   197    81   401   724  1016  1482    Pix 29  7
  N/A  -129   -17    78   183    63   394   704   986  1473    Pix 29  8
  N/A  -126   -16    78   208    88   416   750  1047  1490    Pix 29  9
  N/A  -116   -19    70   178    70   380   690   971  1473    Pix 29 10
 -249  -143   -42    63   170    48   366   702   986  1461    Pix 29 11
  N/A  -115    -9    84   201    85   407   723  1008  1488    Pix 29 12
  N/A  -168   -81    10   101     0   302   600   883  1458    Pix 29 13
 -270  -145   -40    64   176    61   405   730  1040  1465    Pix 29 14
  N/A  -165   -67    28   118    22   322   626   904  1467    Pix 29 15
  N/A  -165   -68    28   134    19   337   659   943  1456    Pix 29 16
 -288  -164   -55    44   162    25   359   706   999  1450    Pix 29 17
  N/A  -167   -70    18   115     8   314   628   910  1468    Pix 29 18
  N/A  -151   -43    50   162    48   378   696   989  1458    Pix 29 19
 -262  -148   -59    56   148    28   357   666   950  1450    Pix 29 20
 -282  -172   -73     4   108    -1   304   610   890  1455    Pix 29 21
  N/A  -172   -74    11   129    12   319   617   907  1446    Pix 29 22
  N/A  -166   -72    12   105    13   303   599   876  1441    Pix 29 23
 -272  -156   -58    42   153    37   365   699   978  1474    Pix 29 24
 -286  -178   -82     8   108     2   327   629   930  1453    Pix 29 25
 -294  -190   -94     3    92   -11   288   586   861  1434    Pix 29 26
 -266  -165   -59    38   156    38   363   679   966  1466    Pix 29 27
  N/A  -164   -62    30   135    28   328   638   904  1455    Pix 29 28
  N/A  -164   -69    19   135    19   350   648   920  1442    Pix 29 29
  N/A  -133   -34    63   157    60   362   671   961  1476    Pix 29 30
  N/A  -156   -60    20   128    26   343   647   934  1454    Pix 29 31
  N/A  -173   -79    22   123    21   327   653   925  1441    Pix 29 32
 -260  -164   -60    26   124    28   337   646   930  1462    Pix 29 33
  N/A  -184   -89     6   103    -6   308   609   880  1439    Pix 29 34
 -300  -202  -122   -27    73   -25   266   579   850  1426    Pix 29 35
  N/A  -142   -53    40   146    30   336   646   908  1466    Pix 29 36
 -276  -174   -60    29   130    20   337   659   936  1450    Pix 29 37
  N/A  -163   -62    34   139    24   350   660   930  1440    Pix 29 38
 -282  -167   -90     6   108     4   297   605   870  1455    Pix 29 39
  N/A  -159   -52    55   157    42   382   725  1029  1456    Pix 29 40
  N/A  -165   -69    34   136    18   352   670   952  1438    Pix 29 41
  N/A  -165   -78    18   121    13   303   608   866  1464    Pix 29 42
  N/A  -174   -75    16   110     1   302   594   874  1442    Pix 29 43
 -300  -206  -108   -22    67   -22   265   559   834  1422    Pix 29 44
  N/A  -166   -66    31   153    32   358   688   986  1457    Pix 29 45
 -308  -181   -95     5   105    -7   306   604   879  1436    Pix 29 46
  N/A  -200  -107   -26    87   -21   281   591   853  1424    Pix 29 47
  N/A  -195  -106   -24    88   -24   269   560   832  1439    Pix 29 48
 -308  -208  -117   -31    78   -32   278   612   885  1428    Pix 29 49
  N/A  -186   -87    11   111     2   324   623   904  1429    Pix 29 50
  N/A  -172   -77    10   108     8   298   614   883  1450    Pix 29 51
  N/A  -170   -81    26   117    15   332   639   916  1437    Pix 29 52
  N/A  -196  -114   -19    75   -24   272   566   824  1415    Pix 29 53
  N/A  -138   -27    69   180    62   414   758  1049  1466    Pix 29 54
  N/A  -177   -80    23   132     9   338   651   923  1438    Pix 29 55
  N/A  -223  -134   -48    54   -58   238   527   793  1406    Pix 29 56
  N/A  -212  -114   -20    88   -24   286   608   881  1437    Pix 29 57
  N/A  -200  -109   -17    80   -24   274   576   838  1424    Pix 29 58
  N/A  -203   -99    -1   112     4   320   637   929  1418    Pix 29 59
  N/A  -166   -54    53   162    42   387   713  1022  1447    Pix 29 60
  N/A  -183   -92     9   103    -8   308   617   888  1434    Pix 29 61
  N/A  -197  -105    -8    87   -15   274   597   858  1416    Pix 29 62
  N/A  -176   -84    10   110     4   314   631   892  1451    Pix 29 63
  N/A  -204  -112   -18    80   -33   274   569   856  1420    Pix 29 64
  N/A  -227  -128   -43    50   -60   232   524   776  1401    Pix 29 65
  N/A  -202  -113   -20    75   -28   274   578   850  1436    Pix 29 66
  N/A  -194  -106   -14    78   -26   276   572   838  1431    Pix 29 67
  N/A  -211  -119   -28    74   -37   273   571   858  1416    Pix 29 68
  N/A  -214  -121   -31    73   -30   268   559   840  1427    Pix 29 69
  N/A  -212  -121   -37    58   -47   242   538   797  1416    Pix 29 70
  N/A  -241  -160   -75    22   -90   195   489   736  1390    Pix 29 71
  N/A  -199  -116   -23    66   -26   255   545   814  1431    Pix 29 72
  N/A  -201  -104   -14    84   -27   273   580   858  1431    Pix 29 73
 -321  -227  -145   -50    41   -54   246   524   782  1410    Pix 29 74
  N/A  -206  -113   -41    54   -44   242   537   792  1428    Pix 29 75
  N/A  -220  -132   -53    30   -71   223   498   756  1415    Pix 29 76
 -288  -186   -97     0    89   -19   269   572   842  1417    Pix 29 77
  N/A  -200  -108   -30    60   -31   244   532   783  1436    Pix 29 78
 -316  -227  -143   -55    32   -64   214   486   735  1424    Pix 29 79
 -236  -127   -33    76   172    62   381   690   976  1483    Pix 30  0
  N/A  -123    -8    79   186    77   392   700   988  1472    Pix 30  1
  N/A  -129   -39    62   170    56   369   670   967  1454    Pix 30  2
 -188   -79    28   132   236   132   460   776  1040  1494    Pix 30  3
 -216  -111    -6    84   182    77   388   704   976  1468    Pix 30  4
 -248  -135   -45    47   151    42   334   627   899  1454    Pix 30  5
 -196   -82    16   126   230   118   442   753  1035  1498    Pix 30  6
 -216   -90    -6    89   201    82   392   689   958  1478    Pix 30  7
 -210  -101    -3    98   204    86   408   705   981  1466    Pix 30  8
  N/A  -122   -11    84   197    66   388   686   976  1473    Pix 30  9
  N/A  -130   -33    67   163    52   362   660   939  1457    Pix 30 10
 -224  -132   -37    65   157    49   347   661   914  1447    Pix 30 11
 -224  -110    -5    87   194    75   416   726  1015  1481    Pix 30 12
  N/A  -123   -26    70   174    65   367   669   948  1463    Pix 30 13
  N/A  -113   -17    73   178    57   369   680   950  1450    Pix 30 14
  N/A  -132   -35    55   164    56   376   664   952  1466    Pix 30 15
  N/A  -138   -42    41   146    35   336   636   901  1448    Pix 30 16
 -280  -162   -67    31   125    18   330   640   904  1434    Pix 30 17
  N/A  -146   -46    30   139    38   342   636   908  1460    Pix 30 18
  N/A  -131   -31    58   158    53   362   661   924  1449    Pix 30 19
  N/A  -134   -37    48   164    45   361   662   923  1438    Pix 30 20
  N/A  -113   -13    87   196    82   408   728  1015  1471    Pix 30 21
 -269  -156   -64    22   132    18   322   625   903  1443    Pix 30 22
  N/A  -169   -65    12   122     4   290   600   856  1424    Pix 30 23
  N/A  -127   -20    81   191    64   401   713  1003  1467    Pix 30 24
  N/A  -152   -56    24   110    19   312   607   844  1439    Pix 30 25
  N/A  -130   -26    74   165    51   372   684   964  1440    Pix 30 26
  N/A  -110   -11    83   194    86   400   704   982  1467    Pix 30 27
  N/A  -157   -55    40   155    46   361   658   927  1444    Pix 30 28
 -268  -154   -53    48   156    44   369   682   951  1432    Pix 30 29
  N/A  -154   -60    34   127    23   333   622   892  1448    Pix 30 30
  N/A  -140   -46    48   152    48   344   645   906  1444    Pix 30 31
  N/A  -146   -50    42   153    38   339   648   907  1433    Pix 30 32
 -264  -151   -52    45   150    36   357   674   946  1453    Pix 30 33
  N/A  -123   -16    81   187    73   385   694   960  1450    Pix 30 34
  N/A  -154   -50    46   168    53   361   676   959  1433    Pix 30 35
 -244  -129   -31    56   173    54   378   684   952  1454    Pix 30 36
  N/A  -114   -21    79   195    82   377   690   941  1452    Pix 30 37
  N/A  -114   -21    92   197    78   402   704   961  1437    Pix 30 38
  N/A  -130   -39    63   167    52   367   667   925  1454    Pix 30 39
  N/A  -138   -40    59   171    53   385   693   962  1443    Pix 30 40
  N/A  -161   -62    16   138    27   320   627   880  1416    Pix 30 41
  N/A  -143   -44    57   140    42   342   621   868  1453    Pix 30 42
  N/A  -146   -44    55   151    38   352   661   921  1439    Pix 30 43
  N/A  -136   -34    59   174    63   376   678   929  1431    Pix 30 44
  N/A  -146   -52    42   144    32   328   618   877  1440    Pix 30 45
  N/A  -181   -82    12   106     3   308   617   882  1420    Pix 30 46
  N/A  -141   -52    51   144    49   339   636   903  1418    Pix 30 47
  N/A  -140   -54    49   150    40   348   645   896  1447    Pix 30 48
  N/A  -141   -38    58   154    47   352   639   896  1433    Pix 30 49
  N/A  -142   -40    58   158    54   366   670   942  1427    Pix 30 50
  N/A  -130   -33    68   160    60   371   672   926  1448    Pix 30 51
  N/A  -140   -47    60   160    47   366   667   928  1432    Pix 30 52
  N/A  -157   -60    42   143    35   342   639   914  1420    Pix 30 53
  N/A  -144   -58    45   141    38   336   628   892  1443    Pix 30 54
  N/A  -164   -66    25   130    34   332   636   898  1427    Pix 30 55
  N/A  -146   -49    43   150    34   341   645   908  1420    Pix 30 56
  N/A  -152   -54    43   149    35   350   660   934  1442    Pix 30 57
  N/A  -164   -71    20   122    11   318   608   873  1422    Pix 30 58
  N/A  -149   -54    48   165    34   372   678   938  1422    Pix 30 59
  N/A  -137   -31    56   153    56   354   644   896  1449    Pix 30 60
  N/A  -178   -76    12   117     6   314   618   887  1420    Pix 30 61
  N/A  -180   -92    -2    88   -10   284   565   819  1410    Pix 30 62
  N/A  -150   -53    42   146    29   349   652   899  1439    Pix 30 63
  N/A  -163   -69    14   123    14   319   606   866  1427    Pix 30 64
  N/A  -156   -62    42   136    24   335   622   880  1421    Pix 30 65
  N/A  -108     9   106   216    99   426   730  1007  1466    Pix 30 66
  N/A  -175   -78     8   116     4   296   593   842  1429    Pix 30 67
  N/A  -119   -27    72   174    62   377   663   927  1436    Pix 30 68
  N/A  -156   -73    12   124    15   312   594   840  1442    Pix 30 69
  N/A  -155   -71    22   120    16   306   590   836  1425    Pix 30 70
  N/A  -175   -76     1   124    12   312   592   865  1416    Pix 30 71
  N/A  -167   -74    16   123    16   310   604   872  1440    Pix 30 72
  N/A  -161   -67    20   103    15   304   596   838  1428    Pix 30 73
  N/A  -156   -58    28   134    23   323   626   878  1416    Pix 30 74
  N/A  -179   -86     7    99    -5   301   578   851  1432    Pix 30 75
  N/A  -183   -93   -19    75   -22   253   532   774  1410    Pix 30 76
  N/A  -156   -80    26   112    13   301   580   832  1419    Pix 30 77
  N/A  -142   -51    51   145    30   328   624   874  1448    Pix 30 78
 -270  -178   -74     6    97    12   284   564   820  1426    Pix 30 79
 -200  -105    -4    91   188    92   377   686   968  1491    Pix 31  0
 -229  -128   -24    68   164    59   354   657   926  1471    Pix 31  1
  N/A   -98     5    96   208    84   416   741  1016  1471    Pix 31  2
  N/A   -93     4    93   213    97   419   708   993  1491    Pix 31  3
  N/A   -76    26   129   239   113   437   752  1023  1482    Pix 31  4
 -252  -130   -35    58   166    47   358   656   938  1456    Pix 31  5
  N/A   -66    40   142   256   139   466   780  1074  1499    Pix 31  6
 -229  -116   -20    68   176    69   378   680   944  1477    Pix 31  7
  N/A  -121   -32    66   158    49   358   652   924  1463    Pix 31  8
  N/A  -111    -5   103   212    86   420   734  1026  1480    Pix 31  9
 -230  -124   -20    70   175    69   383   692   962  1467    Pix 31 10
 -256  -136   -37    60   167    50   359   666   942  1450    Pix 31 11
 -216   -90     6   105   218    95   419   728  1010  1489    Pix 31 12
  N/A  -132   -44    51   142    44   340   630   889  1454    Pix 31 13
 -268  -157   -64    38   131    27   320   621   894  1444    Pix 31 14
 -232  -111   -27    72   180    70   374   672   944  1472    Pix 31 15
 -236  -117   -16    79   190    80   403   720   994  1462    Pix 31 16
 -252  -140   -50    45   132    38   333   619   900  1436    Pix 31 17
 -256  -126   -22    70   174    66   373   670   960  1470    Pix 31 18
  N/A  -118    -6   103   205   104   428   746  1022  1465    Pix 31 19
 -244  -132   -46    38   140    40   340   629   892  1444    Pix 31 20
 -246  -144   -48    37   134    38   330   627   898  1460    Pix 31 21
  N/A  -122   -32    54   170    57   369   674   953  1455    Pix 31 22
  N/A  -119   -25    74   176    56   366   669   938  1446    Pix 31 23
 -220  -106   -12    72   184    79   385   679   948  1478    Pix 31 24
 -248  -141   -43    57   159    37   343   636   930  1459    Pix 31 25
  N/A  -131   -27    65   175    65   379   694   968  1445    Pix 31 26
  N/A  -118    -3    94   191    79   404   718   993  1476    Pix 31 27
 -249  -136   -34    61   160    53   372   691   944  1454    Pix 31 28
  N/A  -142   -50    46   148    52   353   655   928  1437    Pix 31 29
 -214   -92    -2   103   220    98   435   742  1025  1479    Pix 31 30
  N/A  -144   -42    41   139    36   343   643   908  1455    Pix 31 31
  N/A  -120    -9    95   211    84   429   743  1028  1452    Pix 31 32
  N/A  -118   -23    71   164    66   374   667   926  1468    Pix 31 33
 -256  -127   -21    84   185    74   396   715   991  1460    Pix 31 34
  N/A  -133   -34    58   159    53   366   660   930  1443    Pix 31 35
  N/A  -146   -61    32   139    31   329   628   889  1453    Pix 31 36
  N/A  -128   -27    59   173    71   381   682   968  1450    Pix 31 37
 -276  -159   -68    19   118    10   310   611   866  1428    Pix 31 38
  N/A  -132   -42    46   150    48   341   640   904  1460    Pix 31 39
  N/A  -121   -29    54   178    52   376   664   924  1450    Pix 31 40
  N/A  -140   -40    60   174    64   380   705   993  1439    Pix 31 41
 -252  -131   -33    70   186    57   397   713   999  1465    Pix 31 42
  N/A  -129   -10    88   202    90   411   729  1011  1456    Pix 31 43
 -260  -161   -66    31   119    13   315   607   868  1436    Pix 31 44
  N/A  -155   -56    54   161    48   377   696   968  1456    Pix 31 45
  N/A  -141   -58    37   154    44   344   649   928  1442    Pix 31 46
  N/A  -137   -26    63   186    69   407   720  1000  1438    Pix 31 47
  N/A  -146   -39    52   159    41   366   669   938  1455    Pix 31 48
  N/A  -143   -46    57   167    50   361   667   933  1446    Pix 31 49
  N/A  -144   -45    66   176    53   387   693   972  1434    Pix 31 50
  N/A  -142   -37    69   186    60   405   736  1034  1456    Pix 31 51
  N/A  -164   -65    33   138    28   349   646   919  1432    Pix 31 52
  N/A  -164   -62    32   126    25   338   638   905  1425    Pix 31 53
  N/A  -154   -64    40   126    20   327   628   893  1448    Pix 31 54
  N/A  -135   -35    69   178    53   381   700   970  1443    Pix 31 55
  N/A  -136   -36    70   175    68   386   709   986  1434    Pix 31 56
  N/A  -168   -74    16   117     2   310   614   880  1442    Pix 31 57
  N/A  -170   -70    21   118    11   317   622   885  1432    Pix 31 58
  N/A  -176   -95   -10    87   -13   265   550   815  1405    Pix 31 59
  N/A  -181   -89     3   101     4   311   605   865  1434    Pix 31 60
  N/A  -164   -69    16   124     9   312   612   878  1434    Pix 31 61
  N/A  -175   -69    14   126     7   329   654   925  1419    Pix 31 62
  N/A  -172   -84     5    94     2   294   582   830  1436    Pix 31 63
  N/A  -178   -82     2   107    -5   294   591   862  1426    Pix 31 64
  N/A  -170   -87    18   117     2   308   606   881  1416    Pix 31 65
  N/A  -147   -50    39   150    26   341   637   905  1450    Pix 31 66
  N/A  -171   -84    -6    98    -7   284   574   824  1428    Pix 31 67
  N/A  -185   -86    -8    98    -5   292   586   853  1418    Pix 31 68
  N/A  -167   -79     6   109     4   284   570   836  1443    Pix 31 69
  N/A  -155   -63    40   140    35   343   632   906  1437    Pix 31 70
  N/A  -191   -95   -16    76   -22   272   568   818  1411    Pix 31 71
  N/A  -195  -112   -26    76   -33   262   556   806  1429    Pix 31 72
  N/A  -188   -95    -6    85   -10   277   564   818  1418    Pix 31 73
  N/A  -179   -88    -9    86   -14   264   552   798  1424    Pix 31 74
 -280  -152   -58    45   144    31   350   665   944  1463    Pix 31 75
  N/A  -173  -100   -14    76   -18   256   520   761  1411    Pix 31 76
 -288  -167   -78    12   116     0   309   598   850  1420    Pix 31 77
  N/A  -122   -29    70   175    58   377   664   924  1459    Pix 31 78
  N/A  -148   -52    21   118    19   306   572   833  1438    Pix 31 79
 -273  -160   -68    27   137    25   334   623   916  1453    Pix 32  0
 -276  -157   -60    27   131    30   340   648   922  1439    Pix 32  1
 -316  -189   -88     1   102    -3   304   610   894  1420    Pix 32  2
  N/A  -156   -49    49   156    39   374   694   975  1453    Pix 32  3
 -272  -150   -60    48   153    37   355   664   943  1444    Pix 32  4
  N/A  -107    -2   108   218   104   439   753  1049  1443    Pix 32  5
  N/A  -156   -47    55   168    66   388   725  1008  1453    Pix 32  6
  N/A  -178   -87     0   103    -2   285   580   855  1430    Pix 32  7
  N/A  -192  -100    -5   103   -13   288   586   862  1420    Pix 32  8
  N/A  -136   -32    60   175    68   386   714   998  1450    Pix 32  9
 -260  -152   -51    46   152    43   350   659   929  1436    Pix 32 10
 -300  -186   -82     9   112     6   340   644   939  1414    Pix 32 11
  N/A  -154   -56    46   153    44   364   674   965  1446    Pix 32 12
 -320  -200  -105   -19    84   -14   277   582   850  1419    Pix 32 13
 -276  -159   -63    27   138    23   336   649   918  1417    Pix 32 14
 -300  -182   -85    11   114     8   320   629   905  1429    Pix 32 15
  N/A  -188   -94    -1   119    -2   301   634   906  1423    Pix 32 16
 -316  -213  -112   -20    74   -20   289   594   858  1404    Pix 32 17
 -296  -186   -96    -4   105   -10   305   607   878  1431    Pix 32 18
 -318  -210  -126   -34    74   -32   260   570   854  1408    Pix 32 19
  N/A  -178   -71    16   150    18   356   677   957  1409    Pix 32 20
  N/A  -190   -99    -4    98   -10   298   596   848  1419    Pix 32 21
  N/A  -192   -90    -2   108   -10   308   612   889  1413    Pix 32 22
  N/A  -199  -102   -15    95   -10   295   589   862  1391    Pix 32 23
  N/A  -176   -67    28   141    20   349   670   959  1433    Pix 32 24
  N/A  -141   -32    83   206    73   430   773  1068  1430    Pix 32 25
  N/A  -187   -89    -5   102    -5   306   597   868  1406    Pix 32 26
  N/A  -206  -118   -22    80   -28   279   586   870  1420    Pix 32 27
 -288  -168   -74    31   142    28   360   673   954  1414    Pix 32 28
  N/A  -206  -105   -22    81   -22   286   586   859  1391    Pix 32 29
  N/A  -190   -93    -6   104     0   298   581   852  1421    Pix 32 30
  N/A  -190   -99    -1    96    -5   296   601   855  1412    Pix 32 31
  N/A  -192   -91     6   114     6   322   622   895  1399    Pix 32 32
  N/A  -172   -76    28   130    15   327   628   901  1425    Pix 32 33
  N/A  -206  -116   -21    80   -28   263   546   812  1398    Pix 32 34
  N/A  -205  -109   -12    92   -15   290   578   858  1398    Pix 32 35
  N/A  -190   -86    -2   114     1   304   606   888  1416    Pix 32 36
  N/A  -225  -128   -39    60   -48   275   566   840  1386    Pix 32 37
  N/A  -221  -128   -36    72   -40   268   560   840  1388    Pix 32 38
  N/A  -162   -50    50   143    38   359   672   946  1423    Pix 32 39
  N/A  -229  -128   -28    67   -38   266   570   837  1394    Pix 32 40
  N/A  -229  -133   -41    65   -46   264   560   837  1376    Pix 32 41
  N/A  -154   -44    50   172    42   376   690   964  1433    Pix 32 42
  N/A  -172   -66    33   151    26   364   677   956  1410    Pix 32 43
  N/A  -208  -100     0   106     1   322   637   901  1390    Pix 32 44
  N/A  -195   -87     2   106    -3   304   607   866  1414    Pix 32 45
  N/A  -213  -109   -14    98   -14   294   609   881  1394    Pix 32 46
  N/A  -214  -115   -22    78   -25   281   577   854  1378    Pix 32 47
  N/A  -218  -123   -30    68   -31   258   540   806  1403    Pix 32 48
  N/A  -186   -80    19   145    22   349   659   944  1400    Pix 32 49
  N/A  -238  -149   -62    46   -58   232   533   802  1376    Pix 32 50
  N/A  -210  -108   -10    90   -30   294   595   860  1399    Pix 32 51
  N/A  -212  -100   -14    96   -16   286   576   843  1387    Pix 32 52
  N/A  -234  -140   -58    48   -60   245   521   786  1372    Pix 32 53
  N/A  -194  -104     0    98   -10   295   602   875  1404    Pix 32 54
  N/A  -224  -126   -36    70   -47   254   561   828  1389    Pix 32 55
  N/A  -211  -121   -30    84   -32   262   570   831  1382    Pix 32 56
  N/A  -197   -92     5   117     6   333   636   924  1412    Pix 32 57
  N/A  -219  -112   -16    82   -26   295   589   872  1389    Pix 32 58
  N/A  -228  -135   -44    51   -53   249   540   792  1373    Pix 32 59
  N/A  -208  -106   -18    86   -25   272   564   815  1405    Pix 32 60
  N/A  -197   -96    -3   110     2   319   623   888  1400    Pix 32 61
  N/A  -235  -146   -52    38   -51   240   536   790  1368    Pix 32 62
  N/A  -177   -71    24   135    12   338   643   906  1415    Pix 32 63
  N/A  -223  -131   -42    43   -52   226   517   775  1386    Pix 32 64
  N/A  -218  -116   -30    76   -36   273   555   818  1382    Pix 32 65
  N/A  -210  -119   -30    66   -34   259   539   804  1400    Pix 32 66
  N/A  -204  -114   -23    76   -27   271   560   816  1394    Pix 32 67
  N/A  -212  -121   -40    60   -34   250   522   802  1382    Pix 32 68
  N/A  -213  -124   -24    80   -30   265   564   815  1404    Pix 32 69
  N/A  -211  -116   -22    83   -29   274   562   811  1387    Pix 32 70
 -344  -233  -136   -42    51   -48   249   555   805  1370    Pix 32 71
  N/A  -218  -137   -51    46   -54   226   499   751  1392    Pix 32 72
  N/A  -215  -122   -37    63   -43   256   525   791  1389    Pix 32 73
  N/A  -216  -126   -35    71   -34   267   570   830  1376    Pix 32 74
  N/A  -197  -102    -9    86   -21   268   586   847  1411    Pix 32 75
  N/A  -233  -144   -62    29   -62   209   488   745  1377    Pix 32 76
  N/A  -240  -146   -60    29   -63   222   508   751  1369    Pix 32 77
  N/A  -202  -107   -26    71   -25   258   545   793  1405    Pix 32 78
  N/A  -241  -151   -78     4   -88   169   426   678  1368    Pix 32 79
 -272  -158   -56    32   136    24   330   636   926  1450    Pix 33  0
  N/A  -178   -77    18   118    11   310   616   901  1433    Pix 33  1
  N/A  -161   -54    42   156    36   370   684   980  1433    Pix 33  2
  N/A  -168   -72    16   118     4   318   612   898  1448    Pix 33  3
 -280  -162   -64    31   133    26   343   647   925  1440    Pix 33  4
 -260  -114   -11    98   202    83   415   736  1015  1445    Pix 33  5
  N/A  -157   -67    24   130    22   331   640   912  1453    Pix 33  6
 -266  -147   -42    63   162    44   363   698   983  1446    Pix 33  7
  N/A  -163   -66    40   137    20   348   657   936  1430    Pix 33  8
  N/A  -136   -14    83   199    80   415   739  1023  1455    Pix 33  9
 -300  -190   -99   -12    83   -16   279   575   857  1421    Pix 33 10
 -290  -176   -82    18   129     5   312   641   914  1421    Pix 33 11
  N/A  -131   -43    60   155    52   371   678   952  1451    Pix 33 12
 -296  -190  -102   -10    93   -14   288   588   857  1424    Pix 33 13
 -306  -195   -98    -7    95   -12   306   608   889  1414    Pix 33 14
  N/A  -170   -65    28   134    18   342   662   940  1439    Pix 33 15
  N/A  -174   -82    14   107     6   307   598   865  1423    Pix 33 16
 -320  -206  -105   -14    88   -11   299   596   877  1404    Pix 33 17
  N/A  -186   -96    -2    80   -10   280   571   830  1429    Pix 33 18
  N/A  -192   -86    10   116     7   330   638   911  1419    Pix 33 19
  N/A  -192   -93   -10    97    -1   290   599   878  1406    Pix 33 20
  N/A  -186   -90     8   108     7   310   618   910  1433    Pix 33 21
  N/A  -194   -90     2   115    -6   329   640   926  1418    Pix 33 22
  N/A  -189   -93    -7    93   -17   293   580   846  1406    Pix 33 23
  N/A  -167   -76    19   122    14   334   634   909  1438    Pix 33 24
  N/A   N/A   N/A   N/A   N/A   N/A   N/A   N/A   N/A   N/A    Pix 33 25
  N/A  -191   -94    -2    94   -15   295   586   859  1407    Pix 33 26
  N/A  -181   -78    16   103     3   310   608   874  1430    Pix 33 27
  N/A  -223  -133   -40    53   -42   248   551   816  1400    Pix 33 28
  N/A  -196   -92    -1   119     3   304   625   899  1404    Pix 33 29
  N/A  -202  -111   -19    81    -7   279   586   859  1426    Pix 33 30
  N/A  -175   -73    23   125    19   325   622   908  1423    Pix 33 31
  N/A  -202   -99    -4    99    -9   321   616   899  1410    Pix 33 32
  N/A  -194   -95    10   109    -1   302   612   883  1421    Pix 33 33
  N/A  -176   -91    23   122    10   328   634   907  1415    Pix 33 34
  N/A  -188  -101     5   110    -7   303   616   900  1399    Pix 33 35
  N/A  -182   -90     6   110    -1   316   622   897  1428    Pix 33 36
  N/A  -190   -98    14   109    -7   326   654   952  1420    Pix 33 37
  N/A  -190   -88     7   105    -4   300   590   865  1400    Pix 33 38
 -316  -194  -105    -9    92   -20   285   585   865  1420    Pix 33 39
  N/A  -197  -100    -5   102   -11   316   610   893  1405    Pix 33 40
  N/A  -223  -128   -28    68   -34   272   568   838  1388    Pix 33 41
 -316  -202  -107    -9    88   -21   302   608   900  1423    Pix 33 42
  N/A  -193   -99    -4    92   -10   290   582   845  1407    Pix 33 43
  N/A  -207  -114   -24    70   -29   274   569   824  1394    Pix 33 44
  N/A  -192   -90     4   102    -6   309   604   871  1413    Pix 33 45
  N/A  -192   -92    15   143    18   347   676   962  1407    Pix 33 46
  N/A  -200  -102     1   104    -7   324   643   926  1392    Pix 33 47
  N/A  -199  -102    -7    93   -16   290   578   842  1413    Pix 33 48
  N/A  -215  -120   -16    84   -23   286   588   876  1397    Pix 33 49
  N/A  -216  -122   -28    79   -33   278   582   845  1392    Pix 33 50
  N/A  -170   -65    36   164    40   394   720  1024  1434    Pix 33 51
  N/A  -228  -139   -53    46   -53   250   538   788  1388    Pix 33 52
