Threshold Sigma

+5.319e+03 +1.677e+02   Pix 14 44
+5.425e+03 +1.796e+02   Pix 14 45
+5.256e+03 +1.727e+02   Pix 14 46
+5.188e+03 +1.345e+02   Pix 14 47
+5.374e+03 +1.754e+02   Pix 14 48
+5.207e+03 +1.527e+02   Pix 14 49
+5.255e+03 +1.484e+02   Pix 14 50
+5.349e+03 +1.628e+02   Pix 14 51
+5.450e+03 +1.684e+02   Pix 14 52
+5.349e+03 +1.808e+02   Pix 14 53
+5.560e+03 +1.856e+02   Pix 14 54
+5.663e+03 +1.784e+02   Pix 14 55
+5.546e+03 +1.925e+02   Pix 14 56
+5.559e+03 +1.846e+02   Pix 14 57
+5.533e+03 +1.730e+02   Pix 14 58
+5.364e+03 +1.641e+02   Pix 14 59
+5.256e+03 +1.558e+02   Pix 14 60
+5.378e+03 +1.637e+02   Pix 14 61
+5.384e+03 +1.786e+02   Pix 14 62
+5.673e+03 +1.964e+02   Pix 14 63
+5.546e+03 +2.047e+02   Pix 14 64
+5.550e+03 +1.760e+02   Pix 14 65
+5.539e+03 +1.610e+02   Pix 14 66
+5.585e+03 +1.613e+02   Pix 14 67
+5.523e+03 +1.773e+02   Pix 14 68
+5.497e+03 +1.813e+02   Pix 14 69
+5.323e+03 +1.727e+02   Pix 14 70
+5.554e+03 +1.955e+02   Pix 14 71
+5.386e+03 +1.790e+02   Pix 14 72
+5.495e+03 +1.666e+02   Pix 14 73
+5.469e+03 +1.972e+02   Pix 14 74
+5.653e+03 +1.487e+02   Pix 14 75
+5.483e+03 +1.779e+02   Pix 14 76
+5.413e+03 +1.799e+02   Pix 14 77
+5.340e+03 +1.845e+02   Pix 14 78
+4.716e+03 +2.117e+02   Pix 14 79
+4.815e+03 +1.878e+02   Pix 15  0
+5.020e+03 +1.594e+02   Pix 15  1
+4.839e+03 +1.546e+02   Pix 15  2
+5.107e+03 +1.851e+02   Pix 15  3
+5.079e+03 +1.599e+02   Pix 15  4
+5.161e+03 +1.366e+02   Pix 15  5
+4.935e+03 +1.535e+02   Pix 15  6
+5.039e+03 +1.478e+02   Pix 15  7
+5.076e+03 +1.564e+02   Pix 15  8
+5.094e+03 +1.538e+02   Pix 15  9
+5.212e+03 +1.522e+02   Pix 15 10
+4.862e+03 +1.480e+02   Pix 15 11
+5.053e+03 +1.704e+02   Pix 15 12
+4.955e+03 +1.570e+02   Pix 15 13
+4.983e+03 +1.489e+02   Pix 15 14
+5.023e+03 +1.532e+02   Pix 15 15
+4.974e+03 +1.739e+02   Pix 15 16
+5.122e+03 +1.421e+02   Pix 15 17
+5.200e+03 +1.471e+02   Pix 15 18
+5.242e+03 +1.643e+02   Pix 15 19
+5.310e+03 +1.707e+02   Pix 15 20
+5.234e+03 +1.386e+02   Pix 15 21
+5.143e+03 +1.626e+02   Pix 15 22
+5.125e+03 +1.728e+02   Pix 15 23
+5.388e+03 +1.805e+02   Pix 15 24
+5.307e+03 +1.583e+02   Pix 15 25
+5.192e+03 +1.551e+02   Pix 15 26
+5.115e+03 +1.589e+02   Pix 15 27
+5.403e+03 +1.774e+02   Pix 15 28
+5.364e+03 +1.717e+02   Pix 15 29
+5.331e+03 +1.923e+02   Pix 15 30
+5.193e+03 +1.883e+02   Pix 15 31
+5.266e+03 +1.708e+02   Pix 15 32
+5.231e+03 +1.640e+02   Pix 15 33
+5.279e+03 +1.531e+02   Pix 15 34
+5.237e+03 +1.573e+02   Pix 15 35
+5.430e+03 +1.620e+02   Pix 15 36
+5.416e+03 +1.595e+02   Pix 15 37
+5.323e+03 +1.791e+02   Pix 15 38
+5.407e+03 +1.878e+02   Pix 15 39
+5.317e+03 +1.774e+02   Pix 15 40
+5.451e+03 +1.820e+02   Pix 15 41
+5.584e+03 +1.791e+02   Pix 15 42
+5.262e+03 +1.627e+02   Pix 15 43
+5.460e+03 +1.812e+02   Pix 15 44
+5.190e+03 +1.652e+02   Pix 15 45
+5.528e+03 +1.756e+02   Pix 15 46
+5.311e+03 +1.734e+02   Pix 15 47
+5.270e+03 +1.844e+02   Pix 15 48
+5.355e+03 +1.763e+02   Pix 15 49
+5.276e+03 +1.613e+02   Pix 15 50
+5.310e+03 +1.945e+02   Pix 15 51
+5.311e+03 +1.484e+02   Pix 15 52
+5.407e+03 +1.534e+02   Pix 15 53
+5.314e+03 +1.793e+02   Pix 15 54
+5.580e+03 +1.822e+02   Pix 15 55
+5.399e+03 +1.798e+02   Pix 15 56
+5.340e+03 +1.792e+02   Pix 15 57
+5.450e+03 +1.785e+02   Pix 15 58
+5.265e+03 +1.785e+02   Pix 15 59
+5.526e+03 +1.618e+02   Pix 15 60
+5.627e+03 +1.748e+02   Pix 15 61
+5.385e+03 +1.612e+02   Pix 15 62
+5.559e+03 +1.777e+02   Pix 15 63
+5.375e+03 +1.870e+02   Pix 15 64
+5.413e+03 +1.937e+02   Pix 15 65
+5.467e+03 +1.685e+02   Pix 15 66
+5.383e+03 +1.631e+02   Pix 15 67
+5.343e+03 +1.963e+02   Pix 15 68
+5.466e+03 +1.718e+02   Pix 15 69
+5.767e+03 +1.676e+02   Pix 15 70
+5.362e+03 +1.747e+02   Pix 15 71
+5.453e+03 +1.619e+02   Pix 15 72
+5.493e+03 +1.610e+02   Pix 15 73
+5.450e+03 +1.753e+02   Pix 15 74
+5.470e+03 +1.836e+02   Pix 15 75
+5.430e+03 +1.855e+02   Pix 15 76
+5.594e+03 +1.601e+02   Pix 15 77
+5.453e+03 +1.910e+02   Pix 15 78
+4.913e+03 +2.308e+02   Pix 15 79
+5.024e+03 +1.905e+02   Pix 16  0
+4.840e+03 +1.585e+02   Pix 16  1
+5.026e+03 +1.584e+02   Pix 16  2
+4.761e+03 +1.457e+02   Pix 16  3
+4.905e+03 +1.776e+02   Pix 16  4
+5.046e+03 +1.510e+02   Pix 16  5
+5.042e+03 +1.420e+02   Pix 16  6
+5.218e+03 +1.521e+02   Pix 16  7
+5.115e+03 +1.541e+02   Pix 16  8
+5.071e+03 +1.485e+02   Pix 16  9
+5.001e+03 +1.679e+02   Pix 16 10
+4.906e+03 +1.551e+02   Pix 16 11
+5.160e+03 +1.647e+02   Pix 16 12
+5.253e+03 +1.725e+02   Pix 16 13
+5.224e+03 +1.412e+02   Pix 16 14
+4.973e+03 +1.502e+02   Pix 16 15
+5.099e+03 +1.758e+02   Pix 16 16
+5.400e+03 +1.754e+02   Pix 16 17
+5.250e+03 +1.602e+02   Pix 16 18
+5.362e+03 +1.771e+02   Pix 16 19
+5.168e+03 +1.613e+02   Pix 16 20
+5.042e+03 +1.597e+02   Pix 16 21
+5.150e+03 +1.662e+02   Pix 16 22
+5.108e+03 +1.483e+02   Pix 16 23
+5.179e+03 +1.555e+02   Pix 16 24
+5.110e+03 +1.074e+02   Pix 16 25
+5.349e+03 +1.399e+02   Pix 16 26
+5.212e+03 +1.536e+02   Pix 16 27
+4.881e+03 +8.011e+01   Pix 16 28
+5.098e+03 +1.697e+02   Pix 16 29
+5.366e+03 +1.844e+02   Pix 16 30
+5.305e+03 +1.647e+02   Pix 16 31
+5.163e+03 +1.500e+02   Pix 16 32
+5.414e+03 +1.584e+02   Pix 16 33
+5.398e+03 +1.817e+02   Pix 16 34
+5.215e+03 +1.630e+02   Pix 16 35
+5.252e+03 +1.475e+02   Pix 16 36
+5.180e+03 +1.714e+02   Pix 16 37
+5.421e+03 +1.891e+02   Pix 16 38
+5.425e+03 +1.620e+02   Pix 16 39
+5.173e+03 +1.685e+02   Pix 16 40
+5.186e+03 +1.696e+02   Pix 16 41
+5.390e+03 +1.973e+02   Pix 16 42
+5.314e+03 +1.604e+02   Pix 16 43
+5.389e+03 +1.853e+02   Pix 16 44
+5.514e+03 +1.823e+02   Pix 16 45
+5.547e+03 +1.798e+02   Pix 16 46
+5.399e+03 +1.847e+02   Pix 16 47
+5.448e+03 +1.765e+02   Pix 16 48
+5.764e+03 +1.651e+02   Pix 16 49
+5.488e+03 +1.789e+02   Pix 16 50
+5.368e+03 +1.762e+02   Pix 16 51
+5.694e+03 +1.594e+02   Pix 16 52
+5.384e+03 +1.731e+02   Pix 16 53
+5.314e+03 +1.457e+02   Pix 16 54
+5.330e+03 +1.707e+02   Pix 16 55
+5.555e+03 +2.010e+02   Pix 16 56
+5.422e+03 +1.752e+02   Pix 16 57
+5.425e+03 +1.704e+02   Pix 16 58
+5.478e+03 +2.001e+02   Pix 16 59
+5.429e+03 +1.839e+02   Pix 16 60
+5.587e+03 +1.641e+02   Pix 16 61
+5.414e+03 +1.826e+02   Pix 16 62
+5.459e+03 +1.981e+02   Pix 16 63
+5.592e+03 +1.659e+02   Pix 16 64
+5.679e+03 +1.919e+02   Pix 16 65
+5.594e+03 +1.782e+02   Pix 16 66
+5.313e+03 +1.754e+02   Pix 16 67
+5.478e+03 +1.781e+02   Pix 16 68
+5.593e+03 +1.739e+02   Pix 16 69
+5.334e+03 +1.778e+02   Pix 16 70
+5.463e+03 +1.772e+02   Pix 16 71
+5.353e+03 +1.655e+02   Pix 16 72
+5.563e+03 +1.821e+02   Pix 16 73
+5.331e+03 +1.500e+02   Pix 16 74
+5.212e+03 +1.550e+02   Pix 16 75
+5.325e+03 +1.822e+02   Pix 16 76
+5.286e+03 +1.692e+02   Pix 16 77
+5.590e+03 +1.693e+02   Pix 16 78
+4.976e+03 +2.239e+02   Pix 16 79
+4.883e+03 +1.699e+02   Pix 17  0
+5.058e+03 +1.671e+02   Pix 17  1
+4.955e+03 +1.532e+02   Pix 17  2
+4.875e+03 +1.536e+02   Pix 17  3
+4.929e+03 +1.474e+02   Pix 17  4
+4.912e+03 +1.755e+02   Pix 17  5
+4.951e+03 +1.570e+02   Pix 17  6
+4.977e+03 +1.849e+02   Pix 17  7
+5.126e+03 +1.615e+02   Pix 17  8
+4.935e+03 +1.370e+02   Pix 17  9
+5.042e+03 +1.579e+02   Pix 17 10
+5.193e+03 +1.479e+02   Pix 17 11
+5.082e+03 +1.682e+02   Pix 17 12
+5.022e+03 +1.637e+02   Pix 17 13
+5.055e+03 +1.605e+02   Pix 17 14
+4.977e+03 +1.686e+02   Pix 17 15
+5.137e+03 +1.795e+02   Pix 17 16
+5.053e+03 +1.746e+02   Pix 17 17
+5.248e+03 +1.665e+02   Pix 17 18
+5.206e+03 +1.408e+02   Pix 17 19
+5.369e+03 +1.745e+02   Pix 17 20
+5.311e+03 +1.555e+02   Pix 17 21
+5.167e+03 +1.486e+02   Pix 17 22
+5.011e+03 +1.531e+02   Pix 17 23
+5.265e+03 +1.703e+02   Pix 17 24
+5.124e+03 +1.758e+02   Pix 17 25
+5.372e+03 +1.514e+02   Pix 17 26
+5.053e+03 +1.633e+02   Pix 17 27
+5.109e+03 +1.406e+02   Pix 17 28
+5.149e+03 +1.533e+02   Pix 17 29
+5.356e+03 +1.780e+02   Pix 17 30
+5.356e+03 +1.722e+02   Pix 17 31
+5.135e+03 +1.600e+02   Pix 17 32
+5.212e+03 +1.766e+02   Pix 17 33
+5.294e+03 +1.758e+02   Pix 17 34
+5.153e+03 +1.562e+02   Pix 17 35
+5.269e+03 +1.545e+02   Pix 17 36
+5.257e+03 +1.475e+02   Pix 17 37
+5.267e+03 +1.705e+02   Pix 17 38
+5.254e+03 +1.750e+02   Pix 17 39
+5.329e+03 +1.654e+02   Pix 17 40
+5.407e+03 +1.628e+02   Pix 17 41
+5.146e+03 +1.614e+02   Pix 17 42
+5.197e+03 +1.665e+02   Pix 17 43
+5.438e+03 +1.690e+02   Pix 17 44
+5.478e+03 +1.877e+02   Pix 17 45
+5.519e+03 +1.830e+02   Pix 17 46
+5.246e+03 +1.741e+02   Pix 17 47
+5.248e+03 +1.604e+02   Pix 17 48
+5.398e+03 +1.506e+02   Pix 17 49
+5.268e+03 +1.631e+02   Pix 17 50
+5.482e+03 +1.629e+02   Pix 17 51
+5.267e+03 +1.460e+02   Pix 17 52
+5.384e+03 +1.777e+02   Pix 17 53
+5.457e+03 +1.838e+02   Pix 17 54
+5.196e+03 +1.496e+02   Pix 17 55
+5.346e+03 +1.771e+02   Pix 17 56
+5.372e+03 +1.828e+02   Pix 17 57
+5.421e+03 +1.905e+02   Pix 17 58
+5.208e+03 +1.591e+02   Pix 17 59
+5.525e+03 +1.625e+02   Pix 17 60
+5.178e+03 +1.694e+02   Pix 17 61
+5.498e+03 +1.955e+02   Pix 17 62
+5.559e+03 +1.945e+02   Pix 17 63
+5.264e+03 +1.937e+02   Pix 17 64
+5.254e+03 +1.710e+02   Pix 17 65
+5.504e+03 +1.541e+02   Pix 17 66
+5.387e+03 +1.748e+02   Pix 17 67
+5.556e+03 +1.656e+02   Pix 17 68
+5.484e+03 +1.793e+02   Pix 17 69
+5.396e+03 +1.800e+02   Pix 17 70
+5.566e+03 +1.975e+02   Pix 17 71
+5.539e+03 +1.816e+02   Pix 17 72
+5.446e+03 +1.443e+02   Pix 17 73
+5.390e+03 +1.770e+02   Pix 17 74
+5.412e+03 +1.619e+02   Pix 17 75
+5.311e+03 +1.858e+02   Pix 17 76
+5.719e+03 +1.699e+02   Pix 17 77
+5.385e+03 +1.917e+02   Pix 17 78
+4.848e+03 +1.906e+02   Pix 17 79
+4.658e+03 +1.762e+02   Pix 18  0
+4.832e+03 +1.575e+02   Pix 18  1
+4.947e+03 +1.672e+02   Pix 18  2
+4.983e+03 +1.651e+02   Pix 18  3
+5.020e+03 +1.438e+02   Pix 18  4
+4.966e+03 +1.696e+02   Pix 18  5
+4.973e+03 +1.674e+02   Pix 18  6
+4.880e+03 +1.768e+02   Pix 18  7
+5.271e+03 +1.757e+02   Pix 18  8
+5.117e+03 +1.476e+02   Pix 18  9
+4.980e+03 +1.545e+02   Pix 18 10
+4.982e+03 +1.664e+02   Pix 18 11
+5.012e+03 +1.480e+02   Pix 18 12
+5.149e+03 +1.845e+02   Pix 18 13
+5.168e+03 +1.640e+02   Pix 18 14
+5.095e+03 +1.365e+02   Pix 18 15
+5.057e+03 +1.522e+02   Pix 18 16
+5.153e+03 +1.372e+02   Pix 18 17
+5.198e+03 +1.493e+02   Pix 18 18
+5.171e+03 +1.555e+02   Pix 18 19
+5.088e+03 +1.427e+02   Pix 18 20
+5.075e+03 +1.621e+02   Pix 18 21
+4.883e+03 +1.662e+02   Pix 18 22
+5.008e+03 +1.820e+02   Pix 18 23
+5.092e+03 +1.446e+02   Pix 18 24
+5.206e+03 +1.249e+02   Pix 18 25
+5.096e+03 +1.391e+02   Pix 18 26
+5.251e+03 +1.681e+02   Pix 18 27
+5.258e+03 +1.621e+02   Pix 18 28
+5.225e+03 +1.616e+02   Pix 18 29
+5.201e+03 +1.548e+02   Pix 18 30
+5.536e+03 +1.630e+02   Pix 18 31
+5.472e+03 +1.855e+02   Pix 18 32
+5.275e+03 +1.671e+02   Pix 18 33
+5.013e+03 +1.555e+02   Pix 18 34
+5.217e+03 +1.642e+02   Pix 18 35
+5.228e+03 +1.605e+02   Pix 18 36
+5.249e+03 +1.621e+02   Pix 18 37
+5.300e+03 +1.604e+02   Pix 18 38
+5.378e+03 +1.775e+02   Pix 18 39
+5.292e+03 +1.616e+02   Pix 18 40
+5.248e+03 +1.888e+02   Pix 18 41
+5.202e+03 +1.830e+02   Pix 18 42
+5.166e+03 +1.636e+02   Pix 18 43
+5.380e+03 +1.718e+02   Pix 18 44
+5.341e+03 +1.780e+02   Pix 18 45
+5.355e+03 +1.582e+02   Pix 18 46
+5.403e+03 +1.665e+02   Pix 18 47
+5.243e+03 +1.414e+02   Pix 18 48
+5.368e+03 +1.716e+02   Pix 18 49
+5.280e+03 +1.733e+02   Pix 18 50
+5.452e+03 +2.074e+02   Pix 18 51
+5.284e+03 +1.735e+02   Pix 18 52
+5.396e+03 +1.580e+02   Pix 18 53
+5.280e+03 +1.704e+02   Pix 18 54
+5.231e+03 +1.515e+02   Pix 18 55
+5.389e+03 +1.627e+02   Pix 18 56
+5.373e+03 +1.916e+02   Pix 18 57
+5.305e+03 +1.459e+02   Pix 18 58
+5.331e+03 +1.465e+02   Pix 18 59
+5.234e+03 +1.895e+02   Pix 18 60
+5.287e+03 +1.754e+02   Pix 18 61
+5.373e+03 +1.884e+02   Pix 18 62
+5.404e+03 +1.636e+02   Pix 18 63
+5.425e+03 +1.912e+02   Pix 18 64
+5.238e+03 +1.798e+02   Pix 18 65
+5.321e+03 +1.755e+02   Pix 18 66
+5.420e+03 +1.768e+02   Pix 18 67
+5.246e+03 +1.595e+02   Pix 18 68
+5.214e+03 +1.761e+02   Pix 18 69
+5.482e+03 +1.693e+02   Pix 18 70
+5.453e+03 +1.828e+02   Pix 18 71
+5.393e+03 +1.699e+02   Pix 18 72
+5.373e+03 +1.870e+02   Pix 18 73
+5.167e+03 +1.766e+02   Pix 18 74
+5.582e+03 +1.790e+02   Pix 18 75
+5.407e+03 +1.816e+02   Pix 18 76
+5.341e+03 +1.599e+02   Pix 18 77
+5.344e+03 +1.597e+02   Pix 18 78
+4.920e+03 +1.933e+02   Pix 18 79
+4.652e+03 +1.801e+02   Pix 19  0
+4.826e+03 +1.442e+02   Pix 19  1
+5.158e+03 +1.522e+02   Pix 19  2
+5.072e+03 +1.646e+02   Pix 19  3
+5.075e+03 +1.495e+02   Pix 19  4
+5.089e+03 +1.478e+02   Pix 19  5
+5.079e+03 +1.574e+02   Pix 19  6
+4.982e+03 +1.670e+02   Pix 19  7
+4.837e+03 +1.424e+02   Pix 19  8
+5.208e+03 +1.577e+02   Pix 19  9
+5.091e+03 +1.671e+02   Pix 19 10
+5.030e+03 +1.330e+02   Pix 19 11
+5.168e+03 +1.194e+02   Pix 19 12
+5.218e+03 +1.447e+02   Pix 19 13
+5.096e+03 +1.834e+02   Pix 19 14
+5.051e+03 +1.588e+02   Pix 19 15
+5.026e+03 +1.618e+02   Pix 19 16
+5.080e+03 +1.486e+02   Pix 19 17
+5.122e+03 +1.582e+02   Pix 19 18
+5.193e+03 +1.617e+02   Pix 19 19
+5.047e+03 +1.427e+02   Pix 19 20
+5.067e+03 +1.430e+02   Pix 19 21
+5.077e+03 +1.739e+02   Pix 19 22
+5.198e+03 +1.753e+02   Pix 19 23
+5.222e+03 +1.799e+02   Pix 19 24
+5.294e+03 +1.845e+02   Pix 19 25
+5.112e+03 +1.540e+02   Pix 19 26
+5.264e+03 +1.622e+02   Pix 19 27
+5.036e+03 +1.529e+02   Pix 19 28
+5.300e+03 +1.600e+02   Pix 19 29
+5.223e+03 +1.612e+02   Pix 19 30
+5.132e+03 +1.614e+02   Pix 19 31
+5.278e+03 +1.767e+02   Pix 19 32
+5.184e+03 +1.577e+02   Pix 19 33
+5.136e+03 +1.570e+02   Pix 19 34
+5.138e+03 +1.523e+02   Pix 19 35
+5.305e+03 +1.689e+02   Pix 19 36
+5.394e+03 +1.898e+02   Pix 19 37
+5.302e+03 +1.761e+02   Pix 19 38
+5.266e+03 +1.576e+02   Pix 19 39
+5.108e+03 +1.536e+02   Pix 19 40
+5.115e+03 +1.669e+02   Pix 19 41
+5.141e+03 +1.415e+02   Pix 19 42
+5.129e+03 +1.641e+02   Pix 19 43
+5.347e+03 +1.690e+02   Pix 19 44
+5.280e+03 +1.445e+02   Pix 19 45
+5.418e+03 +1.945e+02   Pix 19 46
+5.273e+03 +1.742e+02   Pix 19 47
+5.349e+03 +1.837e+02   Pix 19 48
+5.206e+03 +1.503e+02   Pix 19 49
+5.358e+03 +1.600e+02   Pix 19 50
+5.284e+03 +1.763e+02   Pix 19 51
+5.527e+03 +1.718e+02   Pix 19 52
+5.156e+03 +1.610e+02   Pix 19 53
+5.228e+03 +1.968e+02   Pix 19 54
+5.287e+03 +1.428e+02   Pix 19 55
+5.545e+03 +1.929e+02   Pix 19 56
+5.089e+03 +1.690e+02   Pix 19 57
+5.270e+03 +1.536e+02   Pix 19 58
+5.251e+03 +1.588e+02   Pix 19 59
+5.219e+03 +1.590e+02   Pix 19 60
+5.600e+03 +1.656e+02   Pix 19 61
+5.237e+03 +1.822e+02   Pix 19 62
+5.419e+03 +1.691e+02   Pix 19 63
+5.583e+03 +1.971e+02   Pix 19 64
+5.360e+03 +1.683e+02   Pix 19 65
+5.359e+03 +1.723e+02   Pix 19 66
+5.564e+03 +1.820e+02   Pix 19 67
+5.544e+03 +1.683e+02   Pix 19 68
+5.587e+03 +1.856e+02   Pix 19 69
+5.256e+03 +1.801e+02   Pix 19 70
+5.448e+03 +1.660e+02   Pix 19 71
+5.343e+03 +1.849e+02   Pix 19 72
+5.201e+03 +1.552e+02   Pix 19 73
+5.607e+03 +1.903e+02   Pix 19 74
+5.365e+03 +1.895e+02   Pix 19 75
+5.461e+03 +1.753e+02   Pix 19 76
+5.479e+03 +1.698e+02   Pix 19 77
+5.259e+03 +1.686e+02   Pix 19 78
+4.850e+03 +2.134e+02   Pix 19 79
+4.766e+03 +1.811e+02   Pix 20  0
+4.877e+03 +1.778e+02   Pix 20  1
+5.078e+03 +1.438e+02   Pix 20  2
+5.081e+03 +1.709e+02   Pix 20  3
+4.888e+03 +1.556e+02   Pix 20  4
+5.201e+03 +1.584e+02   Pix 20  5
+5.010e+03 +1.321e+02   Pix 20  6
+5.104e+03 +1.644e+02   Pix 20  7
+4.942e+03 +1.528e+02   Pix 20  8
+5.079e+03 +1.519e+02   Pix 20  9
+5.118e+03 +1.570e+02   Pix 20 10
+4.886e+03 +1.758e+02   Pix 20 11
+5.142e+03 +1.721e+02   Pix 20 12
+5.267e+03 +1.427e+02   Pix 20 13
+4.993e+03 +1.609e+02   Pix 20 14
+5.148e+03 +1.468e+02   Pix 20 15
+5.091e+03 +1.452e+02   Pix 20 16
+5.052e+03 +1.513e+02   Pix 20 17
+4.895e+03 +1.717e+02   Pix 20 18
+5.088e+03 +1.593e+02   Pix 20 19
+5.241e+03 +1.513e+02   Pix 20 20
+5.148e+03 +1.554e+02   Pix 20 21
+5.277e+03 +1.469e+02   Pix 20 22
+5.152e+03 +1.219e+02   Pix 20 23
+5.136e+03 +1.425e+02   Pix 20 24
+5.122e+03 +1.088e+02   Pix 20 25
+5.034e+03 +1.709e+02   Pix 20 26
+5.299e+03 +1.566e+02   Pix 20 27
+5.142e+03 +1.454e+02   Pix 20 28
+5.200e+03 +1.598e+02   Pix 20 29
+5.134e+03 +1.595e+02   Pix 20 30
+5.313e+03 +1.829e+02   Pix 20 31
+5.191e+03 +1.521e+02   Pix 20 32
+5.147e+03 +1.669e+02   Pix 20 33
+5.151e+03 +1.486e+02   Pix 20 34
+5.305e+03 +1.854e+02   Pix 20 35
+5.149e+03 +1.365e+02   Pix 20 36
+5.325e+03 +1.875e+02   Pix 20 37
+5.100e+03 +1.324e+02   Pix 20 38
+5.268e+03 +1.553e+02   Pix 20 39
+5.479e+03 +1.798e+02   Pix 20 40
+5.407e+03 +1.752e+02   Pix 20 41
+5.331e+03 +1.747e+02   Pix 20 42
+5.260e+03 +1.828e+02   Pix 20 43
+5.406e+03 +1.696e+02   Pix 20 44
+5.224e+03 +1.554e+02   Pix 20 45
+5.284e+03 +1.769e+02   Pix 20 46
+5.449e+03 +1.628e+02   Pix 20 47
+5.151e+03 +1.866e+02   Pix 20 48
+5.422e+03 +1.749e+02   Pix 20 49
+5.288e+03 +1.703e+02   Pix 20 50
+5.423e+03 +1.711e+02   Pix 20 51
+5.273e+03 +1.423e+02   Pix 20 52
+5.226e+03 +1.781e+02   Pix 20 53
+5.489e+03 +1.998e+02   Pix 20 54
+5.285e+03 +1.799e+02   Pix 20 55
+5.425e+03 +1.580e+02   Pix 20 56
+5.375e+03 +1.815e+02   Pix 20 57
+5.188e+03 +1.171e+02   Pix 20 58
+5.038e+03 +1.569e+02   Pix 20 59
+5.398e+03 +1.689e+02   Pix 20 60
+5.268e+03 +1.746e+02   Pix 20 61
+5.210e+03 +1.597e+02   Pix 20 62
+5.240e+03 +1.564e+02   Pix 20 63
+5.407e+03 +1.771e+02   Pix 20 64
+5.446e+03 +1.824e+02   Pix 20 65
+5.434e+03 +1.818e+02   Pix 20 66
+5.154e+03 +1.530e+02   Pix 20 67
+5.238e+03 +1.431e+02   Pix 20 68
+5.294e+03 +1.743e+02   Pix 20 69
+5.392e+03 +1.654e+02   Pix 20 70
+5.320e+03 +1.618e+02   Pix 20 71
+5.365e+03 +1.830e+02   Pix 20 72
+5.313e+03 +1.655e+02   Pix 20 73
+5.383e+03 +1.853e+02   Pix 20 74
+5.603e+03 +1.682e+02   Pix 20 75
+5.584e+03 +1.900e+02   Pix 20 76
+5.287e+03 +1.569e+02   Pix 20 77
+5.367e+03 +1.701e+02   Pix 20 78
+4.549e+03 +2.401e+02   Pix 20 79
+4.997e+03 +1.477e+02   Pix 21  0
+4.888e+03 +1.570e+02   Pix 21  1
+4.968e+03 +1.527e+02   Pix 21  2
+5.079e+03 +1.658e+02   Pix 21  3
+4.945e+03 +1.738e+02   Pix 21  4
+5.051e+03 +1.649e+02   Pix 21  5
+4.947e+03 +1.465e+02   Pix 21  6
+4.938e+03 +1.577e+02   Pix 21  7
+4.943e+03 +1.473e+02   Pix 21  8
+5.138e+03 +1.470e+02   Pix 21  9
+5.211e+03 +1.405e+02   Pix 21 10
+4.839e+03 +1.527e+02   Pix 21 11
+5.009e+03 +1.653e+02   Pix 21 12
+5.087e+03 +1.532e+02   Pix 21 13
+5.005e+03 +1.612e+02   Pix 21 14
+5.264e+03 +1.418e+02   Pix 21 15
+5.160e+03 +1.656e+02   Pix 21 16
+5.145e+03 +1.641e+02   Pix 21 17
+4.916e+03 +1.669e+02   Pix 21 18
+5.025e+03 +1.459e+02   Pix 21 19
+5.149e+03 +1.623e+02   Pix 21 20
+4.943e+03 +1.526e+02   Pix 21 21
+5.319e+03 +1.702e+02   Pix 21 22
+5.035e+03 +1.546e+02   Pix 21 23
+5.152e+03 +1.105e+02   Pix 21 24
+5.191e+03 +1.487e+02   Pix 21 25
+5.158e+03 +1.386e+02   Pix 21 26
+5.384e+03 +1.813e+02   Pix 21 27
+5.265e+03 +1.516e+02   Pix 21 28
+5.174e+03 +1.720e+02   Pix 21 29
+5.330e+03 +1.383e+02   Pix 21 30
+5.178e+03 +1.658e+02   Pix 21 31
+5.316e+03 +1.793e+02   Pix 21 32
+5.390e+03 +1.603e+02   Pix 21 33
+5.311e+03 +1.643e+02   Pix 21 34
+5.175e+03 +1.671e+02   Pix 21 35
+5.141e+03 +1.503e+02   Pix 21 36
+5.391e+03 +1.659e+02   Pix 21 37
+5.397e+03 +1.831e+02   Pix 21 38
+5.431e+03 +1.567e+02   Pix 21 39
+5.384e+03 +1.686e+02   Pix 21 40
+5.158e+03 +1.361e+02   Pix 21 41
+5.140e+03 +1.616e+02   Pix 21 42
+5.343e+03 +1.767e+02   Pix 21 43
+5.447e+03 +1.768e+02   Pix 21 44
+5.297e+03 +1.757e+02   Pix 21 45
+5.162e+03 +1.337e+02   Pix 21 46
+5.267e+03 +1.638e+02   Pix 21 47
+5.152e+03 +1.753e+02   Pix 21 48
+5.389e+03 +1.749e+02   Pix 21 49
+5.302e+03 +1.646e+02   Pix 21 50
+5.191e+03 +1.076e+02   Pix 21 51
+5.290e+03 +1.678e+02   Pix 21 52
+5.265e+03 +1.644e+02   Pix 21 53
+5.272e+03 +1.449e+02   Pix 21 54
+5.398e+03 +1.797e+02   Pix 21 55
+5.223e+03 +1.715e+02   Pix 21 56
+5.360e+03 +1.769e+02   Pix 21 57
+5.609e+03 +1.760e+02   Pix 21 58
+5.214e+03 +1.598e+02   Pix 21 59
+5.337e+03 +1.607e+02   Pix 21 60
+5.424e+03 +1.734e+02   Pix 21 61
+5.419e+03 +1.703e+02   Pix 21 62
+5.333e+03 +1.856e+02   Pix 21 63
+5.449e+03 +1.865e+02   Pix 21 64
+5.333e+03 +1.520e+02   Pix 21 65
